TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.641038298707851482e+02 5.640890916375533379e+02 5.640701919012522012e+02 5.640545621211233538e+02 5.640407938903998684e+02 5.640282055323481245e+02 5.640166234146765873e+02 5.640058649078767985e+02 5.639956607090509806e+02 5.639857674501085967e+02 5.639764039281534451e+02 5.639673421529498683e+02 5.639591455248436205e+02 5.639498727555098867e+02 5.639420339788619003e+02
1.000003999999985922e+02 5.491754147177368850e+02 5.491564231697699370e+02 5.491337909785287366e+02 5.491145842701405400e+02 5.490977010590657983e+02 5.490820558963476969e+02 5.490675735659225438e+02 5.490545264625847039e+02 5.490426387755233009e+02 5.490321541891455581e+02 5.490228402573385438e+02 5.490143169931194507e+02 5.490068169364109281e+02 5.490010688936506540e+02 5.489990558817689816e+02
1.502405034099261059e+02 4.692239544254837256e+02 4.692221557202595932e+02 4.692211488386017777e+02 4.692202352220205057e+02 4.692192799890971173e+02 4.692183755887840562e+02 4.692174717580522270e+02 4.692165728269397391e+02 4.692156297077175395e+02 4.692147298129892761e+02 4.692138282850886526e+02 4.692129256444077328e+02 4.692119729380589206e+02 4.692109914435636711e+02 4.692101632593854674e+02
2.004200391960640388e+02 4.393592629354973838e+02 4.392375251329294770e+02 4.390988340270870367e+02 4.389839864974891270e+02 4.388903386699636826e+02 4.388048027834814206e+02 4.387327925190315909e+02 4.386959237627155517e+02 4.386922574018408341e+02 4.386873360159326580e+02 4.386819262767840542e+02 4.386759284930366789e+02 4.386720870348267454e+02 4.386655397884940726e+02 4.386623656371614288e+02
2.553043625042201370e+02 4.398176627454960226e+02 4.396589091091742034e+02 4.394710539847924338e+02 4.393115498765524194e+02 4.391822440202951725e+02 4.390710963194388228e+02 4.389711108174849414e+02 4.388802879702929545e+02 4.387978715244901196e+02 4.387160340814945130e+02 4.386344020647718480e+02 4.385552981238702159e+02 4.385268217356256173e+02 4.385178214099148590e+02 4.385125912844997629e+02
3.053043625042201370e+02 4.382023514945796023e+02 4.380440525779195013e+02 4.378467440986542556e+02 4.376640884767805346e+02 4.375076523704061060e+02 4.373771338765146197e+02 4.372659382367937155e+02 4.371689657565186735e+02 4.370828232700446847e+02 4.370029282934592629e+02 4.369304572022254547e+02 4.368622928674930108e+02 4.368045617217551353e+02 4.367371225852757561e+02 4.366840323337960399e+02
3.553043625042201370e+02 4.386668348301976152e+02 4.385092292170483574e+02 4.383132027090742895e+02 4.381222849482036850e+02 4.379457687459283761e+02 4.377965532182032007e+02 4.376706350137134223e+02 4.375618058611241281e+02 4.374655691066706709e+02 4.373775532326084203e+02 4.372982736327896873e+02 4.372242873862340389e+02 4.371612535324158557e+02 4.370900083023388447e+02 4.370335640093639427e+02
4.053043625042201370e+02 4.429202360760957049e+02 4.427743237686637485e+02 4.425986909359008905e+02 4.424613311971455119e+02 4.423481427718484156e+02 4.422563568556712994e+02 4.421759592714487326e+02 4.421001004100256182e+02 4.420302512086985871e+02 4.419605231893759765e+02 4.418970630528975221e+02 4.418352457837554539e+02 4.417792670576168348e+02 4.417116791345170554e+02 4.416619675242185394e+02
4.553043625042201370e+02 4.410762783468056796e+02 4.409302469766193440e+02 4.407446511462006242e+02 4.405636358628171934e+02 4.403926541797396226e+02 4.402437518816803959e+02 4.401184678848746330e+02 4.400112570946787400e+02 4.399180248843266554e+02 4.398339152219555785e+02 4.397605251505476645e+02 4.396917196250790312e+02 4.396363996523733704e+02 4.395737691166822287e+02 4.395225417762688380e+02
