TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.641023270556448779e+02 5.640869681114832019e+02 5.640673668127508336e+02 5.640496036700280911e+02 5.640332405070334971e+02 5.640175974064436559e+02 5.640027905722258765e+02 5.639886610344424298e+02 5.639753729288884188e+02 5.639621996999679823e+02 5.639495040853093997e+02 5.639371891023986336e+02 5.639257862189332400e+02 5.639134095366907786e+02 5.639036400528866579e+02
1.000003999999985922e+02 5.546893668679450684e+02 5.546725877397182103e+02 5.546493546329381843e+02 5.546307511760984426e+02 5.546152536191574427e+02 5.546018649943490573e+02 5.545902819824184462e+02 5.545802335539489150e+02 5.545711388248840876e+02 5.545629667210649814e+02 5.545560029775926978e+02 5.545500846311731493e+02 5.545451336650747862e+02 5.545378486744305064e+02 5.545321490201590677e+02
1.502405034099261059e+02 5.262751931491934556e+02 5.262548790524799642e+02 5.262259177833753938e+02 5.262028190584045433e+02 5.261828625475147874e+02 5.261646234547035874e+02 5.261480374480559021e+02 5.261327768741056161e+02 5.261185416237606205e+02 5.261049685272694205e+02 5.260929261442348661e+02 5.260811365528876422e+02 5.260718506501215188e+02 5.260595336721513604e+02 5.260496850792135319e+02
2.004200391960640388e+02 4.518503359692485901e+02 4.517697870200843226e+02 4.516608537974071851e+02 4.515810606645666780e+02 4.515227025616202354e+02 4.514731850763412240e+02 4.514469009401198036e+02 4.514436410709804477e+02 4.514410275529714909e+02 4.514365467671040051e+02 4.514318354578191475e+02 4.514267671943558753e+02 4.514236228652584941e+02 4.514183404727012885e+02 4.514157062708376316e+02
2.553043625042201370e+02 4.468108625938700698e+02 4.466809049860324876e+02 4.465265091912536946e+02 4.463974156850840131e+02 4.462898736161231454e+02 4.461961139636576945e+02 4.461130446270856282e+02 4.460388460774400983e+02 4.459717542915790887e+02 4.459091573756972480e+02 4.458526172312979838e+02 4.458004805291736830e+02 4.457518018286856432e+02 4.457267950379274453e+02 4.457245781279937091e+02
3.053043625042201370e+02 4.436350392681313792e+02 4.434951184738376924e+02 4.433246338836651148e+02 4.431782373114892835e+02 4.430569709983031998e+02 4.429524571947905542e+02 4.428611977624731253e+02 4.427801332772870637e+02 4.427071626213043487e+02 4.426388501794628496e+02 4.425769166560069152e+02 4.425181918595977208e+02 4.424688043794074019e+02 4.424110825998629934e+02 4.423638997308956391e+02
3.553043625042201370e+02 4.432274367434436613e+02 4.430828581978842067e+02 4.429041512184979297e+02 4.427353893289774760e+02 4.425873022110646389e+02 4.424635069530914393e+02 4.423583685772691183e+02 4.422671097134567049e+02 4.421862277805096255e+02 4.421118990418827366e+02 4.420449692608760301e+02 4.419823265647036123e+02 4.419292379701404911e+02 4.418683449176066915e+02 4.418193284985920855e+02
4.053043625042201370e+02 4.486623949250507621e+02 4.485344032054176751e+02 4.483744982456162234e+02 4.482244149890763651e+02 4.480921366097925898e+02 4.479804326561788912e+02 4.478840730466436639e+02 4.477994029753443215e+02 4.477233932582261104e+02 4.476531021362602019e+02 4.475896630154244917e+02 4.475297040896057865e+02 4.474788757855030781e+02 4.474213611770039734e+02 4.473748850684527270e+02
4.553043625042201370e+02 4.484915251378300241e+02 4.483627083485737899e+02 4.482021330393482117e+02 4.480495370039290606e+02 4.479135504466765951e+02 4.477994367122084327e+02 4.477017831333131994e+02 4.476164456915788605e+02 4.475401887420139246e+02 4.474699541558054534e+02 4.474067295998897862e+02 4.473472180840114447e+02 4.472968383715877962e+02 4.472399081999228088e+02 4.471937133205444752e+02
