TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.663090344072879816e+02 5.662919511077993775e+02 5.662685545845369006e+02 5.662452884139530624e+02 5.662252251790554283e+02 5.662027701664585493e+02 5.661806020110077498e+02 5.661585215348039810e+02 5.661399051054788742e+02 5.661183793652688792e+02 5.660970549411388220e+02 5.660757296004934460e+02 5.660582340887249302e+02 5.660367890014040313e+02 5.660215789017718180e+02
1.000003999999985922e+02 5.626038793154381210e+02 5.625864860608731988e+02 5.625695700773766248e+02 5.625583841169607240e+02 5.625482845905917202e+02 5.625395151502270892e+02 5.625317814671842598e+02 5.625246670152669139e+02 5.625177745907279814e+02 5.625117449305607806e+02 5.625063255553795898e+02 5.625011558511602061e+02 5.624957146824845040e+02 5.624890195361665519e+02 5.624843549386689574e+02
1.502405034099261059e+02 5.569265906024622836e+02 5.569085774563897075e+02 5.568851681544280154e+02 5.568652663771244988e+02 5.568477866549010287e+02 5.568320511921161824e+02 5.568178686113467393e+02 5.568050381869713874e+02 5.567931858051471181e+02 5.567819605175205879e+02 5.567717042208237217e+02 5.567619966866095638e+02 5.567537505455925384e+02 5.567435993825231435e+02 5.567358047098856559e+02
2.004200391960640388e+02 5.405141574242265960e+02 5.404940593956097246e+02 5.404683441899032914e+02 5.404465483838091586e+02 5.404272532478588573e+02 5.404097726239224357e+02 5.403940197229298974e+02 5.403796611920724899e+02 5.403665810017998865e+02 5.403539282960291530e+02 5.403469069451881523e+02 5.403454863146525895e+02 5.403442752585555127e+02 5.403430216867591298e+02 5.403420878772303695e+02
2.542945613426540774e+02 4.939999963253102351e+02 4.939711585891087680e+02 4.939325161217883533e+02 4.939011963542290005e+02 4.938745174661763713e+02 4.938498934375842282e+02 4.938294379049198142e+02 4.938086565824317518e+02 4.937949022620765618e+02 4.937931397107019507e+02 4.937915070870078580e+02 4.937897832992494500e+02 4.937884819287227174e+02 4.937866861493380952e+02 4.937856023081897661e+02
3.042945613426541058e+02 4.562143972254127107e+02 4.561124168579264051e+02 4.559883619361190199e+02 4.558840002631675929e+02 4.557992444108410268e+02 4.557273539523573618e+02 4.556669995981013699e+02 4.556136528990018064e+02 4.555685121505402435e+02 4.555242335290304823e+02 4.554970556596043707e+02 4.554940312343474034e+02 4.554915534711913097e+02 4.554869776490997992e+02 4.554844953242334782e+02
3.542945613426541058e+02 4.520353455896106425e+02 4.519146284976337142e+02 4.517647570973835514e+02 4.516216867873888532e+02 4.514946005756903560e+02 4.513892928989624238e+02 4.513005062834054115e+02 4.512234069283367717e+02 4.511552048293957569e+02 4.510918917233194634e+02 4.510343571534768898e+02 4.509803938038128877e+02 4.509349022952025621e+02 4.508802380507401608e+02 4.508403897240357310e+02
4.042945613426541058e+02 4.559116490938496895e+02 4.557992773021636594e+02 4.556596421500229894e+02 4.555237374028398563e+02 4.553902780705177520e+02 4.552659646249796879e+02 4.551556486778367230e+02 4.550569618583280089e+02 4.549674927139955116e+02 4.548836603472703928e+02 4.548055802049838690e+02 4.547318413046987189e+02 4.546653732825027987e+02 4.545931667459261689e+02 4.545374324301040474e+02
4.542945613426541058e+02 4.546821749561312345e+02 4.545677557224425414e+02 4.544250285275358010e+02 4.542864183910680822e+02 4.541538081348957121e+02 4.540354507058858076e+02 4.539326816297152050e+02 4.538421260001652513e+02 4.537608712647119660e+02 4.536862548077490374e+02 4.536185255881342187e+02 4.535553683139148120e+02 4.535004319845844520e+02 4.534404495778742898e+02 4.533924251191812687e+02
