TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.651683520376406022e+02 5.651543107132675914e+02 5.651357080756047253e+02 5.651178309945901219e+02 5.651016031006339517e+02 5.650847115331954456e+02 5.650682386037228753e+02 5.650520658405067707e+02 5.650375648391226377e+02 5.650219976782152571e+02 5.650067209757315823e+02 5.649916242717122259e+02 5.649784063344338847e+02 5.649631622516478728e+02 5.649518749932792616e+02
1.000003999999985922e+02 5.588866727998627084e+02 5.588694164755916063e+02 5.588460205478141916e+02 5.588282497838508789e+02 5.588143209706972812e+02 5.588029612863999773e+02 5.587940574149117765e+02 5.587871213826548455e+02 5.587815767919285008e+02 5.587769083862765456e+02 5.587727588410685939e+02 5.587686144858462285e+02 5.587644487111016360e+02 5.587584039119080899e+02 5.587538698337826872e+02
1.502405034099261059e+02 5.383628827097143130e+02 5.383433583703653085e+02 5.383181441902987672e+02 5.382972750566789273e+02 5.382789726037402716e+02 5.382622841680531565e+02 5.382471302881928068e+02 5.382333497972456371e+02 5.382207264773060160e+02 5.382088298647250895e+02 5.381980974059824803e+02 5.381878943965680264e+02 5.381790014602632937e+02 5.381697012497613741e+02 5.381644248626346325e+02
2.004200391960640388e+02 4.676635850302747031e+02 4.676457513364205738e+02 4.676442442073026200e+02 4.676429657121799437e+02 4.676419455958666731e+02 4.676406262744426385e+02 4.676392811779141994e+02 4.676378779051785273e+02 4.676368182348225560e+02 4.676354204942972501e+02 4.676340058003771674e+02 4.676325342093274458e+02 4.676314438434804970e+02 4.676299463412904629e+02 4.676290590007173478e+02
2.553043625042201370e+02 4.517582569644638966e+02 4.516448856073459410e+02 4.515092786147329775e+02 4.513973935970643652e+02 4.513040402621913927e+02 4.512233432890697031e+02 4.511525492611314689e+02 4.510898683243541996e+02 4.510332057489714543e+02 4.509811029852024262e+02 4.509334952342409792e+02 4.508926470984476396e+02 4.508577454738980350e+02 4.508341158414443726e+02 4.508302075586597084e+02
3.053043625042201370e+02 4.480626774153517999e+02 4.479370430235488243e+02 4.477878764513523606e+02 4.476635747779641861e+02 4.475597495115656557e+02 4.474692862836612335e+02 4.473895548498854851e+02 4.473182381152959124e+02 4.472537678062778923e+02 4.471929273692854849e+02 4.471374295632043641e+02 4.470846756474552421e+02 4.470401376828185676e+02 4.469876145382386312e+02 4.469448569784309484e+02
3.553043625042201370e+02 4.468065168201633242e+02 4.466746080189623171e+02 4.465096974274794661e+02 4.463596105474127853e+02 4.462316860236217053e+02 4.461224547655114065e+02 4.460276248876716636e+02 4.459438582412008714e+02 4.458686325922093374e+02 4.457987045365191534e+02 4.457352869705837293e+02 4.456755530887592158e+02 4.456247475485497489e+02 4.455667077238459228e+02 4.455200410080513507e+02
4.053043625042201370e+02 4.517821688866822001e+02 4.516637523603426416e+02 4.515139121865905167e+02 4.513686064831808835e+02 4.512329606192894857e+02 4.511152867959910395e+02 4.510144969799330283e+02 4.509268711008064088e+02 4.508494038037273981e+02 4.507788697593243228e+02 4.507164003866633379e+02 4.506578454694687821e+02 4.506095043478428579e+02 4.505552860705530520e+02 4.505106200837391270e+02
4.553043625042201370e+02 4.523530405066962317e+02 4.522336054410051247e+02 4.520847765005154315e+02 4.519440880516290804e+02 4.518189776857581137e+02 4.517132049636190914e+02 4.516220960012139471e+02 4.515420917642435938e+02 4.514703187346643176e+02 4.514040522856550979e+02 4.513441963942019584e+02 4.512878350173288595e+02 4.512398488792518947e+02 4.511858162157370202e+02 4.511420262769208875e+02
5.053043625042201370e+02 4.522494666966812247e+02 4.521298156055771642e+02 4.519807185625219290e+02 4.518398095138514918e+02 4.517143829969087960e+02 4.516080955318602719e+02 4.515163810531933564e+02 4.514357339073753224e+02 4.513632985786096015e+02 4.512963815492774984e+02 4.512358745244905549e+02 4.511788937805965816e+02 4.511302805790794537e+02 4.510756239060967232e+02 4.510313480837437510e+02
5.553043625042200802e+02 4.519168140903137783e+02 4.517963897864929095e+02 4.516463338061060995e+02 4.515045304213553550e+02 4.513782434622179949e+02 4.512711163328862085e+02 4.511785985370120216e+02 4.510971862360059959e+02 4.510240145358612267e+02 4.509563944154224941e+02 4.508952134307333495e+02 4.508375911905357043e+02 4.507883701136235004e+02 4.507330716042998802e+02 4.506883053781642730e+02
6.053043625042200802e+02 4.513382761985425304e+02 4.512164923260418163e+02 4.510647389743245412e+02 4.509211884763018361e+02 4.507931605549217124e+02 4.506844995894953740e+02 4.505906342875209702e+02 4.505080165753416850e+02 4.504337437543957208e+02 4.503651058160983212e+02 4.503029874183282004e+02 4.502444827718445595e+02 4.501944716612245543e+02 4.501383236596133202e+02 4.500928934745446668e+02
6.553043625042200802e+02 4.505543594367586024e+02 4.504307326016161710e+02 4.502766702965045624e+02 4.501309381445609574e+02 4.500009328812838589e+02 4.498905284027242715e+02 4.497951161232527966e+02 4.497111064847081252e+02 4.496355568966085912e+02 4.495657288088501673e+02 4.495025132533457963e+02 4.494429702217658473e+02 4.493920394833555747e+02 4.493348778419344285e+02 4.492886550004432706e+02
7.065543625042200802e+02 4.496434788122972463e+02 4.495176732868960130e+02 4.493608853502157103e+02 4.492127352593480509e+02 4.490807022101954544e+02 4.489684968187883101e+02 4.488714610523936130e+02 4.487859751239652724e+02 4.487090595174896634e+02 4.486379458335639470e+02 4.485735425645392525e+02 4.485128651668794078e+02 4.484609378829404136e+02 4.484026584590041580e+02 4.483555568014616597e+02
7.596793625042200802e+02 4.481951842507679089e+02 4.480660263036713786e+02 4.479049522915811963e+02 4.477548188241055414e+02 4.476231852768330555e+02 4.475114415504740464e+02 4.474147303850000412e+02 4.473294756052321759e+02 4.472527223619279653e+02 4.471816432251766855e+02 4.471173218455885490e+02 4.470565803092868009e+02 4.470048080447753591e+02 4.469463683726949625e+02 4.468990301874514444e+02
8.096793625042200802e+02 4.462712951703698536e+02 4.461372499988434583e+02 4.459701039487582648e+02 4.458153587773297204e+02 4.456808077678035147e+02 4.455665798205847636e+02 4.454677069032149461e+02 4.453805113078751674e+02 4.453019852794431586e+02 4.452291927872764745e+02 4.451632565809156290e+02 4.451009739901874127e+02 4.450478396004518800e+02 4.449876960668743777e+02 4.449390295111028308e+02
8.596793625042200802e+02 4.440476167760392059e+02 4.439082250156782834e+02 4.437339762984651088e+02 4.435770328087191388e+02 4.434445278255404901e+02 4.433313927329494959e+02 4.432329286227163720e+02 4.431457589437865181e+02 4.430670253617902858e+02 4.429937652405839685e+02 4.429274795390302870e+02 4.428645331750716991e+02 4.428112115459776987e+02 4.427503642465532607e+02 4.427008055159255946e+02
9.096793625042200802e+02 4.422369581701386210e+02 4.420924340294524768e+02 4.419117556220865026e+02 4.417494781707482616e+02 4.416128727177367068e+02 4.414961006654201583e+02 4.413943806470198865e+02 4.413042658756289711e+02 4.412228348090687291e+02 4.411470325609492988e+02 4.410784292649973395e+02 4.410132523019694872e+02 4.409580455784295054e+02 4.408949932024374334e+02 4.408436907893407692e+02
9.596793625042200802e+02 4.408549793019067806e+02 4.407060232862116891e+02 4.405200789559548298e+02 4.403530119104857476e+02 4.402122682855332982e+02 4.400919359372790041e+02 4.399870994218755413e+02 4.398942157688804855e+02 4.398102731801451455e+02 4.397321415970022827e+02 4.396614269597931184e+02 4.395942357910547571e+02 4.395373167366936968e+02 4.394723222196628285e+02 4.394194917657076189e+02
1.009679362504220080e+03 4.397053350251894130e+02 4.395526485514767501e+02 4.393621613530453942e+02 4.391904929023879163e+02 4.390454002087853951e+02 4.389214313648447501e+02 4.388134869537326495e+02 4.387178904829419253e+02 4.386315194774672932e+02 4.385511691426322614e+02 4.384784475050818742e+02 4.384093723630154500e+02 4.383508310979636917e+02 4.382840396206871674e+02 4.382298172247610637e+02
1.059679362504220080e+03 4.386719581485460253e+02 4.385159528805601781e+02 4.383213220831255512e+02 4.381457878970667252e+02 4.379973160018754470e+02 4.378704816652104910e+02 4.377600547513923743e+02 4.376622676080868359e+02 4.375739180126154793e+02 4.374917393605572897e+02 4.374173686083232724e+02 4.373467180736170121e+02 4.372868466679194626e+02 4.372185428233846096e+02 4.371631262563398650e+02
1.109679362504220080e+03 4.376651367427674018e+02 4.375058155695757023e+02 4.373070413101030454e+02 4.371276849585691480e+02 4.369759308005634466e+02 4.368463376756004664e+02 4.367335350251706814e+02 4.366336582712104928e+02 4.365434283166073328e+02 4.364595113081810496e+02 4.363835722963358421e+02 4.363114253666426521e+02 4.362502914217220678e+02 4.361805404436314575e+02 4.361239875893201088e+02
1.159679362504220080e+03 4.365851304870258218e+02 4.364221916639265828e+02 4.362188804059404674e+02 4.360356210294535231e+02 4.358808093020105048e+02 4.357486765251394445e+02 4.356337020299479263e+02 4.355319222256147782e+02 4.354399890177494399e+02 4.353544873303371219e+02 4.352771351192618567e+02 4.352036215337512317e+02 4.351413737204907193e+02 4.350702925681646889e+02 4.350126696013913374e+02
1.209679362504220080e+03 4.354537177552626872e+02 4.352869170596006825e+02 4.350787331548212933e+02 4.348912455110503288e+02 4.347330677910009626e+02 4.345980846827573032e+02 4.344806396756564482e+02 4.343766749788175048e+02 4.342827726677451210e+02 4.341954360362595935e+02 4.341164333062101832e+02 4.340413300878304881e+02 4.339777647592749759e+02 4.339051306642531927e+02 4.338462782930325261e+02
1.259679362504220080e+03 4.344121632406977369e+02 4.342416976118879575e+02 4.340289013204915136e+02 4.338375418966091388e+02 4.336763822548367671e+02 4.335388192304625363e+02 4.334190981971611336e+02 4.333130951237745876e+02 4.332173349571011727e+02 4.331282537941242481e+02 4.330476755213243223e+02 4.329710418625550119e+02 4.329062063274992624e+02 4.328320745460971466e+02 4.327720315467403793e+02
1.309679362504220080e+03 4.334422752595393717e+02 4.332682747541572326e+02 4.330510425476496721e+02 4.328558463868917556e+02 4.326916218445975346e+02 4.325514434355775961e+02 4.324294394314746341e+02 4.323214068535768320e+02 4.322238084263006499e+02 4.321330110111223348e+02 4.320508858227344717e+02 4.319727573567262766e+02 4.319066786137426561e+02 4.318310902257843509e+02 4.317698965174289469e+02
1.359679362504220080e+03 4.325187459595936161e+02 4.323412798002228215e+02 4.321196988580589959e+02 4.319206201339571294e+02 4.317531861045495702e+02 4.316102977928067048e+02 4.314859499744735558e+02 4.313758486190133112e+02 4.312763853999942967e+02 4.311838571196092289e+02 4.311001746434413917e+02 4.310205483803961215e+02 4.309532215231015471e+02 4.308761812779663387e+02 4.308138458148520158e+02
1.409679362504220080e+03 4.316336280172524766e+02 4.314527492990159772e+02 4.312268829385687354e+02 4.310238098176988615e+02 4.308529215869432960e+02 4.307071376524606876e+02 4.305803035550690083e+02 4.304680204876443668e+02 4.303665996529180120e+02 4.302722660162795592e+02 4.301869572240873936e+02 4.301057801769649132e+02 4.300371488263435822e+02 4.299586105108924130e+02 4.298951121912579652e+02
1.459679362504220080e+03 4.306009339216529384e+02 4.304160569833134105e+02 4.301852089308893028e+02 4.299787419337048959e+02 4.298059639855489422e+02 4.296585449215127710e+02 4.295302691368385695e+02 4.294166686512267006e+02 4.293140483302028088e+02 4.292185388393450012e+02 4.291322027719455718e+02 4.290499595112553948e+02 4.289805401806671625e+02 4.289009257493951850e+02 4.288365060986277513e+02
1.509679362504220080e+03 4.295942782984590167e+02 4.294053484435331711e+02 4.291695512814612243e+02 4.289591209738197790e+02 4.287833249380959728e+02 4.286333139952157580e+02 4.285027745361456368e+02 4.283871495393469218e+02 4.282826964337929212e+02 4.281854585709062917e+02 4.280975748213874112e+02 4.280138133869247667e+02 4.279431616254349819e+02 4.278620555672528099e+02 4.277964395912420059e+02
1.559679362504220080e+03 4.285990705062635584e+02 4.284063002648258589e+02 4.281652310600498481e+02 4.279500223125667731e+02 4.277704285224963883e+02 4.276173167274005209e+02 4.274840851882327684e+02 4.273660597701193637e+02 4.272593739892906797e+02 4.271600542584876052e+02 4.270701943946697838e+02 4.269845743275247969e+02 4.269122092136067295e+02 4.268291537197699199e+02 4.267620259253994845e+02
1.609679362504220080e+03 4.274260799692002024e+02 4.272281004185440452e+02 4.269817967138091603e+02 4.267639785291527232e+02 4.265830822570450209e+02 4.264287260356165916e+02 4.262944095061836833e+02 4.261753918395814935e+02 4.260678819116754994e+02 4.259677006288940220e+02 4.258772257110246642e+02 4.257908413546080055e+02 4.257181826134541325e+02 4.256344368413207349e+02 4.255666218281090778e+02
1.659679362504220080e+03 4.262173816034697325e+02 4.260140649616391215e+02 4.257614665431942740e+02 4.255386733917415540e+02 4.253538654309649587e+02 4.251961570653977560e+02 4.250589261101110878e+02 4.249373125996347653e+02 4.248274712125671613e+02 4.247250950111160819e+02 4.246326714243326705e+02 4.245443719187913985e+02 4.244701854132403014e+02 4.243845721318281790e+02 4.243152422183136423e+02
1.709679362504220080e+03 4.251361758941458220e+02 4.249279373065583627e+02 4.246694836400738495e+02 4.244420493456275381e+02 4.242536280313983070e+02 4.240928481933663647e+02 4.239529527788704399e+02 4.238289681301342284e+02 4.237169938261685047e+02 4.236126074166255648e+02 4.235183988360775516e+02 4.234283379658241415e+02 4.233527468312530004e+02 4.232654102504908451e+02 4.231946935579269393e+02
1.759679362504220080e+03 4.241098331376582564e+02 4.238967667297602020e+02 4.236324960129252872e+02 4.234003280119858346e+02 4.232081999439827769e+02 4.230443063537171611e+02 4.229017299731311255e+02 4.227753747462809315e+02 4.226612772656916377e+02 4.225548990122379109e+02 4.224589253070606674e+02 4.223671282749758120e+02 4.222901527514956115e+02 4.222011236662773399e+02 4.221290485437630764e+02
1.809679362504220080e+03 4.231275716074164848e+02 4.229097482605860705e+02 4.226396751735499038e+02 4.224026738109599819e+02 4.222067214153740906e+02 4.220396240403648562e+02 4.218942924251333579e+02 4.217655047025159547e+02 4.216492282678632932e+02 4.215408116979798478e+02 4.214430263184930254e+02 4.213494550065348676e+02 4.212710520607496392e+02 4.211802913472623686e+02 4.211068421217731839e+02
1.859679362504220080e+03 4.221762794801702512e+02 4.219537103682420138e+02 4.216778805813340796e+02 4.214361470928203062e+02 4.212364915145903410e+02 4.210662996433933358e+02 4.209183120563367879e+02 4.207871822559993689e+02 4.206688118380805008e+02 4.205584345506523505e+02 4.204589185916089491e+02 4.203636409184917397e+02 4.202838847164462663e+02 4.201914738788217392e+02 4.201166891510497408e+02
1.909679362504220080e+03 4.212777713372095150e+02 4.210505778152930816e+02 4.207688955611801589e+02 4.205218643718865792e+02 4.203178473926608376e+02 4.201440370803503583e+02 4.199929625290623108e+02 4.198591320654635410e+02 4.197383562274187625e+02 4.196257576207223110e+02 4.195242518413689368e+02 4.194270676184754620e+02 4.193457334328263073e+02 4.192514704863075394e+02 4.191752620588332547e+02
