TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.643710078455010262e+02 5.643569014503743801e+02 5.643388675908332743e+02 5.643230293759098686e+02 5.643085509138093130e+02 5.642949474048429011e+02 5.642822055131100569e+02 5.642701664734124734e+02 5.642587650967541322e+02 5.642476126586830105e+02 5.642369379325980390e+02 5.642266291007795189e+02 5.642170801043120036e+02 5.642065963767101948e+02 5.641980774730405983e+02
1.000003999999985922e+02 5.520160051256150382e+02 5.519988224726408816e+02 5.519764721654725008e+02 5.519581770444375479e+02 5.519424662106505366e+02 5.519283254187250805e+02 5.519154748042335541e+02 5.519040444114000366e+02 5.518938036154015663e+02 5.518848048094164369e+02 5.518767988777412938e+02 5.518696357276098752e+02 5.518638497393619673e+02 5.518557302578742565e+02 5.518493476717942485e+02
1.502405034099261059e+02 5.004558125485613118e+02 5.004551171573077113e+02 5.004542527337709998e+02 5.004534564215991850e+02 5.004526161814068246e+02 5.004518080294787978e+02 5.004509936532661527e+02 5.004501780576640613e+02 5.004493304381360304e+02 5.004485054957600596e+02 5.004476791336203405e+02 5.004468556203349863e+02 5.004460152239488480e+02 5.004451684519713694e+02 5.004444565439928851e+02
2.004200391960640388e+02 4.436893737434028822e+02 4.435905744670358786e+02 4.434743412194287657e+02 4.433766030958457236e+02 4.432928403724692430e+02 4.432187610137877982e+02 4.431828197139913073e+02 4.431794814639035849e+02 4.431768626290338489e+02 4.431723291146949464e+02 4.431674399868705336e+02 4.431620792960042081e+02 4.431586905102590777e+02 4.431529751755517736e+02 4.431501821927829496e+02
2.553043625042201370e+02 4.420640262212591551e+02 4.419198862299408006e+02 4.417443933554084765e+02 4.415909534596886488e+02 4.414574473680964388e+02 4.413398528145621640e+02 4.412425879225022527e+02 4.411596386662198483e+02 4.410818261174977124e+02 4.410063621146869082e+02 4.409419336296140273e+02 4.408813646059780922e+02 4.408376512854774205e+02 4.408259625303446683e+02 4.408226546041958045e+02
3.053043625042201370e+02 4.396342841011022529e+02 4.394815296906734829e+02 4.392910932460351887e+02 4.391200965777657643e+02 4.389766710946256012e+02 4.388547713582208303e+02 4.387493361541975219e+02 4.386564319032321464e+02 4.385732941639715250e+02 4.384959533372424971e+02 4.384260308118852549e+02 4.383600210819986387e+02 4.383044939581876633e+02 4.382401482809452204e+02 4.381887125365714155e+02
3.553043625042201370e+02 4.397490956257373114e+02 4.395962605210542051e+02 4.394049401734857838e+02 4.392184129877721830e+02 4.390438188483257136e+02 4.388935478753542156e+02 4.387663835422230818e+02 4.386564270162742218e+02 4.385594860272080950e+02 4.384709599827846205e+02 4.383914673960464370e+02 4.383174842675061313e+02 4.382547219546322026e+02 4.381842448816094020e+02 4.381284499451464853e+02
4.053043625042201370e+02 4.441876379600183782e+02 4.440586578736090360e+02 4.438884761699243882e+02 4.437324511931990401e+02 4.435965756802179385e+02 4.434821363687145777e+02 4.433833360751717692e+02 4.432961682258155065e+02 4.432163850016459605e+02 4.431414472779454741e+02 4.430730136235862346e+02 4.430084607192558224e+02 4.429524895061797451e+02 4.428890002329453068e+02 4.428375414276790139e+02
4.553043625042201370e+02 4.438445859388250483e+02 4.437028807885084234e+02 4.435266239161613839e+02 4.433597362789050749e+02 4.432123130560136133e+02 4.430892414473962049e+02 4.429842686123718067e+02 4.428927883901616838e+02 4.428111725175797915e+02 4.427360555326121130e+02 4.426685305408035447e+02 4.426049100474444913e+02 4.425512266765493905e+02 4.424902558690536125e+02 4.424405746939404480e+02
5.053043625042201370e+02 4.444272333580793202e+02 4.442877511268771968e+02 4.441138184601011858e+02 4.439497385232191391e+02 4.438049058045797892e+02 4.436835032497148177e+02 4.435795852021382188e+02 4.434887634853166105e+02 4.434075934383363347e+02 4.433327837923039283e+02 4.432654878028212693e+02 4.432020479656753764e+02 4.431484995562462927e+02 4.430877408313742762e+02 4.430384334592804976e+02
5.553043625042200802e+02 4.443287506772724100e+02 4.441888421062187149e+02 4.440145203547660913e+02 4.438504315621778460e+02 4.437058737217385556e+02 4.435845556723229492e+02 4.434805560955664987e+02 4.433895496730355035e+02 4.433081109722731981e+02 4.432329919217753513e+02 4.431653388915710821e+02 4.431015398613070602e+02 4.430475888734479213e+02 4.429864024693405327e+02 4.429367892408161538e+02
6.053043625042200802e+02 4.439292640005728572e+02 4.437883607704595761e+02 4.436126643704571961e+02 4.434467398595634791e+02 4.432999553280574219e+02 4.431767191628681530e+02 4.430711131584558871e+02 4.429787235658359918e+02 4.428960721261821618e+02 4.428198713000836619e+02 4.427512560103577925e+02 4.426865685735056104e+02 4.426318464617542645e+02 4.425698627150546258e+02 4.425196244798022462e+02
6.553043625042200802e+02 4.433288336635798714e+02 4.431862455901429030e+02 4.430084349844973985e+02 4.428405472489379235e+02 4.426919908665376511e+02 4.425671434137349820e+02 4.424600758663224269e+02 4.423663502892563884e+02 4.422824581292659332e+02 4.422050931616684011e+02 4.421353928646212808e+02 4.420696764475845839e+02 4.420140283765902041e+02 4.419510313627941400e+02 4.419000142548036365e+02
7.065543625042200802e+02 4.426135867455499238e+02 4.424689731004188502e+02 4.422886150419145110e+02 4.421185197318701512e+02 4.419681378249285331e+02 4.418416193214225132e+02 4.417330155835779237e+02 4.416378757073062502e+02 4.415526640674677310e+02 4.414740524495904879e+02 4.414031940384765562e+02 4.413363694331589500e+02 4.412797417066785215e+02 4.412156499595694186e+02 4.411637833614183251e+02
7.596793625042200802e+02 4.418103876551590474e+02 4.416634377692089970e+02 4.414801552490312133e+02 4.413075241579100521e+02 4.411550736428021651e+02 4.410267044170782356e+02 4.409164275581557035e+02 4.408197642310100832e+02 4.407331436275916303e+02 4.406532051860315846e+02 4.405811236499210963e+02 4.405131268353570704e+02 4.404554776117244046e+02 4.403902310570655914e+02 4.403374601714567689e+02
8.096793625042200802e+02 4.403439530086570244e+02 4.401927832594266192e+02 4.400041763362615939e+02 4.398291345893177322e+02 4.396771376311786526e+02 4.395490929269492426e+02 4.394389018318309468e+02 4.393421747007243994e+02 4.392553996006492980e+02 4.391751564295130947e+02 4.391028124707656275e+02 4.390344100928229523e+02 4.389765900920736499e+02 4.389107899995128719e+02 4.388574722278047489e+02
8.596793625042200802e+02 4.390519531751260160e+02 4.388966947198742901e+02 4.387030615220211871e+02 4.385238469576415810e+02 4.383686561708585714e+02 4.382377500829089172e+02 4.381249558318626214e+02 4.380257984772121631e+02 4.379367394426485589e+02 4.378542745179671556e+02 4.377797782948653094e+02 4.377093299462519553e+02 4.376496001985238991e+02 4.375815972113124417e+02 4.375267479464199596e+02
9.096793625042200802e+02 4.371964805598933026e+02 4.370354644678146769e+02 4.368344704930574949e+02 4.366507844807921970e+02 4.364939186613428319e+02 4.363613615632311848e+02 4.362469491256360925e+02 4.361462860655709051e+02 4.360558268603643342e+02 4.359719940596280594e+02 4.358964009531387660e+02 4.358247365097426496e+02 4.357643069511024692e+02 4.356952004433551338e+02 4.356391391949550780e+02
9.596793625042200802e+02 4.361581513766891476e+02 4.359936311511853546e+02 4.357882898992142486e+02 4.356018289930841547e+02 4.354436086693669949e+02 4.353096279772260004e+02 4.351937776734921499e+02 4.350917130507594948e+02 4.349998970171121186e+02 4.349147179275797725e+02 4.348379028669324953e+02 4.347649777486069524e+02 4.347035422500754294e+02 4.346331838044982874e+02 4.345760755920980500e+02
1.009679362504220080e+03 4.352559491677509413e+02 4.350882750745820431e+02 4.348789999678118647e+02 4.346891834230294762e+02 4.345282824526116201e+02 4.343919426164632682e+02 4.342739873675356534e+02 4.341700233403813627e+02 4.340764642710355474e+02 4.339896482681248244e+02 4.339113432974521629e+02 4.338369771384525961e+02 4.337743214860906278e+02 4.337025565744374944e+02 4.336443393650678786e+02
1.059679362504220080e+03 4.343689308962922269e+02 4.341980704665138546e+02 4.339848027726909550e+02 4.337912167109327584e+02 4.336270157586749292e+02 4.334879323342769339e+02 4.333676377449662596e+02 4.332616304138916803e+02 4.331662438482746325e+02 4.330777460169417168e+02 4.329979283820954379e+02 4.329221233898134642e+02 4.328582557756816414e+02 4.327851069623286548e+02 4.327258035465081889e+02
1.109679362504220080e+03 4.335138126411379176e+02 4.333398579920344105e+02 4.331226872745075980e+02 4.329256426908249296e+02 4.327585860560578794e+02 4.326170424754787973e+02 4.324945839669302359e+02 4.323866426263061840e+02 4.322894921920766365e+02 4.321993481434071214e+02 4.321180370961886865e+02 4.320407921723408435e+02 4.319757073998840156e+02 4.319011587587883696e+02 4.318407539553362540e+02
1.159679362504220080e+03 4.325826070336216276e+02 4.324052310278376581e+02 4.321837684824585040e+02 4.319838684329803868e+02 4.318153773988406101e+02 4.316725322429085168e+02 4.315488652980266693e+02 4.314397963252917521e+02 4.313415929489175937e+02 4.312504073421401358e+02 4.311681748626051558e+02 4.310899700846046017e+02 4.310241624245833805e+02 4.309486439649485305e+02 4.308874063207096583e+02
1.209679362504220080e+03 4.315907358653608412e+02 4.314096269942801314e+02 4.311834711450833311e+02 4.309802586613719768e+02 4.308098438415180453e+02 4.306652493006107534e+02 4.305399704689083933e+02 4.304294091460826053e+02 4.303298202382055138e+02 4.302372872146462441e+02 4.301538426880910038e+02 4.300744148175143664e+02 4.300076358848039604e+02 4.299308834634866798e+02 4.298686318339421177e+02
1.259679362504220080e+03 4.306190766643235293e+02 4.304341921184944226e+02 4.302032870529326374e+02 4.299964321853524325e+02 4.298235497279283663e+02 4.296767751438892446e+02 4.295495367548397780e+02 4.294371916147499633e+02 4.293359655727746258e+02 4.292418691697127997e+02 4.291570135143677476e+02 4.290761917120113367e+02 4.290082761444903667e+02 4.289301354116017819e+02 4.288667689738400668e+02
1.309679362504220080e+03 4.297013048153863792e+02 4.295127342012503959e+02 4.292771966684506424e+02 4.290665165096984310e+02 4.288907376949625245e+02 4.287414631315781435e+02 4.286120264112487348e+02 4.284977100728947335e+02 4.283946926813210894e+02 4.282989101759278583e+02 4.282125346001289472e+02 4.281302313950739631e+02 4.280610926856592187e+02 4.279814970839833563e+02 4.279169766428913704e+02
1.359679362504220080e+03 4.288365410966912918e+02 4.286443896355866627e+02 4.284043545228203129e+02 4.281897505837436029e+02 4.280107991930859725e+02 4.278588366430623182e+02 4.277270711731201231e+02 4.276106908153296899e+02 4.275058114944296221e+02 4.274082938738733901e+02 4.273203585820569970e+02 4.272365468984277186e+02 4.271661574801408960e+02 4.270850961168202957e+02 4.270194202911930574e+02
1.409679362504220080e+03 4.280025133430184496e+02 4.278068460626458318e+02 4.275623709652940079e+02 4.273439546540752190e+02 4.271620205376979129e+02 4.270075918218912534e+02 4.268737139335727875e+02 4.267554716773533983e+02 4.266489138279755480e+02 4.265498276172879173e+02 4.264604832731643000e+02 4.263752996593096327e+02 4.263037774880089046e+02 4.262213639035390429e+02 4.261546141685622615e+02
1.459679362504220080e+03 4.270592576448687510e+02 4.268595016771403152e+02 4.266100122625076665e+02 4.263877033481633134e+02 4.262029502032579558e+02 4.260460899599661957e+02 4.259100934879747911e+02 4.257899541520616822e+02 4.256816923772046266e+02 4.255809937134997085e+02 4.254902272955980607e+02 4.254036335163858666e+02 4.253310057732293217e+02 4.252472228853811771e+02 4.251793422767438528e+02
1.509679362504220080e+03 4.261314401717684746e+02 4.259275239574309353e+02 4.256730663447339680e+02 4.254470319642460936e+02 4.252596319138907575e+02 4.251005220660071586e+02 4.249625771704068029e+02 4.248406998841886093e+02 4.247308785845962120e+02 4.246286968086839124e+02 4.245366354782657936e+02 4.244487360363725088e+02 4.243751107159666844e+02 4.242900584299192701e+02 4.242211044202831545e+02
1.559679362504220080e+03 4.251101059316979445e+02 4.249016247666237405e+02 4.246417180833296925e+02 4.244116188549357958e+02 4.242212866263674869e+02 4.240597035522052352e+02 4.239196085258361677e+02 4.237958007183686959e+02 4.236842365755758806e+02 4.235803843561566282e+02 4.234868214763915830e+02 4.233974332328657511e+02 4.233226114731490952e+02 4.232360254367837911e+02 4.231658819638727778e+02
1.609679362504220080e+03 4.239339494351410735e+02 4.237199456579644448e+02 4.234538921141516994e+02 4.232197763851365835e+02 4.230267433197490163e+02 4.228628003272494880e+02 4.227206280525948614e+02 4.225949354911381306e+02 4.224816781227599449e+02 4.223761788639031352e+02 4.222811975939653166e+02 4.221903363498571480e+02 4.221144465178778660e+02 4.220264054568669962e+02 4.219549972274198808e+02
1.659679362504220080e+03 4.228595465140252827e+02 4.226403420090114196e+02 4.223682013443006440e+02 4.221294245877400044e+02 4.219328165507246808e+02 4.217658179145654458e+02 4.216209839376637092e+02 4.214929109562838789e+02 4.213775125769974466e+02 4.212699831887580331e+02 4.211731999631124950e+02 4.210805515727450938e+02 4.210032452313657814e+02 4.209134377622134480e+02 4.208406125929451491e+02
1.709679362504220080e+03 4.218464425145608629e+02 4.216221616789360951e+02 4.213439627646363306e+02 4.211003661044255750e+02 4.209000296970589829e+02 4.207298942332878937e+02 4.205823544136062537e+02 4.204518823212652023e+02 4.203343359294245829e+02 4.202247831127942277e+02 4.201262124819164114e+02 4.200317941981112426e+02 4.199530897454293950e+02 4.198615519232845372e+02 4.197873312914638291e+02
1.759679362504220080e+03 4.208776735682001231e+02 4.206484048937812190e+02 4.203638639381094322e+02 4.201146463308338639e+02 4.199097806571729734e+02 4.197358982895210033e+02 4.195851597231721257e+02 4.194518824006605087e+02 4.193318285102919845e+02 4.192199501553366190e+02 4.191192988482329156e+02 4.190228704383446257e+02 4.189425117621727281e+02 4.188490151852346344e+02 4.187732655746230535e+02
1.809679362504220080e+03 4.199760123099906650e+02 4.197418975162417496e+02 4.194513606363359486e+02 4.191970235603841388e+02 4.189881554952686429e+02 4.188110077790404375e+02 4.186575141672771565e+02 4.185218414610058630e+02 4.183996727097225516e+02 4.182858288885935281e+02 4.181834643419832673e+02 4.180853454246665137e+02 4.180036722573370298e+02 4.179085584347802751e+02 4.178314977826735230e+02
1.859679362504220080e+03 4.191348907806728903e+02 4.188962067076664653e+02 4.185998732604684847e+02 4.183404422982623601e+02 4.181274938747780539e+02 4.179469690847104175e+02 4.177905928486918583e+02 4.176523937907735444e+02 4.175279696971528551e+02 4.174120332696606397e+02 4.173078170460481147e+02 4.172078893771744106e+02 4.171247602406563146e+02 4.170279142754138775e+02 4.169494689711141291e+02
1.909679362504220080e+03 4.184190751038318012e+02 4.181763069538355921e+02 4.178744468373490122e+02 4.176093673095401755e+02 4.173915124170039235e+02 4.172069274539265393e+02 4.170470966347374997e+02 4.169058921889721887e+02 4.167787840108559294e+02 4.166604022695097456e+02 4.165539825349146668e+02 4.164519732634836373e+02 4.163670703110599334e+02 4.162682627675229128e+02 4.161883164672768771e+02
1.959679362504220080e+03 4.178406018870522303e+02 4.175944846948727900e+02 4.172878764107578036e+02 4.170178009560049759e+02 4.167957451000786477e+02 4.166078507436534437e+02 4.164452887975089652e+02 4.163017624032435720e+02 4.161726100894414913e+02 4.160523834559380134e+02 4.159443137774119919e+02 4.158407510687174522e+02 4.157545361298451780e+02 4.156542464576378961e+02 4.155731744468778288e+02
2.009679362504220080e+03 4.171627829508422565e+02 4.169126873188850482e+02 4.166007442021660268e+02 4.163254227126927844e+02 4.160990355246761965e+02 4.159077238785259283e+02 4.157423488522218804e+02 4.155964337626763836e+02 4.154651966126679099e+02 4.153430786787242823e+02 4.152333509568945829e+02 4.151282004437509272e+02 4.150407098687930443e+02 4.149389179866492441e+02 4.148566709095645706e+02
2.059679362504220080e+03 4.166870130522975160e+02 4.164339250891271149e+02 4.161188527442942586e+02 4.158423263310338029e+02 4.156158031844033758e+02 4.154242073573913672e+02 4.152584471450833234e+02 4.151120472235942316e+02 4.149802761702128464e+02 4.148575389147442820e+02 4.147472849589980228e+02 4.146414498057101810e+02 4.145534832939009675e+02 4.144510234934696200e+02 4.143680580004442504e+02
2.109679362504220080e+03 4.158364301533223966e+02 4.155766822385916157e+02 4.152526624240970818e+02 4.149601450661336912e+02 4.147161483570338305e+02 4.145119597942183987e+02 4.143373732369874460e+02 4.141847372834376984e+02 4.140487538677913335e+02 4.139228407419280984e+02 4.138108897968231190e+02 4.137034444349384330e+02 4.136157489996501226e+02 4.135128644394961270e+02 4.134294554659010146e+02
2.159679362504220080e+03 4.149179016097052681e+02 4.146538193295431256e+02 4.143249243965007054e+02 4.140371605996433573e+02 4.138031399351173718e+02 4.136060728214271194e+02 4.134359923636391159e+02 4.132860206619034784e+02 4.131512431494686552e+02 4.130256776617110290e+02 4.129131127969459953e+02 4.128048494864154918e+02 4.127153052321483528e+02 4.126103629822191579e+02 4.125254052413644104e+02
2.209679362504220080e+03 4.135830973358536085e+02 4.133114699195340904e+02 4.129812847448711182e+02 4.127023525472565098e+02 4.124772964323599922e+02 4.122867413641600365e+02 4.121213808902372193e+02 4.119750637003937754e+02 4.118433898704475951e+02 4.117198515245329986e+02 4.116103329942365008e+02 4.115030336121564005e+02 4.114171779222107261e+02 4.113140917038025464e+02 4.112285747314596733e+02
