TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.666141338942296670e+02 5.665957403419973843e+02 5.665702438420705676e+02 5.665447243818064180e+02 5.665230340802572755e+02 5.664983244755605938e+02 5.664738784266833136e+02 5.664494567375733141e+02 5.664292038597982355e+02 5.664053415453695379e+02 5.663816574468866065e+02 5.663579062427083954e+02 5.663387604059657860e+02 5.663148993591860290e+02 5.662981143049444199e+02
1.000003999999985922e+02 5.636637470865777004e+02 5.636464986664338994e+02 5.636231152873665451e+02 5.636034656731347923e+02 5.635865479804012921e+02 5.635714887509968776e+02 5.635579715315172962e+02 5.635457317652354732e+02 5.635343404414039696e+02 5.635235164514698454e+02 5.635133656452138666e+02 5.635037079479138811e+02 5.634947732229032908e+02 5.634844868541460983e+02 5.634762985174460255e+02
1.502405034099261059e+02 5.602771715537011232e+02 5.602577137338763578e+02 5.602335133452405671e+02 5.602131694099274455e+02 5.601963162622762411e+02 5.601818756567394075e+02 5.601696308616164970e+02 5.601591073650484987e+02 5.601496658546219578e+02 5.601410483917867396e+02 5.601334207684673174e+02 5.601266668724374540e+02 5.601208340634366323e+02 5.601132985123783783e+02 5.601077169661432436e+02
2.004200391960640388e+02 5.508471780802896092e+02 5.508278731256813217e+02 5.508036425325508390e+02 5.507826929593263685e+02 5.507639896423247592e+02 5.507469633719098283e+02 5.507314733693439166e+02 5.507173167476589697e+02 5.507042374341301638e+02 5.506917135215275039e+02 5.506804286855901864e+02 5.506690905735209753e+02 5.506602809988585250e+02 5.506573456206601804e+02 5.506562939209761680e+02
2.534293625042201370e+02 5.289928629938212907e+02 5.289683879000855313e+02 5.289377560962003599e+02 5.289117307661147152e+02 5.288887129616937273e+02 5.288678451894063528e+02 5.288490492641710716e+02 5.288317328905507111e+02 5.288163060379408762e+02 5.288003484697643444e+02 5.287882709850707670e+02 5.287853274601511657e+02 5.287842192998203927e+02 5.287830565251319968e+02 5.287822152147043653e+02
3.034293625042201370e+02 4.834870713089447349e+02 4.834483010847505398e+02 4.833975755985812839e+02 4.833563497543105996e+02 4.833209448914390123e+02 4.832893062258207806e+02 4.832612564976710701e+02 4.832360769594316139e+02 4.832136637391893146e+02 4.831917529506835649e+02 4.831729055260673249e+02 4.831536982845513535e+02 4.831410309047209921e+02 4.831382690713439843e+02 4.831366412077655923e+02
3.534293625042201370e+02 4.556597125140835942e+02 4.555453811608001615e+02 4.554028174265097846e+02 4.552644285188089270e+02 4.551270880940532493e+02 4.549914009403678392e+02 4.548685874665943629e+02 4.547670111859032431e+02 4.546818475853536370e+02 4.546074794950379783e+02 4.545425729576704725e+02 4.544837531758490741e+02 4.544341805810631740e+02 4.543808797222299063e+02 4.543376713086283303e+02
4.034293625042201370e+02 4.545983116687044117e+02 4.544834765796780403e+02 4.543394202163718774e+02 4.541988765820568119e+02 4.540589277580742191e+02 4.539189028822711975e+02 4.537818797418153167e+02 4.536586320257723628e+02 4.535556111359946385e+02 4.534671233860164534e+02 4.533901259533455459e+02 4.533212116223984367e+02 4.532621429547529033e+02 4.531993800557810914e+02 4.531506495031219401e+02
4.534293625042201370e+02 4.560224198488558613e+02 4.559104813040751765e+02 4.557709339084550493e+02 4.556354344345261325e+02 4.555030080519509283e+02 4.553817582224645548e+02 4.552763989729583614e+02 4.551838761068723898e+02 4.551011234576947118e+02 4.550254120778977835e+02 4.549567680274577697e+02 4.548929513075798923e+02 4.548373207443780188e+02 4.547769782976783972e+02 4.547288898048509509e+02
