TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.655269109752932764e+02 5.655122758779182277e+02 5.654926271525035872e+02 5.654734443896286393e+02 5.654563365565793447e+02 5.654379883257799975e+02 5.654199803756961273e+02 5.654021770036433736e+02 5.653865757518110513e+02 5.653693122301191352e+02 5.653522899919378233e+02 5.653353761632484975e+02 5.653209321252389827e+02 5.653038526597063083e+02 5.652914439826161015e+02
1.000003999999985922e+02 5.607496025832659825e+02 5.607305488660111905e+02 5.607098684590678204e+02 5.606935916737610341e+02 5.606798356518390847e+02 5.606682885361647095e+02 5.606586154754890003e+02 5.606509152555167930e+02 5.606448083139971459e+02 5.606400543748596874e+02 5.606360693330123013e+02 5.606321291640670097e+02 5.606281161630613497e+02 5.606223895696770114e+02 5.606181061836139179e+02
1.502405034099261059e+02 5.453830661757788221e+02 5.453651335242573168e+02 5.453414715965793675e+02 5.453218631003314840e+02 5.453046651469975359e+02 5.452890582189836550e+02 5.452749155593405703e+02 5.452621009093962812e+02 5.452502576049423624e+02 5.452390964436129934e+02 5.452287981957676948e+02 5.452190697051690904e+02 5.452104608071591656e+02 5.452007110099602869e+02 5.451919077055832759e+02
2.004200391960640388e+02 5.022845629392304545e+02 5.022642547906896198e+02 5.022344372862900173e+02 5.022258383178084387e+02 5.022246714021497382e+02 5.022235738850665143e+02 5.022224859449826795e+02 5.022213938828668347e+02 5.022203811504684836e+02 5.022192999143171050e+02 5.022182176237556632e+02 5.022171241109715538e+02 5.022161418563497364e+02 5.022150674975748075e+02 5.022142994899409700e+02
2.553043625042201370e+02 4.487416392098717779e+02 4.486121548483077959e+02 4.484513036160229831e+02 4.482958087295587006e+02 4.481569688920925500e+02 4.480444576564254930e+02 4.479514381856910177e+02 4.478734414776724861e+02 4.478055464080665615e+02 4.477489120377448444e+02 4.476986163779390040e+02 4.476698394946537292e+02 4.476664973822606157e+02 4.476602540901458838e+02 4.476567657710012895e+02
3.053043625042201370e+02 4.437034380138271104e+02 4.435630106444097009e+02 4.433868258472322736e+02 4.432151524326052936e+02 4.430541711679011883e+02 4.429150242352089890e+02 4.427975604304027684e+02 4.426964244388870497e+02 4.426075293147160323e+02 4.425262781769112053e+02 4.424536011157241546e+02 4.423859917257390180e+02 4.423290925383598733e+02 4.422643065787887053e+02 4.422138322485651543e+02
3.553043625042201370e+02 4.452449500675772924e+02 4.451078556717629340e+02 4.449364544867850100e+02 4.447693905454066226e+02 4.446105242094663481e+02 4.444714677198653590e+02 4.443544466653644349e+02 4.442539626749805848e+02 4.441658099840541354e+02 4.440856528627878674e+02 4.440137723747126302e+02 4.439471413643930191e+02 4.438904144943321626e+02 4.438269299908336620e+02 4.437765133566771851e+02
4.053043625042201370e+02 4.510398016253176934e+02 4.509127047159976200e+02 4.507579748617980044e+02 4.506090405307406854e+02 4.504737714493952581e+02 4.503589544228915429e+02 4.502597209242287590e+02 4.501723553876912547e+02 4.500937170951604571e+02 4.500210116217124323e+02 4.499549109726608549e+02 4.498927048425786666e+02 4.498390083012448031e+02 4.497792018500983886e+02 4.497314361139643779e+02
4.553043625042201370e+02 4.522871845690780219e+02 4.521671732584931647e+02 4.520176411698723200e+02 4.518735891235048143e+02 4.517427913883972224e+02 4.516326287768414431e+02 4.515383067609299133e+02 4.514558388500915953e+02 4.513821152869503521e+02 4.513142838550562033e+02 4.512531344922791163e+02 4.511956643724981859e+02 4.511467695604737855e+02 4.510918925629845262e+02 4.510475942828436473e+02
