TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.663315510202988889e+02 5.663143885500478518e+02 5.662908722601097224e+02 5.662674787501470064e+02 5.662473191201104328e+02 5.662247364830080869e+02 5.662024391412411433e+02 5.661802256090779792e+02 5.661615120727085468e+02 5.661398525226464926e+02 5.661183924650233621e+02 5.660969272666818597e+02 5.660793325460463166e+02 5.660577474929950768e+02 5.660424445795289330e+02
1.000003999999985922e+02 5.626548247647118615e+02 5.626370223986638166e+02 5.626194781011943178e+02 5.626077149541240487e+02 5.625971732782326171e+02 5.625879545279747163e+02 5.625797875175782110e+02 5.625722713842108078e+02 5.625649912551816669e+02 5.625585916387444740e+02 5.625528797438532820e+02 5.625475123098327686e+02 5.625419777277442108e+02 5.625351485670289549e+02 5.625303520354593729e+02
1.502405034099261059e+02 5.572308646623249615e+02 5.572129420484527600e+02 5.571895415960595983e+02 5.571696252244439620e+02 5.571521516784783898e+02 5.571364493173272194e+02 5.571223185338600388e+02 5.571095547331127591e+02 5.570977718533532652e+02 5.570866226199175344e+02 5.570764299736767953e+02 5.570667752674050917e+02 5.570585550311485576e+02 5.570484751774123424e+02 5.570408952336406401e+02
2.004200391960640388e+02 5.413194063015893107e+02 5.412993754175220147e+02 5.412736428067528323e+02 5.412519749228512183e+02 5.412328355328468206e+02 5.412155075270296720e+02 5.411998866910189463e+02 5.411856448050788231e+02 5.411727795557908394e+02 5.411599297221068809e+02 5.411514817148954535e+02 5.411494080362549539e+02 5.411481900703283827e+02 5.411469365761071231e+02 5.411459986884825639e+02
2.554188445625391353e+02 4.965271679503430278e+02 4.964999110742904804e+02 4.964618322260874379e+02 4.964307290394037864e+02 4.964036579151720616e+02 4.963800041324680024e+02 4.963590991857766426e+02 4.963413429786365327e+02 4.963234263156520569e+02 4.963109067238858074e+02 4.963089289233604404e+02 4.963071251579164596e+02 4.963057513585533229e+02 4.963038209763379882e+02 4.963026538423029592e+02
3.054188445625391068e+02 4.597431881340434074e+02 4.596382403135341974e+02 4.595069690030979359e+02 4.593801083772794982e+02 4.592566375054905734e+02 4.591472081780101462e+02 4.590577668616847404e+02 4.589828091184419350e+02 4.589183126554173668e+02 4.588606990288501493e+02 4.588106555852907036e+02 4.587641064387473193e+02 4.587290097878209849e+02 4.586885280958125577e+02 4.586580241411784300e+02
3.554188445625391068e+02 4.504047018980178905e+02 4.502800363082503168e+02 4.501244791669855658e+02 4.499727370050454169e+02 4.498215096454951549e+02 4.496735269116676363e+02 4.495400098222850147e+02 4.494267339814780371e+02 4.493297012120618774e+02 4.492433734973320725e+02 4.491664468261822094e+02 4.490962066645065534e+02 4.490353800041373233e+02 4.489694888441393914e+02 4.489179374422913611e+02
4.054188445625391068e+02 4.529439376690000927e+02 4.528258491992116888e+02 4.526783737770117000e+02 4.525349458601776860e+02 4.523949005769492828e+02 4.522671770841247962e+02 4.521568166910548143e+02 4.520604454294697234e+02 4.519747042568115489e+02 4.518964255922147686e+02 4.518255839705569201e+02 4.517598883587279488e+02 4.517027365129936243e+02 4.516405296892810384e+02 4.515910870174568572e+02
4.554188445625391068e+02 4.580918653210185312e+02 4.579855125716455291e+02 4.578519824512110858e+02 4.577237356821785284e+02 4.576067923155371773e+02 4.575069264498548591e+02 4.574197327605685928e+02 4.573420561104883291e+02 4.572712798731762405e+02 4.572053743223912647e+02 4.571448888675586204e+02 4.570878002801849220e+02 4.570377377233506309e+02 4.569824672407277717e+02 4.569380934083313264e+02
