TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.641355708374819642e+02 5.641211040094649434e+02 5.641026991904893748e+02 5.640870365868402132e+02 5.640729793050700209e+02 5.640600037251978165e+02 5.640479842974863232e+02 5.640367378325845493e+02 5.640260644505458458e+02 5.640157053351804279e+02 5.640058437176960524e+02 5.639963211973496300e+02 5.639875516432014138e+02 5.639777925329034360e+02 5.639696721933571553e+02
1.000003999999985922e+02 5.504846544291788177e+02 5.504672734353962369e+02 5.504442182132595462e+02 5.504247467125642288e+02 5.504075941227380326e+02 5.503926469859978852e+02 5.503796320801989168e+02 5.503678600367761646e+02 5.503572790252369487e+02 5.503471534610624758e+02 5.503377346698068777e+02 5.503293530985025654e+02 5.503227738717195052e+02 5.503145458448725549e+02 5.503086036142623243e+02
1.502405034099261059e+02 4.875347628124201265e+02 4.875342857937076246e+02 4.875338639348111656e+02 4.875336000205998630e+02 4.875331005377024098e+02 4.875327821251438536e+02 4.875324466236439775e+02 4.875321170250362002e+02 4.875315849548053393e+02 4.875312015163125920e+02 4.875307973157073889e+02 4.875303843720832901e+02 4.875297818677094028e+02 4.875292458169497536e+02 4.875286606603585255e+02
2.004200391960640388e+02 4.421439921509321493e+02 4.420411241989518771e+02 4.419029177714414232e+02 4.417948061514685492e+02 4.417124969795523270e+02 4.416342639091259912e+02 4.415867363468271378e+02 4.415830887482179605e+02 4.415799851630249577e+02 4.415749648371355534e+02 4.415696020482500899e+02 4.415637062428259014e+02 4.415600242450651081e+02 4.415537016381126136e+02 4.415506279850778810e+02
2.553043625042201370e+02 4.417579195031863719e+02 4.416084944177889611e+02 4.414292491464526051e+02 4.412776972134979587e+02 4.411548258771466635e+02 4.410476087742616755e+02 4.409521323374888198e+02 4.408672222829923726e+02 4.407928057999585576e+02 4.407216898543230172e+02 4.406563730793538980e+02 4.406002756885570193e+02 4.405493618885038245e+02 4.405003013340655684e+02 4.404893856230082179e+02
3.053043625042201370e+02 4.393884417867497518e+02 4.392356763866416145e+02 4.390440121906383979e+02 4.388681983121036296e+02 4.387173106391983310e+02 4.385889425100151584e+02 4.384779169000717047e+02 4.383801862408172383e+02 4.382928049909204447e+02 4.382117613170746040e+02 4.381386092606884404e+02 4.380696534847766088e+02 4.380115777212736248e+02 4.379449860120184326e+02 4.378917123692895075e+02
3.553043625042201370e+02 4.396007338110363207e+02 4.394474231957595975e+02 4.392555321526129433e+02 4.390685266883726854e+02 4.388931554882193495e+02 4.387420585765634087e+02 4.386142663705538780e+02 4.385038308508256932e+02 4.384063958626322233e+02 4.383175343774322528e+02 4.382377776897946546e+02 4.381635527093660585e+02 4.381005567192683543e+02 4.380299411383401207e+02 4.379737996833512170e+02
4.053043625042201370e+02 4.440733690279054144e+02 4.439059893609746155e+02 4.437247451706975312e+02 4.435758531383004311e+02 4.434647997918569899e+02 4.433767971600058218e+02 4.433004079219419395e+02 4.432324875006664797e+02 4.431690800132504364e+02 4.431037929814918925e+02 4.430440169599575029e+02 4.429896494887667586e+02 4.429448285597798645e+02 4.428877150928825586e+02 4.428435543640741798e+02
4.553043625042201370e+02 4.426834858712928167e+02 4.425405105106862038e+02 4.423600257335810397e+02 4.421842181281355693e+02 4.420207464075403436e+02 4.418815769999482654e+02 4.417656321190629569e+02 4.416671448623511651e+02 4.415818298687923971e+02 4.415049418729941522e+02 4.414381248552710417e+02 4.413753502673755520e+02 4.413252184930702242e+02 4.412678831841046190e+02 4.412204376894972597e+02
