TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.649452619326876857e+02 5.649314875529246365e+02 5.649133850776412373e+02 5.648962182255781954e+02 5.648804727254483851e+02 5.648644381355048836e+02 5.648488883195030894e+02 5.648337109473487772e+02 5.648198878510343093e+02 5.648053705516192622e+02 5.647911812405873206e+02 5.647772213848417096e+02 5.647647866264693448e+02 5.647506943609441805e+02 5.647400946164505058e+02
1.000003999999985922e+02 5.569646575277039346e+02 5.569465077448152215e+02 5.569241219626730981e+02 5.569060104432627440e+02 5.568906979641628823e+02 5.568776432596266659e+02 5.568663827389979133e+02 5.568567855273216765e+02 5.568483388322708834e+02 5.568409655866157664e+02 5.568348004651788870e+02 5.568294464551008787e+02 5.568246205840094945e+02 5.568178270122560889e+02 5.568126959829864973e+02
1.502405034099261059e+02 5.326185935354228604e+02 5.325976006224943831e+02 5.325709872424209834e+02 5.325485487639236908e+02 5.325284730208489918e+02 5.325102752359314309e+02 5.324939379271527287e+02 5.324792943794429902e+02 5.324659320356084891e+02 5.324532188535058594e+02 5.324413345433658833e+02 5.324305700072682157e+02 5.324199912355587685e+02 5.324121592048138609e+02 5.324103591430933875e+02
2.004200391960640388e+02 4.557985215117709572e+02 4.557179804524029123e+02 4.556242273277223376e+02 4.555534668300035719e+02 4.555198094705268090e+02 4.555165303829492132e+02 4.555131741175974867e+02 4.555095186959384819e+02 4.555071168276506910e+02 4.555033261874949062e+02 4.554994539250832872e+02 4.554953667758594520e+02 4.554927940696497330e+02 4.554886284272233752e+02 4.554865002542586581e+02
2.553043625042201370e+02 4.494381593953303877e+02 4.493254392370860160e+02 4.491888902758157087e+02 4.490758601281944493e+02 4.489819049534415853e+02 4.489016796913086864e+02 4.488342304843084776e+02 4.487740800088480455e+02 4.487193957595633833e+02 4.486683351704373308e+02 4.486220323418207272e+02 4.485811866480594858e+02 4.485443046204824782e+02 4.485213972460782657e+02 4.484878614825149157e+02
3.053043625042201370e+02 4.461729472703177635e+02 4.460411589576598317e+02 4.458831173360421189e+02 4.457498815998725377e+02 4.456389703522429500e+02 4.455427169485852801e+02 4.454582018877360952e+02 4.453828210289284470e+02 4.453147735076807976e+02 4.452508075038506945e+02 4.451926910345415536e+02 4.451374730326986082e+02 4.450910025069201765e+02 4.450365248180880826e+02 4.449925114284800429e+02
3.553043625042201370e+02 4.452604243238770323e+02 4.451240583129155084e+02 4.449536989302590655e+02 4.447958143260329393e+02 4.446587576475217247e+02 4.445422431946862503e+02 4.444415572314154588e+02 4.443529639030889484e+02 4.442736458138522266e+02 4.442001604088254680e+02 4.441336295528085429e+02 4.440711028096898190e+02 4.440179263716197511e+02 4.439574078037958316e+02 4.439088744193981029e+02
4.053043625042201370e+02 4.502579976368940606e+02 4.501381066691728847e+02 4.499848378895047745e+02 4.498400898022942442e+02 4.497091540566599974e+02 4.495957820207454461e+02 4.494962089138256260e+02 4.494074467709721716e+02 4.493270419354889782e+02 4.492525954945658100e+02 4.491852091785751782e+02 4.491218468227287985e+02 4.490678754700534228e+02 4.490080078524367195e+02 4.489596201842028336e+02
4.553043625042201370e+02 4.506265933588249482e+02 4.505031134776435238e+02 4.503492184250875994e+02 4.502038310531102638e+02 4.500748064916168687e+02 4.499659835321517676e+02 4.498724060829408131e+02 4.497903411170605636e+02 4.497167952662258585e+02 4.496489249093418152e+02 4.495876915087803241e+02 4.495300174952745920e+02 4.494810312688277918e+02 4.494257681591824962e+02 4.493809301143110133e+02
5.053043625042201370e+02 4.505436257757226599e+02 4.504199605248596185e+02 4.502658414297996501e+02 4.501201962118955748e+02 4.499907465501166826e+02 4.498813226553686491e+02 4.497870800703316263e+02 4.497043292300297139e+02 4.496300901987975749e+02 4.495615483704463031e+02 4.494996433291115636e+02 4.494413389962776364e+02 4.493917095720495354e+02 4.493358094188868108e+02 4.492905042566716247e+02
