TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.673393806086411360e+02 5.673172809441455229e+02 5.672843324141474568e+02 5.672504431699107954e+02 5.672239521714136572e+02 5.671908234299723972e+02 5.671578295224953763e+02 5.671245408546618592e+02 5.670992712934053088e+02 5.670665544299162093e+02 5.670339113238322852e+02 5.670008990245430596e+02 5.669766053633964020e+02 5.669434313906109537e+02 5.669209256320405075e+02
1.000003999999985922e+02 5.646099862342788356e+02 5.645903594771106100e+02 5.645655227521281176e+02 5.645419510362496567e+02 5.645200037295371658e+02 5.644990425274804693e+02 5.644791765597602762e+02 5.644602187498531976e+02 5.644424133354095829e+02 5.644249276425426842e+02 5.644081205033779725e+02 5.643918853325585587e+02 5.643767475877916695e+02 5.643609361229814567e+02 5.643485850095750038e+02
1.502405034099261059e+02 5.625133495960070604e+02 5.624930535838566357e+02 5.624691684878927163e+02 5.624495402770002102e+02 5.624332522799729759e+02 5.624194189566883324e+02 5.624077560557757351e+02 5.623978876007203098e+02 5.623892026031945761e+02 5.623816600367283627e+02 5.623752402286074812e+02 5.623695562788075222e+02 5.623641877312591077e+02 5.623570591513305317e+02 5.623516613149072327e+02
2.004200391960640388e+02 5.601904647267309656e+02 5.601705964043945869e+02 5.601464574165811428e+02 5.601279415414285268e+02 5.601130968519630642e+02 5.600999990784400779e+02 5.600885346466261581e+02 5.600781795686858686e+02 5.600683388807292431e+02 5.600590538272449521e+02 5.600504609439421984e+02 5.600424480326615821e+02 5.600351260907198139e+02 5.600259333966348549e+02 5.600186293594812241e+02
2.534293625042201370e+02 5.552001255387501715e+02 5.551803693900887993e+02 5.551553501830658206e+02 5.551333331814578287e+02 5.551134167022269139e+02 5.550950482894703555e+02 5.550780541698329671e+02 5.550622358841505957e+02 5.550473310715295838e+02 5.550330648604954149e+02 5.550196337474799293e+02 5.550069024101665036e+02 5.549950197753189514e+02 5.549834412269291306e+02 5.549713915278559853e+02
3.034293625042201370e+02 5.440524743533618448e+02 5.440309669126406789e+02 5.440035308926626385e+02 5.439799155708609533e+02 5.439588891442487011e+02 5.439397803220640526e+02 5.439223694310851442e+02 5.439064429305691419e+02 5.438915834529769882e+02 5.438774390110638706e+02 5.438642900192751313e+02 5.438518895831414284e+02 5.438406653056745199e+02 5.438288480457498508e+02 5.438177233062694995e+02
3.546793625042201370e+02 5.328186190824065989e+02 5.327937751441780847e+02 5.327617177081654063e+02 5.327344736106571190e+02 5.327104996591774579e+02 5.326889010508847377e+02 5.326693967773278473e+02 5.326516472109711913e+02 5.326353191938078453e+02 5.326191746189294918e+02 5.326083538568886979e+02 5.326057397814410024e+02 5.326045891295054844e+02 5.326034436116915458e+02 5.326025834829304131e+02
4.046793625042201370e+02 5.097296568427551620e+02 5.097002394278449628e+02 5.096622516919721875e+02 5.096302694959252904e+02 5.096017986342576478e+02 5.095760127265014034e+02 5.095528332698102076e+02 5.095318390566395124e+02 5.095123255447290376e+02 5.094936658175085995e+02 5.094757252738752413e+02 5.094601283868399832e+02 5.094447190181405176e+02 5.094344816982468842e+02 5.094332087251864323e+02
4.546793625042201370e+02 4.754951029721095210e+02 4.754160133370200469e+02 4.753175844590224415e+02 4.752220112282691957e+02 4.751319672101764127e+02 4.750537447174278896e+02 4.749882909122837873e+02 4.749322450616834317e+02 4.748833693383401169e+02 4.748388211691748779e+02 4.747988559537934634e+02 4.747619549403851238e+02 4.747305350961072463e+02 4.746954171918130783e+02 4.746671978931228182e+02
