TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.683963510246813939e+02 5.683637123117295005e+02 5.683022627313105204e+02 5.682357647776939302e+02 5.681981243417329779e+02 5.681330707478421118e+02 5.680678310526730002e+02 5.680009298228078478e+02 5.679635085156754712e+02 5.678973209577513899e+02 5.678307684824561647e+02 5.677624380457746156e+02 5.677251272993605653e+02 5.676559570955935214e+02 5.676127877047733818e+02
1.000003999999985922e+02 5.655254807042383618e+02 5.655051739535708748e+02 5.654784705396266418e+02 5.654519160576958257e+02 5.654269901690100824e+02 5.654010060104233162e+02 5.653754776687782169e+02 5.653503956213210131e+02 5.653275912524530895e+02 5.653037883144985472e+02 5.652805471106794357e+02 5.652576723514828245e+02 5.652371941662835297e+02 5.652148834989471879e+02 5.651982752195217472e+02
1.502405034099261059e+02 5.634917695658284629e+02 5.634713155673356368e+02 5.634455615916446050e+02 5.634206368194215884e+02 5.633967425954647297e+02 5.633738334684472875e+02 5.633522009344015942e+02 5.633316797719933220e+02 5.633123999723316047e+02 5.632936768408161470e+02 5.632757623309462360e+02 5.632585438482225300e+02 5.632424299800825338e+02 5.632258230250502038e+02 5.632127855956844087e+02
2.004200391960640388e+02 5.620876429912369758e+02 5.620669512863950104e+02 5.620419349113957423e+02 5.620200135593338473e+02 5.620004743444283122e+02 5.619826107496562599e+02 5.619661506043352119e+02 5.619508547142779662e+02 5.619364079301514039e+02 5.619225469751286255e+02 5.619093685118175472e+02 5.618967208207823205e+02 5.618848180478936456e+02 5.618716474292569956e+02 5.618613434847975441e+02
2.553043625042201370e+02 5.602022709842991617e+02 5.601810876058145823e+02 5.601560986559993580e+02 5.601345586320085204e+02 5.601156219824426898e+02 5.600986908478247415e+02 5.600834280136672305e+02 5.600696313414543965e+02 5.600568486112789515e+02 5.600448367183594200e+02 5.600337691075598059e+02 5.600234093484583582e+02 5.600142097429395562e+02 5.600032637285044075e+02 5.599940510557955804e+02
3.084293625042201370e+02 5.580194139715312076e+02 5.579986120479942429e+02 5.579729466359082153e+02 5.579502217713527443e+02 5.579297856473214097e+02 5.579111479061265300e+02 5.578942160167305246e+02 5.578788507499405114e+02 5.578648018672757871e+02 5.578518266020429337e+02 5.578400939521234250e+02 5.578293236892625373e+02 5.578200924872134010e+02 5.578092714087631521e+02 5.578001810166058476e+02
3.615543625042201370e+02 5.551145231162040545e+02 5.550944669852699462e+02 5.550685485110743684e+02 5.550458527057378433e+02 5.550255234958578967e+02 5.550069698231391158e+02 5.549899709677276860e+02 5.549743242074943055e+02 5.549596612800118010e+02 5.549457299730105433e+02 5.549327114387293705e+02 5.549205158611043771e+02 5.549091523927766048e+02 5.548976739108844640e+02 5.548861812104186129e+02
4.115543625042201370e+02 5.505415269530744808e+02 5.505205951506505926e+02 5.504935502052362608e+02 5.504698805107068438e+02 5.504486640457616886e+02 5.504293038826541533e+02 5.504115855536444997e+02 5.503952917611442217e+02 5.503800496373693250e+02 5.503654899326396617e+02 5.503520422813458026e+02 5.503388680919009630e+02 5.503279624162686332e+02 5.503238204274447298e+02 5.503228341363436584e+02
4.615543625042201370e+02 5.439053092158931122e+02 5.438827064320126965e+02 5.438539700286085008e+02 5.438288135258578677e+02 5.438061717672746909e+02 5.437854343007749094e+02 5.437663990539953147e+02 5.437488483034269393e+02 5.437324187192779164e+02 5.437167439609638677e+02 5.437021850997429055e+02 5.436882653908918428e+02 5.436761718441529183e+02 5.436612952271962058e+02 5.436506776688331684e+02
