TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.679642781475741913e+02 5.679376763409668456e+02 5.678924293691291041e+02 5.678443500406723388e+02 5.678126510478202817e+02 5.677654799113311128e+02 5.677182323332024225e+02 5.676700355104354685e+02 5.676389897175064334e+02 5.675913799053223556e+02 5.675436324612019234e+02 5.674948772791493639e+02 5.674643609706689631e+02 5.674151274501209627e+02 5.673833985655724064e+02
1.000003999999985922e+02 5.650718560821100027e+02 5.650516897643908578e+02 5.650254029283561295e+02 5.649994103328456276e+02 5.649748443288930275e+02 5.649497348734569186e+02 5.649252947901658217e+02 5.649014693186679779e+02 5.648796321449411835e+02 5.648571502114373288e+02 5.648352628294052238e+02 5.648137991375848515e+02 5.647943781934455956e+02 5.647734804074415251e+02 5.647577779199443739e+02
1.502405034099261059e+02 5.631176914413895247e+02 5.630972914652504642e+02 5.630717627392544955e+02 5.630478528177617363e+02 5.630258305296639492e+02 5.630053844435203700e+02 5.629863353237046795e+02 5.629684489884148206e+02 5.629515911239232082e+02 5.629354097840368922e+02 5.629200197651997541e+02 5.629053057357778016e+02 5.628915415681735794e+02 5.628772060877851118e+02 5.628656986935825444e+02
2.004200391960640388e+02 5.615996119328467557e+02 5.615789751540839916e+02 5.615544527146602150e+02 5.615334703342753073e+02 5.615151282762961955e+02 5.614987517261681660e+02 5.614840551094182501e+02 5.614708199318263269e+02 5.614585788800310411e+02 5.614470689888282777e+02 5.614363892609412687e+02 5.614263339487716848e+02 5.614170772915742873e+02 5.614063263337825447e+02 5.613976094498451630e+02
2.553043625042201370e+02 5.591449591320280206e+02 5.591247203193261157e+02 5.590995925051980748e+02 5.590776316294848129e+02 5.590580526789575515e+02 5.590402363170337594e+02 5.590240304285823640e+02 5.590092340242372302e+02 5.589955226413080709e+02 5.589826333028652243e+02 5.589706741192507025e+02 5.589594631457848664e+02 5.589491865470375842e+02 5.589376050446556974e+02 5.589283593707218643e+02
3.084293625042201370e+02 5.565323985495826946e+02 5.565129333094723734e+02 5.564873265782325689e+02 5.564650030394924443e+02 5.564451225495163271e+02 5.564270511069510121e+02 5.564105619636828806e+02 5.563954448830805859e+02 5.563813382860925003e+02 5.563679401862546001e+02 5.563555507618601723e+02 5.563437918237078748e+02 5.563335258032591355e+02 5.563213345891505242e+02 5.563121269717602217e+02
3.584293625042201370e+02 5.520946403568609639e+02 5.520741322492084464e+02 5.520477477089052627e+02 5.520246820015290723e+02 5.520040023021305160e+02 5.519851199077843376e+02 5.519678332110775045e+02 5.519519247136188369e+02 5.519370879009927648e+02 5.519228455770269193e+02 5.519099335399338315e+02 5.518967871684291140e+02 5.518870788615896572e+02 5.518844419298343382e+02 5.518834335852916411e+02
4.084293625042201370e+02 5.449769527587402536e+02 5.449549266130958358e+02 5.449268807156361163e+02 5.449024206978332359e+02 5.448804445213713734e+02 5.448603230184736503e+02 5.448418472412911342e+02 5.448248046012134864e+02 5.448088213658732002e+02 5.447935995887639820e+02 5.447793016117602747e+02 5.447660410322384905e+02 5.447532096043520369e+02 5.447461891269193757e+02 5.447452109687193342e+02
4.615543625042201370e+02 5.353608106248719878e+02 5.353354472211802886e+02 5.353034681663361880e+02 5.352755058723282673e+02 5.352503932972374514e+02 5.352274805795841530e+02 5.352065720126925044e+02 5.351873926658088294e+02 5.351695876349408536e+02 5.351525833341358975e+02 5.351372188842510695e+02 5.351219301701974018e+02 5.351097474549857225e+02 5.351059832287305653e+02 5.351050565460047892e+02
