TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.633383330143944931e+02 5.633229275677126680e+02 5.633026914860874967e+02 5.632866046804399502e+02 5.632728858844205888e+02 5.632605817464522033e+02 5.632494476187468990e+02 5.632392386818313526e+02 5.632295864236834859e+02 5.632202329458090162e+02 5.632114514109805441e+02 5.632029760256604050e+02 5.631953341642698661e+02 5.631863806304047557e+02 5.631790839378110149e+02
1.000003999999985922e+02 5.456009817923463743e+02 5.455842488038063038e+02 5.455610914024182421e+02 5.455414192889267042e+02 5.455237226649381910e+02 5.455080525679726406e+02 5.454939325086347708e+02 5.454805715985594361e+02 5.454684415557599095e+02 5.454565053571520821e+02 5.454455170051601272e+02 5.454351936333714548e+02 5.454255563557196638e+02 5.454173120388387588e+02 5.454141809811560506e+02
1.502405034099261059e+02 4.592326215833642777e+02 4.592318470116991875e+02 4.592308881291793341e+02 4.592299274109986413e+02 4.592290782124908333e+02 4.592281427760944439e+02 4.592272034242365635e+02 4.592262422599499132e+02 4.592253953098577313e+02 4.592244380915424813e+02 4.592234745017366890e+02 4.592224889601299083e+02 4.592216331436766836e+02 4.592206247547901512e+02 4.592199575580993383e+02
2.004200391960640388e+02 4.376812228022220665e+02 4.375741660253757459e+02 4.374212245798848357e+02 4.373030689609319097e+02 4.372102226347803935e+02 4.371315684100163139e+02 4.370612460461034061e+02 4.370195131875017296e+02 4.370131045612798175e+02 4.370075352825807613e+02 4.370006150785685008e+02 4.369926158548688022e+02 4.369875637620615976e+02 4.369785331356169991e+02 4.369741605906694417e+02
2.553043625042201370e+02 4.379071519816956197e+02 4.377488730493131470e+02 4.375555873650347962e+02 4.373933992260384116e+02 4.372661994748538632e+02 4.371594537042678894e+02 4.370677773256264231e+02 4.369868718186974661e+02 4.369156014854640375e+02 4.368471993414705707e+02 4.367843408119579749e+02 4.367251883627405959e+02 4.366816502596765872e+02 4.366227879809233627e+02 4.365866324470915742e+02
3.053043625042201370e+02 4.393622122955744089e+02 4.392061179162823237e+02 4.390131468115780535e+02 4.388301822546617927e+02 4.386652769409545840e+02 4.385221789704659159e+02 4.383965034348092331e+02 4.382843889325491773e+02 4.381829077197579636e+02 4.380886246488176994e+02 4.380029292726537165e+02 4.379222233719323185e+02 4.378532756445595169e+02 4.377762382584037368e+02 4.377157933654515318e+02
3.553043625042201370e+02 4.387129594800049972e+02 4.385562071044276991e+02 4.383604312692697249e+02 4.381697878383302509e+02 4.379909279644219851e+02 4.378369562095437004e+02 4.377068173946005345e+02 4.375943869208488195e+02 4.374951255684167108e+02 4.374046824167849081e+02 4.373236246381420074e+02 4.372480740241417152e+02 4.371840764001128150e+02 4.371124220172994228e+02 4.370551623529021299e+02
4.053043625042201370e+02 4.423472960050303300e+02 4.422045411167586053e+02 4.420240005951341118e+02 4.418551947693558759e+02 4.417064257394994797e+02 4.415810999756072874e+02 4.414735063873615672e+02 4.413791363581575524e+02 4.412945542398699104e+02 4.412164696372454955e+02 4.411461435130582345e+02 4.410797791881104786e+02 4.410237645256951282e+02 4.409601805153614578e+02 4.409082252697010063e+02
4.553043625042201370e+02 4.422426332987818114e+02 4.420966158157684731e+02 4.419145975678222840e+02 4.417415654866513819e+02 4.415882824129334949e+02 4.414611342834065795e+02 4.413533199495385588e+02 4.412597280533338449e+02 4.411765076353196378e+02 4.411000790755842331e+02 4.410316312399223762e+02 4.409671289558431795e+02 4.409130837997240064e+02 4.408514141555531296e+02 4.408004899572465547e+02
5.053043625042201370e+02 4.421515469362269073e+02 4.420054964190618421e+02 4.418233321883309372e+02 4.416513986058940304e+02 4.414999073091432251e+02 4.413735668037641062e+02 4.412658647578934961e+02 4.411720133169160931e+02 4.410883002860956026e+02 4.410112667393028687e+02 4.409421176244694607e+02 4.408769077797215346e+02 4.408220952245694093e+02 4.407596371756713438e+02 4.407081636595900704e+02
5.553043625042200802e+02 4.419426514433798729e+02 4.417958851417888013e+02 4.416129580465886306e+02 4.414410777077936814e+02 4.412902147592282063e+02 4.411640696423405643e+02 4.410562451268003770e+02 4.409620914351190208e+02 4.408779509081467722e+02 4.408004255974216221e+02 4.407307257205501401e+02 4.406649601950783222e+02 4.406095553901844823e+02 4.405464560137041303e+02 4.404945079907323588e+02
6.053043625042200802e+02 4.415336187060735256e+02 4.413857627929662044e+02 4.412013501982434036e+02 4.410276458738069323e+02 4.408746984837620175e+02 4.407467479475230903e+02 4.406373899285107996e+02 4.405419018982822195e+02 4.404565772897681200e+02 4.403779834061908218e+02 4.403073271929840189e+02 4.402406676481492696e+02 4.401844868077218962e+02 4.401205761340961544e+02 4.400680113075233635e+02
6.553043625042200802e+02 4.409524006498710946e+02 4.408028159932559333e+02 4.406162342108144685e+02 4.404406036863069858e+02 4.402859958886591016e+02 4.401565105595061027e+02 4.400457388524051225e+02 4.399489450941118776e+02 4.398623989264842749e+02 4.397826515729296943e+02 4.397109159735949788e+02 4.396432282661945692e+02 4.395861217355308099e+02 4.395211935933321001e+02 4.394678597824334929e+02
7.065543625042200802e+02 4.402686692867631564e+02 4.401170233119381123e+02 4.399278524160603752e+02 4.397500015498874291e+02 4.395935788383963541e+02 4.394624284500851559e+02 4.393501237949859046e+02 4.392519167067453054e+02 4.391640512057159640e+02 4.390830558205657894e+02 4.390101608590786100e+02 4.389413617336008997e+02 4.388832740790549565e+02 4.388172496268201712e+02 4.387630767734202664e+02
7.606793625042200802e+02 4.394836643479435452e+02 4.393296056306201081e+02 4.391374097691825114e+02 4.389571895656552556e+02 4.387990832397431973e+02 4.386663761934194667e+02 4.385526067077626635e+02 4.384530299112189482e+02 4.383638710155652234e+02 4.382816353154567537e+02 4.382075907966602131e+02 4.381376705724134695e+02 4.380786139406608299e+02 4.380114740827668811e+02 4.379564265123777318e+02
8.106793625042200802e+02 4.380260285900313875e+02 4.378674286511428591e+02 4.376695623268795998e+02 4.374863452674823066e+02 4.373279516672024556e+02 4.371950211181333543e+02 4.370809623995342008e+02 4.369810523725633971e+02 4.368915497433332575e+02 4.368088627168019116e+02 4.367344410551385749e+02 4.366640250601542448e+02 4.366047299229554142e+02 4.365369528265845247e+02 4.364812808413223593e+02
8.606793625042200802e+02 4.367695375546081777e+02 4.366069047632424827e+02 4.364039090003463457e+02 4.362165285243287371e+02 4.360549495264883149e+02 4.359190051634043357e+02 4.358021256920795281e+02 4.356995952882475081e+02 4.356076462950759378e+02 4.355226364092119411e+02 4.354460621721360098e+02 4.353735797908823884e+02 4.353124874595442293e+02 4.352426751135230916e+02 4.351854500931896155e+02
9.106793625042200802e+02 4.350392351457807081e+02 4.348707349944113503e+02 4.346603246135146037e+02 4.344671130598169384e+02 4.343016381481133408e+02 4.341625746727729620e+02 4.340430878095825165e+02 4.339382985809895104e+02 4.338443665660723809e+02 4.337574806927695477e+02 4.336792673470397403e+02 4.336051654429991231e+02 4.335428543285257774e+02 4.334713988889055827e+02 4.334128504636152002e+02
9.606793625042200802e+02 4.340791300106706103e+02 4.339072022281627596e+02 4.336925547454500816e+02 4.334972008975495328e+02 4.333312890323571764e+02 4.331913266899682640e+02 4.330706531110993183e+02 4.329645658259181573e+02 4.328692716510484502e+02 4.327809872822981561e+02 4.327014783149456889e+02 4.326259990326005322e+02 4.325625658601284158e+02 4.324897583504949807e+02 4.324300354494769181e+02
