TIME T_sat_Ch2_mesh1 T_sat_Ch2_mesh2 T_sat_Ch2_mesh3 T_sat_Ch2_mesh4 T_sat_Ch2_mesh5 T_sat_Ch2_mesh6 T_sat_Ch2_mesh7 T_sat_Ch2_mesh8 T_sat_Ch2_mesh9 T_sat_Ch2_mesh10 T_sat_Ch2_mesh11 T_sat_Ch2_mesh12 T_sat_Ch2_mesh13 T_sat_Ch2_mesh14 T_sat_Ch2_mesh15 
0.000000000000000000e+00 6.201579828352394088e+02 6.201161684746650735e+02 6.200256989691380340e+02 6.199272231053221276e+02 6.198868806535581371e+02 6.197896829437249835e+02 6.196917697030714862e+02 6.195906724934020531e+02 6.195499986267027452e+02 6.194500745368804928e+02 6.193493750455736517e+02 6.192453247865532830e+02 6.192042043552357882e+02 6.190987783798790360e+02 6.190346500734269739e+02
5.000040000000043960e+01 5.636285857205498360e+02 5.636137966538975661e+02 5.635940250408305019e+02 5.635787871457263236e+02 5.635659344616719864e+02 5.635544916071206671e+02 5.635442055073540359e+02 5.635348432326812826e+02 5.635260278513786716e+02 5.635174769879863561e+02 5.635094548402349801e+02 5.635017740985383625e+02 5.634948268259112183e+02 5.634863329888546559e+02 5.634794934776799664e+02
1.000003999999985922e+02 5.435627714853087582e+02 5.435464825335020578e+02 5.435232421310322479e+02 5.435047595542916952e+02 5.434891780497456466e+02 5.434748945426590581e+02 5.434616547444292110e+02 5.434495405846504354e+02 5.434386305784138358e+02 5.434275010480392893e+02 5.434168764905682565e+02 5.434073777735818567e+02 5.433985938847931720e+02 5.433910841588775611e+02 5.433881961927775137e+02
1.502405034099261059e+02 4.555829071004524735e+02 4.555553300721337564e+02 4.555537270463345862e+02 4.555522363302172835e+02 4.555510788602331900e+02 4.555496446393333372e+02 4.555481921718338754e+02 4.555466849423031022e+02 4.555455112638116475e+02 4.555440288909865103e+02 4.555425417052275634e+02 4.555409999113035724e+02 4.555398121313988895e+02 4.555382438231110882e+02 4.555373388833706940e+02
2.004200391960640388e+02 4.362800214114088249e+02 4.361385961183921722e+02 4.359589923673385101e+02 4.358231989400167095e+02 4.357196972601011566e+02 4.356282569334625805e+02 4.355507388284520403e+02 4.354995770874488699e+02 4.354887907988401139e+02 4.354828771606001965e+02 4.354766096134199529e+02 4.354694552399122358e+02 4.354647925415398504e+02 4.354563817257950973e+02 4.354522670313688195e+02
2.553043625042201370e+02 4.362402340793352096e+02 4.360776872214510149e+02 4.358810456727234737e+02 4.357146527931171818e+02 4.355779242703642922e+02 4.354622825501794523e+02 4.353640571082659108e+02 4.352788093582351507e+02 4.352040313039077546e+02 4.351296606210204914e+02 4.350641095466169759e+02 4.350030581122441617e+02 4.349599267904618500e+02 4.349034071426008268e+02 4.348664198880459253e+02
3.053043625042201370e+02 4.399961889476663828e+02 4.398437182008271407e+02 4.396532489895720914e+02 4.394677030697107512e+02 4.392919475994885943e+02 4.391361371808739591e+02 4.390000022828955366e+02 4.388790948101663503e+02 4.387701174720327231e+02 4.386690452778194640e+02 4.385763711247587935e+02 4.384893114258021001e+02 4.384129659075784389e+02 4.383276631572777546e+02 4.382627914842673817e+02
3.553043625042201370e+02 4.383956315591827320e+02 4.382373430248694604e+02 4.380401422902897366e+02 4.378482049026907816e+02 4.376700106707626219e+02 4.375184824518207733e+02 4.373901778526046655e+02 4.372789482670609686e+02 4.371803477347827993e+02 4.370900876538878492e+02 4.370087204843591735e+02 4.369327007789014488e+02 4.368678283441527697e+02 4.367948479182961705e+02 4.367370779345584424e+02
4.053043625042201370e+02 4.417085617514731553e+02 4.415605911924859015e+02 4.413766985607695119e+02 4.412098540539030296e+02 4.410679634803708495e+02 4.409475150298615063e+02 4.408431427812303696e+02 4.407510888394584754e+02 4.406682083616019554e+02 4.405912514928016890e+02 4.405214876111026570e+02 4.404555785959827290e+02 4.403996177073075273e+02 4.403355665232743945e+02 4.402843388407898146e+02
4.553043625042201370e+02 4.415291836122676727e+02 4.413811769697346676e+02 4.411965710058540253e+02 4.410218378872423273e+02 4.408678802713926075e+02 4.407402013537475796e+02 4.406318108793332158e+02 4.405376433946386214e+02 4.404538916233831856e+02 4.403768864042036739e+02 4.403079257159300823e+02 4.402428995554267317e+02 4.401884796037757042e+02 4.401263091134960064e+02 4.400757420134698918e+02
