TIME q_liq_Ch2_mesh1 q_liq_Ch2_mesh2 q_liq_Ch2_mesh3 q_liq_Ch2_mesh4 q_liq_Ch2_mesh5 q_liq_Ch2_mesh6 q_liq_Ch2_mesh7 q_liq_Ch2_mesh8 q_liq_Ch2_mesh9 q_liq_Ch2_mesh10 q_liq_Ch2_mesh11 q_liq_Ch2_mesh12 q_liq_Ch2_mesh13 q_liq_Ch2_mesh14 q_liq_Ch2_mesh15 
0.000000000000000000e+00 6.549345482197704769e+03 6.549345482212361276e+03 6.555887480647572374e+03 6.559135077550636197e+03 6.498967557642761676e+03 6.552028526042443445e+03 6.548617318605501168e+03 6.540268470764701306e+03 6.482852187014337687e+03 6.532149837943343300e+03 6.527989563246565012e+03 6.518793934528392128e+03 6.463416305961536636e+03 6.506507655427861209e+03 6.531683282068443987e+03
5.000040000000043960e+01 1.401075908755501132e+03 1.402272611839061483e+03 1.407334484453884897e+03 1.414663034032718997e+03 1.420606653442243896e+03 1.420937601816877759e+03 1.422792933710327361e+03 1.424096531685052469e+03 1.442241048402152956e+03 1.426839030366910038e+03 1.427178000427736606e+03 1.427702298893454326e+03 1.449047394532530689e+03 1.427287152943462843e+03 1.427345255039412223e+03
1.000003999999985922e+02 2.816975146586972301e+02 2.816701156083605042e+02 2.871205690923916336e+02 3.047042097697089389e+02 3.272549036410663348e+02 3.053512452601415816e+02 3.053321432375605582e+02 3.088555136229548452e+02 3.259312996522681374e+02 3.021884400694253259e+02 3.008395592854006964e+02 3.052496897121382631e+02 3.193676014175039199e+02 3.000444420218904042e+02 2.954261463006904478e+02
1.502405034099261059e+02 -3.563518533330739615e+02 -3.566699998613163416e+02 -2.188101630240645079e+02 -5.367822094889564255e+01 -1.506522028092275605e+02 -1.098894252063648906e+02 -1.195552192946106658e+02 -1.099339997195251186e+02 -9.917724049876885317e+01 -9.423611507318406666e+01 -8.823876855188635204e+01 -8.616956074529953469e+01 -8.933080573078208886e+01 -9.951433330539849464e+01 -1.001261570589997234e+02
2.004200391960640388e+02 -1.715064634693957757e+01 -9.306837446534842684e+00 4.301658948435674290e+01 1.086351277572090481e+02 1.254383256790375967e+01 3.284811359102734940e+01 -9.856817820011970710e+00 -4.667301974365965833e+00 -2.269712774713313763e+01 -3.365644005211019163e+01 -3.874238304668010358e+01 -4.311738589245027953e+01 -5.112898370283777894e+01 -4.926547018135818234e+01 -1.888509877379146928e+01
2.515543625042201370e+02 3.969319583585023281e+01 4.043908660395052124e+01 6.299304996951822488e+01 6.651282114585895044e+01 5.691079537641956421e+01 5.728370950047619203e+01 5.370125413568428741e+01 5.243155490660272733e+01 5.139400273363421690e+01 4.426551081280472033e+01 3.676757427696136205e+01 3.913503304511140612e+01 3.068308904958471572e+01 -3.322354544920498587e-02 3.258307929212733711e-02
3.046793625042201370e+02 4.841584907606070942e+01 4.729297617205021709e+01 7.769740649355659912e+01 6.993646960339994223e+01 5.220798568889067326e+01 5.621452821491682528e+01 4.659464217119820262e+01 4.502694874211252341e+01 4.016037271208735859e+01 3.078118013984495249e+01 2.375973704179657986e+01 1.698454770527666469e+01 8.158153922524391533e+00 1.635648543302790525e+00 -1.161755192923291918e-03
3.546793625042201370e+02 1.098103698348859609e+02 1.075995627505107137e+02 1.297151245092439069e+02 1.336202366727499111e+02 1.218391748386676881e+02 1.428983585031170378e+02 1.792832104109964177e+02 1.701957810003524685e+02 1.038394474051253837e+02 1.239950705466043601e+01 3.548961017970413678e+01 6.096162236790629407e+01 1.044070056358648628e+02 8.899474501844929364e+01 5.824921924376384119e+00
4.046793625042201370e+02 1.877296279555223180e+02 1.875897132701570627e+02 1.878239082899434038e+02 1.886339328451583981e+02 1.910255021929081636e+02 1.903415169460568848e+02 1.932433969528348996e+02 2.095506311543634865e+02 2.382079238903066027e+02 2.350819629542841653e+02 2.467045570705620037e+02 2.498094397120903807e+02 2.493592338384759159e+02 2.458464186353489538e+02 2.585262661596537441e+02
4.546793625042201370e+02 7.223660145528904764e+01 7.225879854845823047e+01 7.478754424650941246e+01 7.908972283304477457e+01 8.092783461720719629e+01 7.979859899357340680e+01 9.098562116712204784e+01 1.235725508774579708e+02 1.446017891554442940e+02 1.326568551258525872e+02 1.408770343841551380e+02 1.401598632043771886e+02 1.382803182739691579e+02 1.414323746373023880e+02 1.366128653101197585e+02
