TIME q_liq_Ch2_mesh1 q_liq_Ch2_mesh2 q_liq_Ch2_mesh3 q_liq_Ch2_mesh4 q_liq_Ch2_mesh5 q_liq_Ch2_mesh6 q_liq_Ch2_mesh7 q_liq_Ch2_mesh8 q_liq_Ch2_mesh9 q_liq_Ch2_mesh10 q_liq_Ch2_mesh11 q_liq_Ch2_mesh12 q_liq_Ch2_mesh13 q_liq_Ch2_mesh14 q_liq_Ch2_mesh15 
0.000000000000000000e+00 6.549345482197704769e+03 6.549345482212361276e+03 6.555887480647572374e+03 6.559135077550636197e+03 6.498967557642761676e+03 6.552028526042443445e+03 6.548617318605501168e+03 6.540268470764701306e+03 6.482852187014337687e+03 6.532149837943343300e+03 6.527989563246565012e+03 6.518793934528392128e+03 6.463416305961536636e+03 6.506507655427861209e+03 6.531683282068443987e+03
5.000040000000043960e+01 1.117900371382310595e+03 1.118804401585511414e+03 1.123458506877548643e+03 1.130039930220572614e+03 1.139701439975163566e+03 1.135845800385612392e+03 1.137342707726092158e+03 1.138695478180098007e+03 1.157952106631774996e+03 1.140575575542415663e+03 1.140489764410835960e+03 1.141377948893584289e+03 1.162686797413707382e+03 1.140758370478400366e+03 1.139598003315793676e+03
1.000003999999985922e+02 5.489532387704024963e+00 6.280780240364937761e+00 2.160797325729891938e+01 3.607479111497069368e+01 2.583194950907985898e+01 3.272694683062012189e+01 3.988655371589340604e+01 5.491718473475108198e+01 7.124223179023424279e+01 8.499952187684780824e+01 1.102125240368099952e+02 1.369634567994006886e+02 1.686772879662516686e+02 1.521772521637093405e+02 1.142833176739126770e+02
1.502405034099261059e+02 1.254777230646999868e+02 1.254912296954492348e+02 7.413814923306681237e+01 -1.733583279646340358e+01 1.575575262655273789e+01 -5.644284613703656817e+01 -4.284390781870892084e+01 -6.302899531651936371e+01 -7.181402138701611193e+01 -8.418027747217152523e+01 -8.252754001408546003e+01 -7.917097346841357819e+01 -7.417631927317268037e+01 -7.879065533244404662e+01 -7.419698119546636406e+01
2.004200391960640388e+02 2.906885858320493554e+01 3.049019516585948608e+01 5.081873020015412123e+01 5.620654069188989865e+01 5.468507200935049184e+01 5.813147479595470202e+01 4.318636492173476427e+01 1.929892202906530230e+01 2.995372631250634132e+00 2.848673134348203018e+00 2.115908309031482659e+01 2.754328240069152400e+01 9.316622326070259419e+00 -2.550012362385555953e+00 -9.129352023740313835e-03
2.534293625042201370e+02 4.941897297956351309e+01 4.744700198276939318e+01 7.677514032369161612e+01 6.478283061599674397e+01 4.822080718168616897e+01 4.994109571121691005e+01 3.997397217501153222e+01 3.501670512047815009e+01 3.319524355629373247e+01 2.152699061569816408e+01 2.316603058282554173e+01 3.372631050001273056e+00 1.457634759244315348e-01 3.432742056446744933e-02 1.634627888744308657e-02
3.034293625042201370e+02 5.678583714359456280e+01 5.578977677928309475e+01 8.562160658229105081e+01 6.622047517514380388e+01 5.507064357232481910e+01 5.489399571370616826e+01 4.854179044843148461e+01 4.459774868339835763e+01 4.048609498318502631e+01 3.464462215916241661e+01 3.337496229706250261e+01 2.672080074818759243e+01 2.963115397283786123e+01 8.891320786821696132e+00 5.403156518473278824e-01
3.534293625042201370e+02 1.544643237957058091e+02 1.544618570522904690e+02 1.560343427529275289e+02 1.585991360633197189e+02 1.614162930024361629e+02 1.636060937358417959e+02 1.723690293977813894e+02 1.846027583239511216e+02 1.871956766739463092e+02 1.724531528210513329e+02 1.749893252462530029e+02 1.699218726470569720e+02 1.661455439876234834e+02 1.626065919867475884e+02 1.721714576852346283e+02
4.034293625042201370e+02 1.282441614851730662e+02 1.282729497929142610e+02 1.297499174813689251e+02 1.345858523795539270e+02 1.427921678748334671e+02 1.430758944378962667e+02 1.587935478839031305e+02 1.700728912002578284e+02 1.760303283234618164e+02 1.874096711533381665e+02 2.078830747510770891e+02 2.009510051331162686e+02 1.811651826152285878e+02 1.677990004780242543e+02 1.743708881767685739e+02
4.534293625042201370e+02 8.509275025904628365e+01 8.509583686753009601e+01 8.754598545689908917e+01 9.339778412685319608e+01 1.012371861233799990e+02 1.320317504079032460e+02 1.611338607152923714e+02 1.576711412093360991e+02 1.496713809415855678e+02 1.377569806716699077e+02 1.413034689544547007e+02 1.367877894499494573e+02 1.323576035821648702e+02 1.304881480679564731e+02 1.317875851712436202e+02
