TIME q_liq_Ch2_mesh1 q_liq_Ch2_mesh2 q_liq_Ch2_mesh3 q_liq_Ch2_mesh4 q_liq_Ch2_mesh5 q_liq_Ch2_mesh6 q_liq_Ch2_mesh7 q_liq_Ch2_mesh8 q_liq_Ch2_mesh9 q_liq_Ch2_mesh10 q_liq_Ch2_mesh11 q_liq_Ch2_mesh12 q_liq_Ch2_mesh13 q_liq_Ch2_mesh14 q_liq_Ch2_mesh15 
0.000000000000000000e+00 6.549345482197704769e+03 6.549345482212361276e+03 6.555887480647572374e+03 6.559135077550636197e+03 6.498967557642761676e+03 6.552028526042443445e+03 6.548617318605501168e+03 6.540268470764701306e+03 6.482852187014337687e+03 6.532149837943343300e+03 6.527989563246565012e+03 6.518793934528392128e+03 6.463416305961536636e+03 6.506507655427861209e+03 6.531683282068443987e+03
5.000040000000043960e+01 -6.799938575093653981e+01 -6.275061565603381553e+01 -6.708564017528927081e+01 -6.041531697234969300e+01 -4.582950834524626060e+01 -4.380405865001920773e+01 -2.645885728682927862e+01 -4.958816773185026783e+00 1.901904406019179561e+01 2.273544270690284819e+01 4.320652388630757201e+01 6.131544864233335090e+01 8.895601037536471267e+01 9.962745477129654148e+01 6.999340279381182484e+01
1.000003999999985922e+02 -1.092030864582201843e+02 -8.736493224366880384e+01 -1.386617226928148057e+02 -8.421720862071390457e+01 6.198192956713302948e+01 1.893758203052682916e+02 2.382340244069147843e+02 2.245273123176048102e+02 1.627065948318014819e+02 1.243315907574366186e+01 -1.118769688844414958e+02 -1.264169264875228436e+02 -6.296068584589737327e+01 1.319421447348069698e+01 -2.005909951107713932e-02
1.502405034099261059e+02 3.177647763021140292e+01 1.392118546351894537e+01 9.314512875947928983e-01 2.664603266872191956e-01 1.074395502054213969e-01 6.254621506687442489e-02 4.496340022132925413e-02 3.452801394253527528e-02 2.819568959719172263e-02 2.417402894990708720e-02 2.166209821159992277e-02 1.968270172274011118e-02 1.819834025422552987e-02 1.709754184654336748e-02 1.635711225587227133e-02
2.004200391960640388e+02 8.893482619156527491e+00 -8.275411800680162244e+00 9.399075845850845212e+00 2.612068036284593404e+02 4.444630730778524708e+02 4.325336999621441691e+02 1.998386738043254240e+02 -3.943108329507438015e+01 -1.658946089891761844e+01 -7.379103735494428884e-01 1.181221817494469084e+00 6.589203809735781903e-01 6.780660291758895397e-01 6.213592374911250937e-01 5.237013902396607801e-01
2.553043625042201370e+02 2.026306434623733423e+02 2.026185215322765600e+02 1.520349137429906534e+02 1.673630104686507281e+01 -9.477347574232744876e+01 -4.309974575021517751e+01 1.679640339932980737e+02 3.168549556917508880e+02 4.008624245212391770e+02 3.764762597500525203e+02 2.973857159896045346e+02 2.417637692180845477e+02 1.911827323647849823e+02 1.973354721451270848e+02 1.800522378655259104e+02
3.053043625042201370e+02 1.601179776998762350e+02 1.601004822672542218e+02 1.609199488972687107e+02 1.729222643462280189e+02 2.123696723033221758e+02 2.376762482913667043e+02 2.185758021306986905e+02 1.971917651292268374e+02 1.858625721919141256e+02 1.727688202880395067e+02 1.810923862187672171e+02 1.818366398072781749e+02 1.862487647106477198e+02 1.796536615181933598e+02 1.930822115634127272e+02
3.553043625042201370e+02 9.159587922515085268e+01 9.159640025883574310e+01 9.398731502267698090e+01 1.022353653642521749e+02 1.248063773034284907e+02 1.551090731055025742e+02 1.614574771152071264e+02 1.527764962705074367e+02 1.512898292353464171e+02 1.443594396400565358e+02 1.499902324403369107e+02 1.473966991566371973e+02 1.463689719819782340e+02 1.439113483242588529e+02 1.545076844087746224e+02
4.053043625042201370e+02 2.657715477227704071e+01 2.658180345281611068e+01 2.812251035375349417e+01 3.982542874577373482e+01 9.866068045275397935e+01 1.280150440097772560e+02 1.291452175744879014e+02 1.322310403167474249e+02 1.320130410057081747e+02 1.294205305851460253e+02 1.377144752777967369e+02 1.387915740860524920e+02 1.376658108219519363e+02 1.355964024843384550e+02 1.445104571347470710e+02
4.553043625042201370e+02 7.994314898014819448e+01 7.994610348939559685e+01 8.247999230767966594e+01 8.980734446493288203e+01 1.248674954637236993e+02 1.397913285282546099e+02 1.284140137102353094e+02 1.217251294628303953e+02 1.147604378888787693e+02 1.070717252647892366e+02 1.071811697599968767e+02 1.034852349123990223e+02 9.895875723303569771e+01 9.799677556972372372e+01 1.005418569909820974e+02
5.053043625042201370e+02 8.021304602075660739e+01 8.021386967470618856e+01 8.266538869813059875e+01 9.070721953249510250e+01 1.262558267633393427e+02 1.401580396257085113e+02 1.282722979160275258e+02 1.219194083283515511e+02 1.147924521616231885e+02 1.071468304668925668e+02 1.071150971617213088e+02 1.033648934489326479e+02 9.885156432636324553e+01 9.773889060816811991e+01 1.003307772676103582e+02
