TIME q_liq_Ch2_mesh1 q_liq_Ch2_mesh2 q_liq_Ch2_mesh3 q_liq_Ch2_mesh4 q_liq_Ch2_mesh5 q_liq_Ch2_mesh6 q_liq_Ch2_mesh7 q_liq_Ch2_mesh8 q_liq_Ch2_mesh9 q_liq_Ch2_mesh10 q_liq_Ch2_mesh11 q_liq_Ch2_mesh12 q_liq_Ch2_mesh13 q_liq_Ch2_mesh14 q_liq_Ch2_mesh15 
0.000000000000000000e+00 6.549345482197704769e+03 6.549345482212361276e+03 6.555887480647572374e+03 6.559135077550636197e+03 6.498967557642761676e+03 6.552028526042443445e+03 6.548617318605501168e+03 6.540268470764701306e+03 6.482852187014337687e+03 6.532149837943343300e+03 6.527989563246565012e+03 6.518793934528392128e+03 6.463416305961536636e+03 6.506507655427861209e+03 6.531683282068443987e+03
5.000040000000043960e+01 -1.680123178106627924e+00 2.888685027317469345e+00 5.048731680376175923e+00 7.002933174359159629e+00 1.706722923190807961e+01 1.496900835235787497e+01 2.284061246406914947e+01 2.937057906927191553e+01 4.030210295326136816e+01 3.621948183063761206e+01 4.353560648162861924e+01 5.397830751573930286e+01 5.675193007355554187e+01 7.003205575049399556e+01 7.398585518277900519e+01
1.000003999999985922e+02 7.416868447342351089e+01 5.675159634887116056e+01 1.203793574743267669e+02 2.235739610848267205e+02 2.400310771744880469e+02 1.148084030381650678e+02 -6.597161594930445006e+01 -1.811063807065453375e+02 -1.656438710489979371e+02 -5.592901852996709522e+01 4.261652607145438765e+01 8.154754515134074211e+01 4.490976622020187392e+01 -4.403375477045780428e+01 -6.329956207607815299e-01
1.502405034099261059e+02 -6.245703245791859107e-03 -5.514620720183396017e-03 -5.317197958215958906e-03 -5.529938912445193054e-03 -5.658663413443426604e-03 -6.097044246044932073e-03 -6.394967160506634558e-03 -6.852840607661530269e-03 -7.294814544106692153e-03 -8.278586439780055359e-03 -9.095185433082993501e-03 -1.053163970656718559e-02 -1.270758174823480476e-02 -1.962298090910855053e-02 -5.313445102419584593e-02
2.004200391960640388e+02 2.860656515255927275e+02 2.509269410363505415e+02 3.434375846619028039e+02 4.513918782542618260e+02 4.479233998478377998e+02 2.713977046742572838e+02 1.979389572801456438e+02 -3.881310599370444425e+00 -9.301086981697681555e-03 4.127210255844141612e-02 7.787937865793792547e-02 1.174547424013340224e-01 1.456269337597813074e-01 1.779753815526032290e-01 2.122867528878928101e-01
2.553043625042201370e+02 1.564497579325654613e+02 1.564420426147868284e+02 1.575846168237613654e+02 1.622661729675203901e+02 2.317136114061098340e+02 3.181401787220668780e+02 3.800205189206135969e+02 3.352643883472533730e+02 2.145115915952785031e+02 1.447204002735961694e+02 1.797027209144104631e+02 2.812416139752185700e+02 -2.183480277998761210e+01 -2.652263346127976007e+01 -1.186584072592306249e+00
3.053043625042201370e+02 1.890585415977921855e+02 1.890307026508319552e+02 1.911849482605944957e+02 2.148882297086647952e+02 2.381496563334434597e+02 2.178674118779643152e+02 2.022764664653450666e+02 1.910024124001661505e+02 1.821986442760533293e+02 1.736985656592528358e+02 1.752732155531886633e+02 1.714263605911479260e+02 1.657987798341128212e+02 1.691693976008900222e+02 1.709843433632609049e+02
3.553043625042201370e+02 1.064740870666316823e+02 1.064703261893576922e+02 1.085865843288050741e+02 1.177379473758483357e+02 1.434086912474432438e+02 1.678690833797685400e+02 1.678158658892321284e+02 1.578537291353642615e+02 1.543681308103590482e+02 1.465956351262218789e+02 1.520236329991338380e+02 1.499996207651366262e+02 1.473409772294999129e+02 1.477043432707348529e+02 1.562507345759791804e+02
4.053043625042201370e+02 -5.301361720599747969e+02 -5.292862183426855154e+02 -5.249975668031660234e+02 -5.218179282556154703e+02 -2.422296417737549916e+02 1.311202728252081329e+01 2.303694469218345944e+02 3.292272316514444128e+02 3.637578499074919591e+02 3.199459315896975227e+02 2.607808869932103448e+02 1.873833446665465772e+02 7.064052950521649166e+01 9.561382372634558635e+01 1.486774970424148137e+02
4.553043625042201370e+02 2.086864505913939922e+02 2.086585258502567228e+02 2.092005514589955055e+02 2.179399960753646042e+02 2.468391043985299405e+02 2.396939131359658859e+02 2.097016392127394226e+02 1.666276445241433350e+02 1.321479250326958379e+02 9.619044787992054069e+01 7.291132708495619852e+01 4.754327248757138591e+01 3.355659579156080241e+01 1.663995145381416307e+01 3.225101029287513654e+01
5.053043625042201370e+02 7.996463573415235260e+01 7.996500644901814780e+01 8.262509435503964994e+01 9.180958955879876271e+01 1.280086462665896079e+02 1.409536786914335096e+02 1.283273019396373797e+02 1.224751872393152325e+02 1.150619963008379472e+02 1.073989338012649597e+02 1.071413812044108909e+02 1.033104118356311290e+02 9.870490198118626779e+01 9.753608481979735245e+01 9.989902345386123272e+01
5.553043625042200802e+02 7.927622401850412359e+01 7.927482160726883365e+01 8.174238120523597217e+01 9.013430701551567381e+01 1.258808969117985441e+02 1.399584157462738574e+02 1.280359391976161589e+02 1.220117712235442866e+02 1.149971405619763374e+02 1.073713502953313110e+02 1.076591291429790260e+02 1.040290318195898038e+02 9.959819848738816006e+01 9.867684767186936767e+01 1.009258187109136884e+02
6.053043625042200802e+02 7.864577555919358076e+01 7.864426544704861044e+01 8.110506268559495879e+01 8.920155359953339769e+01 1.247567386246654024e+02 1.394177473999925212e+02 1.277697119260889878e+02 1.215367381471109525e+02 1.145953312123830727e+02 1.069069202404372732e+02 1.072154098793736523e+02 1.035334882555151381e+02 9.914203623888546701e+01 9.815270859051592822e+01 1.003174112821752715e+02
6.591793625042200802e+02 7.936701999671419117e+01 7.936520732593746175e+01 8.182226253380309799e+01 8.985441142554125804e+01 1.249966776779509985e+02 1.397505701945055705e+02 1.281967395123084827e+02 1.216996203161441628e+02 1.147742489103050190e+02 1.070184008175938715e+02 1.073089960358968256e+02 1.035511104937468900e+02 9.923182077945020296e+01 9.811306283635822467e+01 1.004906050652355418e+02
7.091793625042200802e+02 8.060818503332129126e+01 8.060550102230766356e+01 8.305022440118615634e+01 9.116504152834527019e+01 1.261565669188977949e+02 1.406453631640800097e+02 1.287561121392001269e+02 1.217272630147042065e+02 1.144355072988448825e+02 1.063271730547005802e+02 1.062028119905287298e+02 1.020924137575837136e+02 9.763229882880266075e+01 9.612136575366957914e+01 9.835509890484877360e+01
7.591793625042200802e+02 7.814240129710597671e+01 7.814062397589312070e+01 8.060202945808516972e+01 8.886414636221444141e+01 1.243821705323367581e+02 1.388046142830800989e+02 1.270766330324903350e+02 1.207810897525125142e+02 1.138575170445475351e+02 1.062768910567712908e+02 1.063536810254652636e+02 1.025705031065801336e+02 9.834978866913640161e+01 9.706825542472830648e+01 9.961108452806817581e+01
8.091793625042200802e+02 6.892723051282506219e+01 6.892848884573612622e+01 7.154795218311686256e+01 8.040849638033914459e+01 1.175791247013326455e+02 1.318308276322014194e+02 1.209505025381209293e+02 1.161512299332065083e+02 1.099907212626745263e+02 1.034531420333934051e+02 1.038425401643285113e+02 1.006987685958483496e+02 9.686108224476026862e+01 9.595752269382680311e+01 9.930395948724428479e+01
8.591793625042200802e+02 7.317589377981987298e+01 7.317479083230108472e+01 7.603289514511098446e+01 8.660260789734972775e+01 1.236514764738551975e+02 1.355379462796999519e+02 1.241369045069242674e+02 1.188583047759186684e+02 1.120173053772803229e+02 1.048738993600668579e+02 1.044342370076187336e+02 1.005547158791140134e+02 9.636356805379884349e+01 9.457997679513427158e+01 9.761853134809108212e+01
9.091793625042200802e+02 6.944451872709153406e+01 6.944243197931321276e+01 7.201727729258189470e+01 8.322055353731356320e+01 1.249353922734113809e+02 1.372702966711324848e+02 1.275306189017828444e+02 1.222079102962782287e+02 1.152689384598286182e+02 1.076950348885109605e+02 1.066954754146675697e+02 1.021245966476688096e+02 9.786226338569294114e+01 9.488463452318761426e+01 9.991108177257791567e+01
9.591793625042200802e+02 7.731482146678698086e+01 7.731322794792329489e+01 8.023581566852968194e+01 9.391869192691773094e+01 1.264521000730118914e+02 1.310813194769544907e+02 1.185363793090370592e+02 1.127319151249657239e+02 1.054415422616403504e+02 9.852306266187690653e+01 9.706565972181432755e+01 9.317987565363928582e+01 8.870650256231033381e+01 8.705697518092812004e+01 9.037744539460662452e+01
1.009179362504220080e+03 7.319159639785782190e+01 7.318947704759085582e+01 7.623854102188271042e+01 9.312620753531851392e+01 1.241925683266268408e+02 1.257901812281292422e+02 1.143048798363292065e+02 1.089298212563958970e+02 1.023742210071418839e+02 9.593639561341726107e+01 9.485506685668502769e+01 9.133894011726495421e+01 8.723431320417013524e+01 8.587703635337052788e+01 8.836976784883025005e+01
1.059179362504220080e+03 7.158829673537320559e+01 7.158703281217641745e+01 7.508272615552462526e+01 9.547104152912704933e+01 1.248494043593322402e+02 1.217142404350932452e+02 1.110841671195841087e+02 1.055733473993423814e+02 9.940242639757580889e+01 9.314449769406738255e+01 9.205751717928993116e+01 8.865785779852531334e+01 8.463344371277757716e+01 8.341417947066614147e+01 8.579598160053789968e+01
1.109179362504220080e+03 9.000998412447994212e+01 9.000237251218322854e+01 9.027113789094261165e+01 1.113088824365879788e+02 1.284460715959490642e+02 1.087361403581162591e+02 9.713040789918986206e+01 9.302850048650749670e+01 8.637060187641719722e+01 7.350442382648324724e+01 6.506254426172809247e+01 5.552297056802657949e+01 4.692667323605611784e+01 4.167463867568236680e+01 4.650294369211169254e+01
1.159179362504220080e+03 5.505804100333890716e+01 5.506942804149316828e+01 5.766626133675116250e+01 8.535260140799687179e+01 1.054592635169070149e+02 8.882654749527652882e+01 7.880339733759423382e+01 6.973595179426624213e+01 6.280803427191514743e+01 5.604437172439195081e+01 4.999059400523456986e+01 4.457938157483318520e+01 3.926966058621334099e+01 3.544975727805508114e+01 3.512838373196031938e+01
1.209179362504220080e+03 1.345588497477213252e+02 1.345244313494005439e+02 1.384607881022354832e+02 1.650513103603859690e+02 1.770869987725313024e+02 1.534164026633671369e+02 1.349120825980256768e+02 1.204800840727737921e+02 1.086272947898202403e+02 9.774424351259706611e+01 9.359042469999857872e+01 8.760972305585403319e+01 8.093318293526817797e+01 8.068604659799973433e+01 8.059458073101326647e+01
1.259179362504220080e+03 1.112493517926977802e+02 1.112381779852570105e+02 1.159794072805495659e+02 1.448265669092398298e+02 1.659579584321403161e+02 1.513371987262468394e+02 1.434969303878046674e+02 1.360520552264147511e+02 1.322059163735275717e+02 1.262445570983218772e+02 1.277207012959358821e+02 1.252485752104060168e+02 1.235106264357862784e+02 1.238357271069658623e+02 1.291141965693555846e+02
1.309179362504220080e+03 1.366364047735972918e+02 1.366019230577223880e+02 1.397147788595697193e+02 1.622225895070967283e+02 2.011405733927680899e+02 1.953672998178485329e+02 1.873843858077699451e+02 1.814614005995717037e+02 1.765088147783623356e+02 1.687988698041155544e+02 1.710070442863841720e+02 1.660187942861594763e+02 1.632438151704141660e+02 1.587007439812051359e+02 1.642499386840301554e+02
1.359179362504220080e+03 4.951481879959025889e+01 4.951177523057803853e+01 5.247129443396445936e+01 6.536529552382356201e+01 1.162594791201978097e+02 1.351774055886288863e+02 1.295048306287724813e+02 1.264877249493479781e+02 1.224273950824629935e+02 1.178027369592261948e+02 1.180362746940470373e+02 1.156692098630517762e+02 1.119537610784239661e+02 1.119558859065170111e+02 1.186453030998237210e+02
1.409179362504220080e+03 1.767222247265439989e+02 1.766754238674470798e+02 1.792519015257349508e+02 1.959813722122033539e+02 2.330912615006346584e+02 2.349900759425619867e+02 2.233095269311335471e+02 2.113554633509332632e+02 2.028845007395758842e+02 1.906470011643298506e+02 1.894276157486146133e+02 1.805708402988148862e+02 1.774760459983148166e+02 1.667605556466431267e+02 1.751354286742308943e+02
1.459179362504220080e+03 6.488488558779616255e+01 6.488389518707980130e+01 7.050005413720309377e+01 9.991748441294303973e+01 1.263341275473376868e+02 1.188038338528152025e+02 1.177633474021304210e+02 1.146711922878757832e+02 1.139671306414749239e+02 1.106070989278475594e+02 1.139808298663159718e+02 1.132519850659508762e+02 1.115305596601874214e+02 1.127474237877943608e+02 1.199897041501285173e+02
1.509179362504220080e+03 1.485652728598536783e+02 1.485402074497025922e+02 1.395399766705611739e+02 1.728526396890334240e+02 1.681152444890930155e+02 1.348679841772709267e+02 1.241620803156794466e+02 1.053889350621817869e+02 9.564586297984551777e+01 8.109318115966597418e+01 7.564268048758273721e+01 6.338171631048408727e+01 5.914992341735556636e+01 4.654318528494907525e+01 5.305038559317846847e+01
1.559179362504220080e+03 3.055414473879100257e+01 3.055384606706895667e+01 3.070347632973152585e+01 7.963715386980528876e+01 9.420925129679532972e+01 8.080464005035787523e+01 7.929234414626780847e+01 6.880553639423298762e+01 6.350332821658842875e+01 5.413655490215909794e+01 5.022187784192575322e+01 4.312556515012932579e+01 3.720573453800655273e+01 3.269884862731894515e+01 3.204886009250137846e+01
