TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 4.953678830680910417e-01 3.601114604954270271e-01 2.682799923843925405e-01 3.560108298834598894e-01 3.588893057428037547e-01 3.600934250455467001e-01 3.612187374439322918e-01 3.623119712360520217e-01 3.633758147601563460e-01 3.644123379205864710e-01 3.654243532430025421e-01 3.664153147691858181e-01 3.673888224813240400e-01 3.683488041234995181e-01 3.692799392545246251e-01
1.000003999999985922e+02 1.309353585735175129e-01 1.290495184174997589e-01 1.325626704569470016e-01 1.336493679563123815e-01 1.347215856682309476e-01 1.358084651679919153e-01 1.369293961144607830e-01 1.381006330200342802e-01 1.393169532075995143e-01 1.406245106584921856e-01 1.417796905371328520e-01 1.437874570419566400e-01 1.420926753289859235e-01 1.567865188128410303e-01 8.213263825284509989e-02
1.502405034099261059e+02 2.074169024411109674e-01 2.181607785019710477e-01 2.259362412588331315e-01 2.342267797708222632e-01 2.426453654194060394e-01 2.513558031339236942e-01 2.597499806159958013e-01 2.677522271290425637e-01 2.753691783372038682e-01 2.826975181866120956e-01 2.893614502160957724e-01 2.974735969724218720e-01 2.963095030811081498e-01 3.391843331845542653e-01 1.014357505799349662e-01
2.004200391960640388e+02 3.356674926590827446e-01 3.643599842947062850e-01 3.797882900169901599e-01 3.960573509792311153e-01 4.108328771893342557e-01 4.244263473477226656e-01 4.370256820914216189e-01 4.487920681259059408e-01 4.597476082392125685e-01 4.705978711848294860e-01 4.792923487421845152e-01 4.911123290057201607e-01 4.797372149452835410e-01 5.440683537806976222e-01 2.095503802007486760e-01
2.553043625042201370e+02 8.580188950832303707e-01 9.826577909607597805e-01 8.224873369370537812e-01 9.751939089374136449e-01 9.784776372814807388e-01 9.782850172879393735e-01 9.785922922567785731e-01 9.788862194694906149e-01 9.792454862409545324e-01 9.796683284106280087e-01 9.801697395197215279e-01 9.807362099261518473e-01 9.813578440702203087e-01 9.819829320502981851e-01 9.824668636219809903e-01
3.053043625042201370e+02 1.207479795420131471e-03 2.933251736238591469e-04 5.627660365262783385e-04 2.198285578334943213e-03 2.385688723891676161e-03 2.129730101490937596e-04 1.951874805677885933e-04 1.499365240627957725e-04 8.659107093775874416e-05 3.248767676923789571e-05 1.001534260537379387e-05 4.130727315741116734e-01 9.387012192865362703e-01 9.899318734946019882e-01 9.902830000791176257e-01
3.553043625042201370e+02 1.169584454789888896e-03 3.194924736580306000e-04 2.083008355693450730e-04 1.539669175943116054e-04 1.134481738189885557e-04 9.887553083623413196e-05 1.200148196489875236e-04 1.716712414881431522e-04 2.406979940437129872e-04 3.168267531091605157e-04 3.954616436896261781e-04 4.456954246703828107e-04 2.584582952462100599e-04 7.846881571751148157e-03 1.037181676641714721e-04
4.053043625042201370e+02 1.041291201275534449e-04 1.058941006422227453e-04 1.103115382093337166e-04 1.144851437486769691e-04 1.182290566635836110e-04 1.209427089056944226e-04 1.217334813292442653e-04 1.193363644452910679e-04 1.121193288557072344e-04 9.842094826570392497e-05 7.764209002397171597e-05 5.220965155728312371e-05 2.870887442665164520e-05 1.431586886546452859e-05 9.982442717864310064e-06
4.553043625042201370e+02 9.616628500398861727e-05 7.844571627605134148e-05 6.859567229388838228e-05 6.183887693811857033e-05 5.517879377798110208e-05 4.767283954237264707e-05 3.946641018769451813e-05 3.124278814780367036e-05 2.386235390831370595e-05 1.802145244678967848e-05 1.400282315519883530e-05 1.163995910807381283e-05 1.048489537627604670e-05 1.004163260777005622e-05 9.985835466434492193e-06
