TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 3.108145718154557979e-01 2.368240204827926076e-01 1.827037926327310657e-01 2.383626225232277351e-01 2.410309746687024912e-01 2.424549380654586195e-01 2.438181613392642610e-01 2.451281475869827864e-01 2.463858285061557851e-01 2.475920344264865847e-01 2.487475253026562028e-01 2.498529449154564819e-01 2.509090886159279776e-01 2.519197426945657403e-01 2.528829782562703743e-01
1.000003999999985922e+02 9.000607838411117667e-02 9.455271584282148867e-02 9.646256110104184378e-02 9.785176408933751735e-02 9.892472816374789368e-02 9.970122644080080254e-02 1.002891556837650217e-01 1.008940731312693989e-01 1.013190902484250866e-01 1.022374035658006469e-01 1.016503928338776119e-01 1.041962670376285621e-01 9.788340667629086278e-02 1.160945716867317762e-01 3.312424818279494088e-02
1.502405034099261059e+02 1.385458678417653966e-01 1.479583113082034995e-01 1.541150795226026993e-01 1.594568563832106378e-01 1.639985615385221029e-01 1.679628390215116840e-01 1.711804105637536877e-01 1.742658611239732425e-01 1.759937507643616339e-01 1.794840440084451150e-01 1.777895097086087117e-01 1.877033496445951744e-01 1.693264239377743618e-01 2.237941861054410786e-01 4.993376848719234540e-02
2.004200391960640388e+02 2.320797265982305901e-01 2.501937125729650768e-01 2.646483367484959159e-01 2.792768973310813529e-01 2.931849732182277291e-01 3.062177155426425990e-01 3.182696528886074239e-01 3.293314965122653981e-01 3.393833750927763848e-01 3.488240379270749481e-01 3.564916389558105414e-01 3.677910769605296504e-01 3.616686207280223053e-01 4.219839993631040453e-01 1.353467874501756152e-01
2.534293625042201370e+02 4.384850160017175202e-01 4.643778080821148180e-01 4.732420070547602164e-01 4.832025717334036408e-01 4.913543406210354458e-01 4.983617416636005326e-01 5.045588776056215696e-01 5.105040641992912853e-01 5.160136001016720764e-01 5.225714995937323915e-01 5.249756247495692696e-01 5.389834348271175246e-01 5.195512454941538794e-01 5.915801620201132094e-01 3.400453368830890777e-01
3.034293625042201370e+02 4.753820438745254839e-01 4.873469450997348074e-01 4.814536082305670428e-01 4.803609587227188893e-01 4.756350425450853181e-01 4.691017114004379374e-01 4.620055973635399105e-01 4.525532344125217654e-01 4.399841882390681524e-01 4.238758258740536466e-01 4.033687530536430033e-01 3.761913568123069207e-01 3.394348223819559363e-01 3.213225183118083583e-01 6.885714688443667075e-01
3.534293625042201370e+02 2.453870382382320955e-02 9.489758153230807430e-03 2.215244478618369831e-02 3.281089275668604838e-02 4.166008841221102016e-02 4.855852282886912591e-02 5.365581699173692376e-02 5.667605338372300877e-02 5.921688224041878751e-02 5.651061342076608290e-02 6.209487629978766021e-02 3.522417322634110309e-02 2.367280031108358329e-03 5.030538979405360829e-03 3.873833278086911691e-01
4.034293625042201370e+02 1.228426793391818733e-04 1.244512802961844611e-04 1.298940338755955797e-04 1.372328730646307803e-04 1.471959493460220445e-04 1.605265511295216865e-04 1.781647288554994975e-04 2.012142962453194149e-04 2.307424224474216427e-04 2.671116546537280890e-04 3.081340720384932274e-04 3.442124863398466402e-04 3.461315555033235266e-04 2.468276556801438332e-04 1.000074345779015406e-05
4.534293625042201370e+02 7.446709867118786908e-05 7.179114234895333493e-05 6.658065939096122871e-05 5.995866565575359879e-05 5.187646451672017626e-05 4.280866368513952758e-05 3.357206063993969415e-05 2.516614014170400312e-05 1.846098072752702052e-05 1.388402749525985941e-05 1.130993285027710288e-05 1.021887680003902982e-05 9.985685300533327937e-06 9.985680704736992619e-06 9.985617595770324937e-06
