TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.734337113420650112e-01 2.101753690924467455e-01 1.667842401881953762e-01 2.157037526536882410e-01 2.236377770545312227e-01 2.293957540209759505e-01 2.351306701272586897e-01 2.409070224034576546e-01 2.467036017175006646e-01 2.524949629922119132e-01 2.583191138354973271e-01 2.642857089330862275e-01 2.704098967336335813e-01 2.766910834449187173e-01 2.831165522347318109e-01
1.000003999999985922e+02 9.147012943218033043e-02 9.047877747791871483e-02 9.266750957785942211e-02 9.339714147522852616e-02 9.403071077524068067e-02 9.455168481218645393e-02 9.493904796598416629e-02 9.509594033483101394e-02 9.477102056634455207e-02 9.355883935558034770e-02 9.109015245517723680e-02 8.745878430098477652e-02 8.361334118728290521e-02 8.275905845876871392e-02 3.851889206722123454e-02
1.502405034099261059e+02 1.739656062335704634e-01 1.816589110107286742e-01 1.872469728619138851e-01 1.927183075777899324e-01 1.979903753488835294e-01 2.031006433737711503e-01 2.080509993789327605e-01 2.128752159084549844e-01 2.174832771579885693e-01 2.221838544458941134e-01 2.259802965120749352e-01 2.324498175359252239e-01 2.283997841257138506e-01 2.721031443964326280e-01 7.828250405816264412e-02
2.004200391960640388e+02 2.974557190063957801e-01 3.183812335848228980e-01 3.326077161986914499e-01 3.460726106752805009e-01 3.578509818552197963e-01 3.683924043884522770e-01 3.780525622173047662e-01 3.871396178846801539e-01 3.956033481194417556e-01 4.043504315130533322e-01 4.106336941396975804e-01 4.246309479139280807e-01 4.108270055610486748e-01 4.898784026596292307e-01 1.640334148856383567e-01
2.553043625042201370e+02 5.325290819324925984e-01 5.787059398476381844e-01 5.916954607139401912e-01 6.065218390889635103e-01 6.194487996196256230e-01 6.312373635870011102e-01 6.414962148310491274e-01 6.514226816140604726e-01 6.698655216617224184e-01 6.322826878502254555e-01 8.497038776498498924e-01 9.992724032768796061e-01 9.999628129115218922e-01 9.994944049214024018e-01 9.998617894862905642e-01
3.053043625042201370e+02 3.591886631901796550e-02 3.373633861180298853e-04 6.347931728980930107e-04 2.192881641735649687e-03 1.114999278266892713e-02 2.216317034478336445e-02 1.115755342686516535e-02 1.246058771191774356e-01 8.777750303754698891e-01 9.874457566837022693e-01 9.897444910602685164e-01 9.897492852407179242e-01 9.898119878401171468e-01 9.898725636258522975e-01 9.899334474406127349e-01
3.553043625042201370e+02 5.914394429427845268e-02 7.201769194652962724e-02 7.598616772600358393e-02 8.012453627568519310e-02 8.000183342663409747e-02 8.365423553957686276e-02 7.439271467496877399e-02 8.629549814748722902e-02 4.210292966995123065e-02 4.715854639547522806e-04 1.289467602154813505e-05 2.095839294047902590e-01 8.972597587771684591e-01 9.886689020906171965e-01 9.901278964354630618e-01
4.053043625042201370e+02 1.674028791115327909e-04 1.199465505632875395e-04 1.149062915706142922e-04 1.200142714630013087e-04 1.282997390615939464e-04 1.405585293832183513e-04 1.586723456694377906e-04 1.834707347302026259e-04 2.137268473929212608e-04 2.487802824867658990e-04 3.015258926651168169e-04 4.461466388353135543e-04 1.027056311681857990e-03 4.696868728646629021e-03 1.025031925908850776e-05
4.553043625042201370e+02 1.001390787081731285e-04 1.014614553315349105e-04 1.047942662063749232e-04 1.076489768896236881e-04 1.097183436593325405e-04 1.103206554747886104e-04 1.085169867511984670e-04 1.031216631746731806e-04 9.289715282354531070e-05 7.717118698197483577e-05 5.699617460449139567e-05 3.616775826774171529e-05 2.011148572339166427e-05 1.197304948907115820e-05 9.983247568529825199e-06
5.053043625042201370e+02 7.911342221545464184e-05 7.285352011742890499e-05 6.467983669682839359e-05 5.812686957569715321e-05 5.154633306760729168e-05 4.448045316189523700e-05 3.708328186364896138e-05 2.986127765936217798e-05 2.342101474933154216e-05 1.823703360350197128e-05 1.449887605303295345e-05 1.210046550994540794e-05 1.075335217114735712e-05 1.014018863864665247e-05 9.990057611513517051e-06
5.553043625042200802e+02 3.786686295927805119e-05 3.469533911703569397e-05 2.926939871316177098e-05 2.450585453107721615e-05 2.031141522497298865e-05 1.685069044423597739e-05 1.420083749488172266e-05 1.233497812534492941e-05 1.114140840364044738e-05 1.046242232200858919e-05 1.013412421844324690e-05 1.001522696682861849e-05 9.995378493051299557e-06 9.995316958092088298e-06 9.995216953001647071e-06
6.053043625042200802e+02 1.609896659785284550e-05 1.488268826445410074e-05 1.304817244039240225e-05 1.182166088419875694e-05 1.100272364592623458e-05 1.049824205119292350e-05 1.021616782580132470e-05 1.007698534577925838e-05 1.001962965986705752e-05 1.000232701009774874e-05 9.998981232134757861e-06 9.998898072430435768e-06 9.998821433116347618e-06 9.998756898265388993e-06 9.998579974793717160e-06
