TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 5.947865700327672339e-02 5.625681427945686264e-02 5.460623413416480776e-02 5.854675323880020182e-02 5.974144236126062435e-02 6.095424835379305989e-02 6.216502984142707744e-02 6.337338827930025231e-02 6.457873687078717617e-02 6.578041286492848638e-02 6.697764058917257679e-02 6.816948836014519175e-02 6.935482443489711379e-02 7.053231003800268517e-02 7.169839252652152051e-02
1.000003999999985922e+02 8.930151431448216104e-02 5.879134623319272335e-02 6.119666757916931293e-02 6.583499086304747672e-02 7.029782185221837565e-02 7.528152505855897902e-02 8.094782131026932726e-02 8.750009975727597589e-02 9.524872002408238392e-02 1.047121904045462404e-01 1.168810594341766068e-01 1.341366455609652730e-01 1.643482239194615502e-01 2.169432104422314989e-01 2.750368798538956883e-01
1.502405034099261059e+02 3.472020670696870231e-02 3.224138294347773936e-02 2.849237276994982457e-02 2.506190989435946870e-02 2.252443238256161828e-02 2.075570647006571082e-02 1.945722353434916826e-02 1.833106877281866914e-02 1.713725436927256845e-02 1.572697637249666561e-02 1.406146718398963193e-02 1.220181813814002168e-02 1.026410990306031099e-02 8.540131053653700691e-03 1.704233291552017431e-03
2.004200391960640388e+02 8.666338550644263339e-02 9.111864905217088861e-02 9.593674348755550085e-02 9.988032071814259560e-02 1.034696167902642155e-01 1.067129219027258269e-01 1.096263220945071226e-01 1.122462562672192216e-01 1.145642665731491372e-01 1.167786905088588068e-01 1.182958507071482368e-01 1.215232092081796611e-01 1.177783710149417767e-01 1.385836073676575131e-01 4.729814604118155047e-02
2.534293625042201370e+02 1.648866908805925180e-01 1.678948299680013134e-01 1.717578639989907063e-01 1.775343317550129030e-01 1.836676982955628701e-01 1.894177146420298607e-01 1.945086897591692121e-01 1.991360727188293545e-01 2.030791342579888192e-01 2.074660814654366303e-01 2.097132853472439273e-01 2.177506149137573010e-01 2.075835826359563596e-01 2.611655400912908931e-01 5.493103280569643782e-02
3.034293625042201370e+02 2.000681293540417793e-01 2.175161668205529697e-01 2.300437800548948697e-01 2.459187150450556913e-01 2.618060187250411674e-01 2.764142173073295128e-01 2.897687476918840432e-01 2.993737395329083562e-01 3.061507502541944148e-01 3.119245211203167112e-01 3.160503554155779105e-01 3.188438099651728086e-01 3.128545198705794395e-01 3.363826326549003709e-01 1.074240885527572437e-01
3.565543625042201370e+02 2.353568751880548982e-01 2.491838743963729064e-01 2.576963983752622034e-01 2.697400002857918699e-01 2.816491864229882514e-01 2.932289333689457878e-01 3.044364143495132957e-01 3.154054822602593289e-01 3.260428507135336718e-01 3.330055997480560470e-01 3.389380911724204637e-01 3.457972830983642720e-01 3.444204963176110690e-01 3.677728715392256653e-01 2.675744113293735404e-01
4.065543625042201370e+02 4.470393976575619543e-01 4.924652290158403889e-01 3.852005667018765234e-01 3.702274993364164657e-01 3.348454991601642616e-01 2.704710533378388293e-01 1.648103043726444894e-01 5.159862808519281863e-02 1.221485307749029491e-02 3.223475619321710187e-03 2.821194897834042748e-03 7.479137089169535756e-03 2.485960541885145689e-02 9.043861781897760688e-02 3.605929984460101156e-01
4.565543625042201370e+02 1.508073711487865612e-05 1.400599687255075852e-05 1.266990216497667921e-05 1.186587754118270916e-05 1.137383305755923086e-05 1.108683025338923942e-05 1.092199566638127150e-05 1.082150945968117645e-05 1.074825720598409701e-05 1.067925877996228284e-05 1.059933584306608127e-05 1.049679959623221222e-05 1.036253065795222685e-05 1.019446327746207856e-05 1.000874009334314665e-05
5.065543625042201370e+02 9.604127257823641460e-05 6.899788484543081671e-05 6.654810145167149992e-05 6.266577421588313259e-05 5.706934505050922078e-05 4.976980080288932962e-05 4.118397680799633451e-05 3.220331709886950435e-05 2.400528897472488103e-05 1.761162382444716150e-05 1.345347848822499897e-05 1.126553702720277686e-05 1.036791630546391109e-05 1.008483750263123296e-05 1.000020024848235777e-05
5.565543625042200802e+02 5.128296280837910505e-04 1.795787924598849384e-04 6.650134364049525642e-05 3.506007255887525582e-05 2.485949629742523868e-05 1.948255718600324916e-05 1.580382959396570510e-05 1.328832018366882944e-05 1.171146251868371081e-05 1.082535784087996146e-05 1.038110202294855190e-05 1.018013795232783879e-05 1.009283143844222157e-05 1.004639997701948206e-05 1.000014311784342692e-05
6.065543625042200802e+02 3.459083263237491867e-05 2.675165933924735566e-05 1.841604005532169430e-05 1.489648943136095960e-05 1.291669765065989127e-05 1.168834741899271269e-05 1.094446131792666269e-05 1.052243616871408705e-05 1.029819634324656441e-05 1.018293059108919348e-05 1.012076521976144353e-05 1.008130510338183475e-05 1.005058652316818039e-05 1.002366495186246152e-05 1.000005892363310583e-05
6.596793625042200802e+02 1.216315475212869569e-05 1.159285597776010309e-05 1.088109740069514955e-05 1.050885641147108568e-05 1.029453625205745009e-05 1.017255277918422431e-05 1.010256872452385949e-05 1.006038064240490646e-05 1.003285300852212541e-05 1.001397810274381324e-05 1.000223666160600933e-05 9.997042856731355127e-06 9.996279155115097583e-06 9.996196652058759769e-06 9.996146983300224648e-06
7.128043625042200802e+02 1.006606368626402424e-05 1.002703061649476971e-05 9.993974203452900962e-06 9.993438550230888666e-06 9.993437525108017419e-06 9.993437211493978912e-06 9.993435411943659633e-06 9.993432102394876265e-06 9.993427400441826127e-06 9.993421623552137671e-06 9.993414959016906412e-06 9.993407639687700307e-06 9.993399715932623750e-06 9.993390651992847947e-06 9.993369690706059412e-06
7.628043625042200802e+02 9.994216494576788643e-06 9.994200703376306742e-06 9.994212438700973523e-06 9.994211226120846002e-06 9.994209118014030465e-06 9.994206218576853434e-06 9.994202506969087374e-06 9.994197991797740689e-06 9.994192705298625773e-06 9.994186753586241324e-06 9.994180159634970291e-06 9.994173002741982295e-06 9.994165311355746229e-06 9.994156794425983599e-06 9.994140932129322015e-06
8.128043625042200802e+02 9.995950389810200586e-06 9.995931883885257019e-06 9.995943179549456208e-06 9.995942287579491725e-06 9.995940542824585919e-06 9.995938068859407151e-06 9.995934828006235862e-06 9.995930828610008459e-06 9.995926130027673419e-06 9.995920860392262810e-06 9.995915101496395102e-06 9.995908966050023225e-06 9.995902510841056580e-06 9.995895503356050908e-06 9.995882327309937225e-06
8.628043625042200802e+02 9.998404753343507058e-06 9.998378623889422626e-06 9.998395329756603028e-06 9.998395952527441900e-06 9.998395291070062146e-06 9.998393693022407993e-06 9.998391188664938300e-06 9.998387872950656319e-06 9.998383893924021228e-06 9.998379454134168396e-06 9.998374683805615176e-06 9.998369725729578313e-06 9.998364626709688318e-06 9.998359018067919392e-06 9.998343824996781804e-06
9.128043625042200802e+02 1.041775109772975147e-05 1.041856308434883442e-05 1.041968096845802369e-05 1.042070738589540110e-05 1.042171542684851647e-05 1.042267133377170149e-05 1.042346674377993564e-05 1.042379116656300541e-05 1.042281225182750550e-05 1.041846990526795873e-05 1.040614727175056716e-05 1.037666559705230231e-05 1.031436550606352906e-05 1.019751286437620572e-05 1.000050932595940294e-05
9.628043625042200802e+02 1.119140548320342068e-05 1.105801041165025069e-05 1.105797734979662659e-05 1.105901917625086703e-05 1.105823188663840884e-05 1.105359442555865373e-05 1.104136413243852651e-05 1.101514452665837727e-05 1.096508110479974174e-05 1.087811112047103818e-05 1.074116019160055894e-05 1.054998076183331417e-05 1.032434263033226841e-05 1.011938281976883283e-05 1.000033028546871611e-05
1.012804362504220080e+03 4.738438455168243746e-02 2.545952714072405657e-02 1.316281292279516089e-02 7.765622922667821289e-03 1.753400749113892239e-03 1.182037658722379905e-05 1.159808368259605609e-05 1.145499036032850922e-05 1.129249401330336154e-05 1.110381162726593132e-05 1.089582475571816964e-05 1.067789478212979996e-05 1.045908705946671612e-05 1.024304321314373298e-05 1.000067748305646362e-05
