TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.988685636042906157e-01 6.104872020217477768e-01 4.472685249640054872e-01 5.147467993998413593e-01 5.363318586452274772e-01 5.445321427899596500e-01 5.481360189630625213e-01 5.501812240410567378e-01 5.518161834347771189e-01 5.535305697475508824e-01 5.555738446716180778e-01 5.581355184231397981e-01 5.614150817594842913e-01 5.656363459568120033e-01 5.704492070484584731e-01
1.000003999999985922e+02 1.994812055068575507e-01 2.072790736249018884e-01 2.148483462883621908e-01 2.214115074466499189e-01 2.277975007526954199e-01 2.341096017499955939e-01 2.404174063477407808e-01 2.467842105303065248e-01 2.531677077614376548e-01 2.593544753652480828e-01 2.652795012025443988e-01 2.714914887267648735e-01 2.741291309701968104e-01 3.002055638402837956e-01 1.240296999769035513e-01
1.502405034099261059e+02 3.940017964076029111e-01 4.176703044653558572e-01 4.313674381088529741e-01 4.461062703571346821e-01 4.597759707806234886e-01 4.725342756600384164e-01 4.844363757058560149e-01 4.957429327533824925e-01 5.059719502973818450e-01 5.169280807264747812e-01 5.233059811419084051e-01 5.413699103258753365e-01 5.227167505991017205e-01 6.015643981596836554e-01 2.942142627739601779e-01
2.004200391960640388e+02 2.917282343657766619e-01 2.862661369368688091e-01 2.906316331861957813e-01 2.994944888066968236e-01 3.060687801087428883e-01 3.190835805106103651e-01 2.641341444598943600e-01 5.160616857532067669e-01 9.591862810603768441e-01 9.904471364118148102e-01 9.904206051814752332e-01 9.904208478077705102e-01 9.904340934792159601e-01 9.904629923696455229e-01 9.904901369452682180e-01
2.553043625042201370e+02 6.014137396813909464e-02 5.783992692916323231e-02 5.400200413615569711e-02 4.822320375672452947e-02 4.028438648636874231e-02 3.000889064637564385e-02 2.062395580974059339e-02 1.147704314109993136e-02 4.975837449795856259e-03 1.002705145180378457e-05 5.934082809371101774e-01 9.670883134921131052e-01 9.904192292991140789e-01 9.903631478495443785e-01 9.904568629020578108e-01
3.053043625042201370e+02 5.435439228018212887e-02 1.726938952782441613e-03 3.548048853776689256e-04 2.698705527143517341e-04 2.489956577812230012e-04 2.390650587533661882e-04 2.351694263293994068e-04 2.328292766652155748e-04 2.220313387610014307e-04 1.855960259864603283e-04 1.076501749652932584e-04 1.283587034119064434e-05 6.615411259507868458e-01 9.729445670224513565e-01 9.905231009460232494e-01
3.553043625042201370e+02 4.236283326238758640e-03 1.508246873141859846e-04 1.293303986748371313e-04 1.341148184837979735e-04 1.400336510671944257e-04 1.508578268208218332e-04 1.704152688441580501e-04 2.000217614363845810e-04 2.362117633468322560e-04 2.734673139031022445e-04 3.130674635238593672e-04 3.743275621237169681e-04 4.636095203108323145e-04 5.189230267766149068e-04 9.684062118087504952e-05
4.053043625042201370e+02 1.819169778611687044e-04 1.321352627859292419e-04 1.019791773618531440e-04 8.896275914471970842e-05 8.305718395399823472e-05 7.883411095734203984e-05 7.375293867090087607e-05 6.673730233032750220e-05 5.753987488811442805e-05 4.667182278447150318e-05 3.539142713027079604e-05 2.531161044985910077e-05 1.762790481580684931e-05 1.259175015372913803e-05 9.988191417061619137e-06
4.553043625042201370e+02 6.157569940507300673e-05 5.816419864036102377e-05 5.226459150285159511e-05 4.610081900971443398e-05 3.940588583036962102e-05 3.253844659415920860e-05 2.603681452109780599e-05 2.043820530906029342e-05 1.610827972340042702e-05 1.314258097667555175e-05 1.137761626061995044e-05 1.049120557147504277e-05 1.013262766865256453e-05 1.002339345377468480e-05 1.000002714407135762e-05
