TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 5.518897734128729304e-01 7.393317217588234458e-01 6.433500313978337548e-01 6.248228807612492552e-01 6.027189552668266170e-01 5.898161697345399856e-01 5.875274677450835759e-01 5.914447423028800221e-01 5.975202426750946261e-01 6.035801327863290489e-01 6.087926948949418104e-01 6.129000400670355786e-01 6.151216986704850509e-01 6.063557409278528265e-01 5.498052642979206484e-01
1.000003999999985922e+02 2.821280356752507434e-01 2.971826066069265249e-01 3.071926196466141512e-01 3.175472771693318430e-01 3.273576170588023970e-01 3.366826192448573729e-01 3.455401688732554488e-01 3.539403422338121552e-01 3.618528074556936480e-01 3.694714939801381770e-01 3.759750162180516830e-01 3.853385982044542080e-01 3.800658370285941445e-01 4.353218562571425920e-01 1.588443520657406571e-01
1.502405034099261059e+02 9.000620508056673685e-01 8.909855431849798002e-01 9.160118687916226632e-01 9.213199622473342565e-01 9.256417540085205564e-01 9.291213891672305270e-01 9.319527684829840286e-01 9.343348217957124779e-01 9.364466548440123495e-01 9.383526987437446065e-01 9.400611295292181646e-01 9.415143981771102455e-01 9.427420618809131403e-01 9.440353299989066027e-01 9.588314529057847535e-01
2.004200391960640388e+02 3.965629714765900315e-01 4.285901335858046668e-01 4.380832209773136698e-01 4.532380384322430289e-01 4.682126359637305280e-01 4.819978554285613281e-01 4.945084388994703817e-01 5.068887225182588940e-01 5.148274834977685233e-01 5.358077983297893088e-01 4.902159170328133087e-01 7.980900723095093463e-01 9.806223575720501850e-01 9.905512812070804696e-01 9.905343062607363525e-01
2.553043625042201370e+02 5.353898089923653757e-03 7.924504330969108640e-04 4.371198729644492362e-04 3.515335844937103865e-04 2.937395423946090995e-04 2.357396826330281753e-04 1.674258427980066671e-04 9.182266509974988146e-05 3.248631458052533925e-05 9.997901366237961734e-06 8.056534209008300862e-02 8.843798596034223580e-01 9.891383061493979056e-01 9.906323090583861735e-01 9.906900810577095040e-01
3.053043625042201370e+02 2.504494913109776605e-04 1.372378622482770514e-04 1.353945172833663133e-04 1.321567711688334350e-04 1.252526004484222789e-04 1.158402918479583188e-04 1.106924209236428004e-04 1.270631941957152129e-04 1.941508176468689155e-04 3.417860114020059774e-04 6.049962580728010910e-04 1.174999346518575474e-03 1.663821441427649865e-03 8.249477604007916520e-01 9.847466166886668093e-01
3.553043625042201370e+02 3.860209132408098183e-05 4.388618563327390242e-05 5.561090787342260324e-05 7.038816623754023082e-05 8.774893377279491366e-05 1.063984001329270837e-04 1.249632235161374184e-04 1.423519851539301463e-04 1.577844411930794989e-04 1.702222542792795282e-04 1.770429258951371481e-04 1.719040772888758874e-04 1.428875357901152260e-04 7.957224004769689247e-05 9.984866182243440062e-06
4.053043625042201370e+02 9.814376500976984541e-05 8.580312514442480301e-05 8.307644439634188471e-05 8.395175382002389520e-05 8.718596916127777379e-05 9.210046061873006392e-05 9.799384844828667974e-05 1.041371494057133828e-04 1.096416561280107583e-04 1.129711304713416973e-04 1.112221946742364615e-04 9.987168064200509861e-05 7.486994933245831108e-05 4.013343552017528611e-05 1.037433431068581810e-05
4.553043625042201370e+02 6.684019643320054699e-05 6.232774308668707355e-05 5.726794761266487650e-05 5.335335321051717895e-05 4.943617514604007197e-05 4.509026827776108038e-05 4.018977960315506037e-05 3.482472791231113309e-05 2.925702855309217341e-05 2.386527485387711465e-05 1.905754609597987576e-05 1.516765399949646735e-05 1.237422573440295857e-05 1.068886345719245452e-05 9.994127522472897061e-06
5.053043625042201370e+02 3.732411676077806545e-05 3.495844779140374925e-05 3.080470148228553999e-05 2.693830144552937454e-05 2.324276431396167132e-05 1.986040082842955632e-05 1.692841662324208820e-05 1.454300764450076982e-05 1.273907630056936256e-05 1.148700669258836816e-05 1.070425070588687013e-05 1.027665906639281297e-05 1.008268046755907607e-05 1.001574910704002657e-05 1.000001321467778289e-05
5.553043625042200802e+02 1.727580112124906748e-05 1.607656299034916069e-05 1.418203008431364718e-05 1.279210751062592116e-05 1.176474848745825966e-05 1.105144035981130864e-05 1.058964998987353595e-05 1.031327572972365789e-05 1.016168385383168410e-05 1.008573407634066246e-05 1.005018128476144049e-05 1.003293483612663212e-05 1.002213611442899135e-05 1.001249315909654706e-05 1.000007596009935974e-05
