TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.419459306804757848e-01 5.184736867583246145e-01 3.732786210057753018e-01 4.807579063897476912e-01 4.967361314609761713e-01 5.013347088637100102e-01 5.041456907083621264e-01 5.067243741475940810e-01 5.093347859132151267e-01 5.120270507609235855e-01 5.148150396626303138e-01 5.177059144732533147e-01 5.207053487406054781e-01 5.238202698251761547e-01 5.268750076914698877e-01
1.000003999999985922e+02 1.555452515204710506e-01 1.605063073093088155e-01 1.664667502185222248e-01 1.711360830256190846e-01 1.755486832669451713e-01 1.797637024043394760e-01 1.838177882364654681e-01 1.877478196828283874e-01 1.915355793402165330e-01 1.953355668362257436e-01 1.986057598380787659e-01 2.035356834067205412e-01 2.013343618037659599e-01 2.290947414475601462e-01 1.042626637222682645e-01
1.502405034099261059e+02 3.435145068706959570e-01 3.640195505146721078e-01 3.776080502996009280e-01 3.919920941488670429e-01 4.056354403367429806e-01 4.185680283593982698e-01 4.307302939544413456e-01 4.423386824818454355e-01 4.527445168145179388e-01 4.640997047363506489e-01 4.699514249898459339e-01 4.898723432825808355e-01 4.665864322180422463e-01 5.654214441977479799e-01 2.172137876871667872e-01
2.004200391960640388e+02 7.088667090039189045e-01 7.483584629509900665e-01 7.445711407749661115e-01 7.549684585637254086e-01 7.630909826658773820e-01 7.717428904924539257e-01 7.812029681695318306e-01 7.813686483886401746e-01 8.077004961012780315e-01 7.684927185320562515e-01 9.286253001541300289e-01 9.994308779077080152e-01 9.999131548114289503e-01 9.999185690545182581e-01 9.998992934745370986e-01
2.553043625042201370e+02 5.915255115773918049e-02 6.376813055858161772e-02 6.304397532948627370e-02 6.141599759844952600e-02 5.762713013490992908e-02 5.110858997271835319e-02 4.126248894007296386e-02 1.903721298586215013e-02 5.548097426661536061e-03 5.583939910913670207e-05 7.964213892946940820e-01 9.832273214515053761e-01 9.902947518012098493e-01 9.902090501437547099e-01 9.903353967500513333e-01
3.053043625042201370e+02 9.993182637267875035e-02 2.243470054561537072e-02 3.664863912617670211e-03 1.501659377894176261e-03 8.288747770820571823e-04 5.319435718682040490e-04 4.018400504083087001e-04 4.011521145991740604e-04 5.289415922506798167e-04 8.034832255833028155e-04 1.260876043668570897e-03 1.128987935957029461e-03 8.367864064694332527e-01 9.862409607567047543e-01 9.903791578228253734e-01
3.553043625042201370e+02 1.756824944089797891e-02 2.211264359820841582e-04 1.271623084982710097e-04 1.369214031260102200e-04 1.443303350849598019e-04 1.484794363252520241e-04 1.481490434587247990e-04 1.415030997754351642e-04 1.261027814013042099e-04 1.000048902922254397e-04 6.489106515582058457e-05 3.006994642880686256e-05 1.026039317092850783e-05 1.001174808257481730e-01 8.549769219061099657e-01
4.053043625042201370e+02 2.480335875042468459e-04 1.778659743572287490e-04 1.372623575078212542e-04 1.116665991423392278e-04 9.624109516907435144e-05 8.663416626121804749e-05 7.927709246985969777e-05 7.189506395575670820e-05 6.337612693700560925e-05 5.353937547606353402e-05 4.293720178400415726e-05 3.253970674826256904e-05 2.324286616572145166e-05 1.555913227070440381e-05 1.001067400675899200e-05
4.553043625042201370e+02 6.760192161079133638e-05 6.329088323914647892e-05 5.638856100275847880e-05 4.984484497701161118e-05 4.308771794084588887e-05 3.620061532953232835e-05 2.950262957327682545e-05 2.343107851995882151e-05 1.839390464872042789e-05 1.463900207327822676e-05 1.218357758636382640e-05 1.082496398638099640e-05 1.022551720260542962e-05 1.003527295217116970e-05 1.000001198624453252e-05
