TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 7.786742018002862364e-02 7.128805190969184080e-02 7.023121531101562953e-02 7.673085254693007284e-02 7.973060266199491486e-02 8.290636005858587065e-02 8.626191152808859730e-02 8.981218650885962329e-02 9.357371068382659696e-02 9.756479579399456037e-02 1.018057244476080203e-01 1.063189512538044723e-01 1.111293142761282382e-01 1.162643146047744880e-01 1.217160909475226011e-01
1.000003999999985922e+02 1.666712835467158982e-01 1.579940060393608403e-01 1.167347749010011482e-01 7.449303605327785294e-02 5.719812221633594623e-02 5.381286077937697671e-02 5.445225090613305813e-02 5.641300545623409435e-02 5.915570938700003695e-02 6.252269706131835525e-02 6.611896991866794693e-02 6.857413973126191831e-02 6.626696562526061818e-02 5.297202728767803903e-02 2.470651209189635503e-02
1.502405034099261059e+02 9.268038903984467114e-02 1.036565379266511655e-01 1.100499654721819875e-01 1.131294590040940740e-01 1.146043564110712093e-01 1.156032099651606998e-01 1.166787117488834874e-01 1.178539663518065467e-01 1.191967611561145501e-01 1.198996895524506029e-01 1.219990514357771200e-01 1.191373529271061438e-01 1.293555534310383559e-01 1.049440320752293293e-01 1.929183093956882422e-01
2.004200391960640388e+02 1.504213061004996965e-01 1.555123610360585884e-01 1.607792164118490852e-01 1.663230893659971843e-01 1.716652029083000075e-01 1.767137909715602861e-01 1.814530035777891237e-01 1.860625788340049269e-01 1.903148730045710058e-01 1.951192991716670100e-01 1.980468876221390950e-01 2.065435844478217819e-01 1.976038049072184333e-01 2.486876909229351618e-01 5.936364147528540303e-02
2.534293625042201370e+02 2.601724650868954547e-01 2.672556368617045042e-01 2.765584339175623518e-01 2.895236365954283464e-01 3.023396153154487842e-01 3.148873943267147535e-01 3.272029299785977341e-01 3.393236301060749693e-01 3.511850987380656375e-01 3.632353584999689078e-01 3.735393052925679025e-01 3.868796871808982130e-01 3.807969714812757256e-01 4.322280012737854671e-01 1.529901102867493312e-01
3.065543625042201370e+02 4.028108273693928876e-01 4.275017001337700351e-01 4.756205181651665392e-01 5.079113599422669934e-01 5.373921181306809958e-01 5.629943174888942803e-01 5.842375851130197084e-01 5.987463479426469171e-01 6.062642500139094892e-01 6.106394341467185072e-01 6.106962880888865408e-01 6.111905386815145169e-01 6.008403829313430089e-01 6.067823062552279989e-01 5.500538028129503543e-01
3.565543625042201370e+02 2.098246456707436797e-04 1.014726628464438776e-04 1.008803089286539084e-04 1.020368801059537563e-04 1.058982109637992132e-04 1.137630355578072834e-04 1.268068483657774817e-04 1.458528820377485297e-04 1.719040777082309220e-04 2.086429286701226395e-04 2.685280443372822464e-04 3.934050848656953005e-04 7.714242322815299943e-04 2.813533567097633182e-03 1.424375129386812322e-02
4.065543625042201370e+02 3.130727019300276795e-05 2.815229021775420766e-05 2.297137686423978393e-05 1.888652818180039191e-05 1.575299661205369065e-05 1.355865442756952489e-05 1.216474312152096233e-05 1.136396691699214304e-05 1.094189591955883626e-05 1.072087754041866676e-05 1.058000432277444364e-05 1.045272424736006298e-05 1.031286508422703358e-05 1.015870374560538140e-05 1.000152383813931506e-05
4.565543625042201370e+02 7.262616580828212300e-03 1.257143582640800367e-05 1.109978770149172568e-05 1.090830211302900554e-05 1.074620296668999101e-05 1.060111627380546828e-05 1.046961515115731022e-05 1.035199948807003099e-05 1.024981075045628726e-05 1.016447752826861242e-05 1.009674139528420979e-05 1.004669001220398890e-05 1.001423311790439777e-05 9.998734076211446557e-06 9.994702524170970682e-06
