TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.777008158561256046e-02 2.683795670532431940e-02 2.578387795078945083e-02 2.742793050875855232e-02 2.778582721534587213e-02 2.814742229649439334e-02 2.850709268963366738e-02 2.886461896182686282e-02 2.921975376911047084e-02 2.957224608204455860e-02 2.992184244915815222e-02 3.026828879712446449e-02 3.061133440587949714e-02 3.095075414612911621e-02 3.128494397695226470e-02
1.000003999999985922e+02 4.961490562400187182e-02 4.260814652966490174e-02 4.487365064076224985e-02 4.873877842467851801e-02 5.221554331000421295e-02 5.604700745083269348e-02 6.028411751951591457e-02 6.498772361026389222e-02 7.023153950954925950e-02 7.610603920665900968e-02 8.272405868628751602e-02 9.022913622319976568e-02 9.880846384156372064e-02 1.087140539932098249e-01 1.200272139130159066e-01
1.502405034099261059e+02 6.351650758926435936e-02 9.270359782017147804e-03 8.964240750217428166e-03 8.739720989550210303e-03 8.300680853842648879e-03 7.624779896929968596e-03 6.690426675545202428e-03 5.504881086104956162e-03 4.119905888199794190e-03 2.678325106368831341e-03 1.448070909369912574e-03 6.418624362698634308e-04 2.285924985337271407e-04 5.100981830285699280e-05 1.000314429271688818e-05
2.004200391960640388e+02 2.088020560635563128e-02 1.977585999455773458e-02 1.972732404181715138e-02 2.022282961477848626e-02 2.075982839752466350e-02 2.091199722604957997e-02 2.051878359188779102e-02 1.963931951052750105e-02 1.841623126965092130e-02 1.697239511931569744e-02 1.538356440769328426e-02 1.369967997561123869e-02 1.197153466449217551e-02 1.023569963722711050e-02 9.223908798632284717e-03
2.553043625042201370e+02 6.790863713719098860e-02 7.167356795954354931e-02 7.636249812120279867e-02 8.057794603060865202e-02 8.457937954477642850e-02 8.829799735298195229e-02 9.171324172601899583e-02 9.482647141727021389e-02 9.764110294157156422e-02 1.002187257588958297e-01 1.024187758728321990e-01 1.050855206746530712e-01 1.040929670328756551e-01 1.186494254773500234e-01 3.649489321765810035e-02
3.054293625042201370e+02 1.304210994437494664e-01 1.364637098834995399e-01 1.409105241605786984e-01 1.450628571991769145e-01 1.490303950425666268e-01 1.529009745429773526e-01 1.565889176442838981e-01 1.603636748940806822e-01 1.635846814725625264e-01 1.679119001297221525e-01 1.690172916189394414e-01 1.784926936563239752e-01 1.649182819760413587e-01 2.173848445818536146e-01 4.456002234278542973e-02
3.575543625042201370e+02 1.596034150343276503e-01 1.677130380096830964e-01 1.762288811494782670e-01 1.862152967044150842e-01 1.963556003728838262e-01 2.060132941161308684e-01 2.146717199982758895e-01 2.226654841083639813e-01 2.289186959210857408e-01 2.305335269483704819e-01 2.303645862454358761e-01 2.338474574407774231e-01 2.204054876372513183e-01 2.655341587950497684e-01 5.709162309075013764e-02
4.075543625042201370e+02 1.844581981270769222e-01 1.935127255821891545e-01 1.990607601152016293e-01 2.050505275269425276e-01 2.111702915851935980e-01 2.176440085760555643e-01 2.238569870892945790e-01 2.314834335495196405e-01 2.327797533758479420e-01 2.340175636204734899e-01 2.337836051392187808e-01 2.374259158727858310e-01 2.260270313104937034e-01 2.745197910838843569e-01 6.471264160955025879e-02
4.575543625042201370e+02 1.768153283541448462e-01 1.885180317415047768e-01 1.972198274418988373e-01 2.061778385029525706e-01 2.149933123695474957e-01 2.237826076354571259e-01 2.321076677397269361e-01 2.365346763854446754e-01 2.415678447437833165e-01 2.475580202388917572e-01 2.527512435133479340e-01 2.581938903472207891e-01 2.543485144833403933e-01 2.974941233251301997e-01 6.228876087093630776e-02
