TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 7.221266677155764313e-01 7.091971967276199385e-01 5.102575539309601727e-01 5.413195207559929889e-01 5.638303406406607321e-01 5.783552603640043088e-01 5.877608101946827368e-01 5.942605411582303487e-01 5.992517337544365219e-01 6.035278328081293830e-01 6.074937036590551953e-01 6.113126175922766192e-01 6.149713765061298743e-01 6.182421498886737643e-01 6.198566553599195172e-01
1.000003999999985922e+02 2.231901159277109581e-01 2.336683041404308825e-01 2.434893989388806079e-01 2.527406842559036804e-01 2.614301347371045248e-01 2.696119420505426190e-01 2.773439927417373774e-01 2.846828255812491326e-01 2.916795343276012975e-01 2.984019573721435892e-01 3.047558725997084328e-01 3.116344079442332493e-01 3.136198962314836747e-01 3.443146095500363435e-01 1.414130985297717413e-01
1.502405034099261059e+02 5.061626662593501358e-01 4.866646648592118929e-01 5.214025993693143235e-01 5.293378652332891843e-01 5.367837704472642191e-01 5.440788516260267604e-01 5.513526518088116557e-01 5.586173551690307715e-01 5.658247139881357191e-01 5.729038690937491296e-01 5.797922888261017871e-01 5.867857341299286267e-01 5.918338576479098556e-01 6.048401674459602528e-01 5.593326101735958122e-01
2.004200391960640388e+02 4.213410924088082377e-01 4.477644573235021186e-01 4.600951407676411864e-01 4.731915856884581495e-01 4.848171781307364925e-01 4.954597551974989633e-01 5.052423382018623732e-01 5.103136819034099769e-01 5.198694076576344525e-01 4.976039721245298919e-01 5.882116888659618681e-01 9.527287608714587464e-01 9.903032863371621364e-01 9.904738874436139762e-01 9.904814075928718431e-01
2.553043625042201370e+02 6.405671597309919862e-02 3.734612562720650980e-02 2.431255707775317396e-02 1.672192027539165515e-02 1.144384105051025370e-02 7.629150057109462466e-03 5.249539624251314818e-03 3.226467675390037957e-03 1.458626158913355758e-03 1.001098986455990998e-05 5.739991328788879299e-01 9.598440760381484749e-01 9.903553969904593801e-01 9.903550762893403858e-01 9.904229248963488663e-01
3.053043625042201370e+02 1.760611501608288013e-02 3.417573256927639784e-04 1.492027372254876058e-04 1.439540482311836252e-04 1.445527303686485029e-04 1.496670698524802745e-04 1.567399784958392638e-04 1.591806100380048429e-04 1.469626151631390901e-04 1.112508802711764064e-04 5.569105121473868022e-05 1.025778033125191456e-05 3.765806934871222533e-01 9.345788377594108631e-01 9.899189133637933402e-01
3.553043625042201370e+02 1.041662926386893414e-04 1.042305156881894129e-04 1.063730623441172611e-04 1.090487465536475048e-04 1.133809733080353663e-04 1.208940128825164087e-04 1.334739441436997188e-04 1.530959660894031481e-04 1.818367399939320147e-04 2.232744249362523137e-04 2.871467682026532958e-04 4.010719045501781642e-04 6.444717103107277471e-04 1.254173145463947665e-03 8.870169876764475922e-04
4.053043625042201370e+02 1.442775171900160212e-04 1.129544464875732078e-04 9.131589602056502486e-05 8.055229813955314946e-05 7.450797922211112214e-05 6.962813149559722559e-05 6.408856224315838954e-05 5.715508138804093711e-05 4.882319905439277057e-05 3.966905322824657422e-05 3.067399177051653779e-05 2.286851519292954892e-05 1.689053358818908462e-05 1.273342007216861366e-05 9.994622298928980192e-06
4.553043625042201370e+02 5.648682917993502127e-05 5.295248960021675015e-05 4.708279149591331945e-05 4.165021800120717680e-05 3.621677680768042970e-05 3.084233496987112298e-05 2.571868525995688542e-05 2.109671464076850423e-05 1.720961255079539649e-05 1.421013283093715851e-05 1.213327053559810510e-05 1.088729542196758029e-05 1.027578797291216378e-05 1.005245143067143719e-05 1.000002714926956663e-05
