TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.064346807576091236e-01 2.660886238527570002e-01 3.465553285323096921e-01 4.320790380730694102e-01 4.978262047917574873e-01 5.367566234895345678e-01 5.505438651666763050e-01 5.463036396378739834e-01 5.340786309544720556e-01 5.222001060255428984e-01 5.144802280931087823e-01 5.113248015068279084e-01 5.089136263430543705e-01 5.273959411216608828e-01 3.841006527473625476e-01
1.000003999999985922e+02 3.633117415502296610e-01 3.827842250682940706e-01 3.929496335120550299e-01 4.025171779480921641e-01 4.108308511160762011e-01 4.186640064464476896e-01 4.263530137474822457e-01 4.340179692288287927e-01 4.413825738897260709e-01 4.490969734529149937e-01 4.545404149522585535e-01 4.665023023484338172e-01 4.547869929828514124e-01 5.223208209333256580e-01 2.298325471215374172e-01
1.502405034099261059e+02 9.158964311331558861e-01 9.702907355307077708e-01 6.916362629305971010e-01 7.104916825113113399e-01 7.318034798604821090e-01 7.467211410455527609e-01 7.379022807290016583e-01 6.715224504971639696e-01 5.453295668021042042e-01 7.478225102911363331e-01 9.417676777253981557e-01 9.623155870632208453e-01 9.637232943560176679e-01 9.646542130521765790e-01 9.655023395834158029e-01
2.004200391960640388e+02 3.498093936042735996e-01 3.734377688216201641e-01 3.849517548750183704e-01 4.006422497540452765e-01 4.162944370680177752e-01 4.307903735809071044e-01 4.438051255068057865e-01 4.562408376612698269e-01 4.662982972439363438e-01 4.842143960713305995e-01 4.512707306560689302e-01 6.905592958649454660e-01 9.688694028525385304e-01 9.905187481518946679e-01 9.905537981806237235e-01
2.553043625042201370e+02 1.763548544658880262e-03 2.035291419686129544e-04 1.728998869476362527e-04 1.402689688952164782e-04 1.031574784806350929e-04 6.799473155661110572e-05 5.362331390453985137e-05 1.331666327364163405e-04 6.866196902685051898e-04 4.371192313596857990e-03 7.262898331166368904e-02 8.768516877757822625e-01 9.887074879928711146e-01 9.907436975531161982e-01 9.907483514144883596e-01
3.053043625042201370e+02 1.255689490260882663e-04 1.071227862051675874e-04 1.074619505558297610e-04 1.118470151521569695e-04 1.210726160495448415e-04 1.344775916267808844e-04 1.491593297421720161e-04 1.603396628087092415e-04 1.620455946991804284e-04 1.471405652010610336e-04 1.089950425595123744e-04 5.249184920077368840e-05 1.000215121671213426e-05 2.727153228707600574e-01 9.013587099674341685e-01
3.553043625042201370e+02 1.356554143585662995e-04 1.234078040850837739e-04 1.134033381848110724e-04 1.133159180338380443e-04 1.198130969914533748e-04 1.318115893843299310e-04 1.500685924885367486e-04 1.774576163833229683e-04 2.202698087939260533e-04 2.915149857880291019e-04 4.219669493304095491e-04 7.102835243565422656e-04 1.619111486903481844e-03 3.453215137576861726e-03 1.896103311314803718e-05
4.053043625042201370e+02 5.655730530040504632e-04 2.766369056105138515e-04 2.048750443739650120e-04 1.786274661209804595e-04 1.744097930008571627e-04 1.812318650137479542e-04 1.931545540460886175e-04 2.094678427152974116e-04 2.333659330196504443e-04 2.737810518263693814e-04 3.520251178655186739e-04 5.201897611185770211e-04 9.346692536570850880e-04 1.772154688648679057e-03 1.284405872900191438e-05
4.553043625042201370e+02 1.852263128089898703e-04 1.568839318688594164e-04 1.316862218430625282e-04 1.143206473664332764e-04 1.057325049947056763e-04 1.048027219049520533e-04 1.105815770235651501e-04 1.225882426496014202e-04 1.401732263101866020e-04 1.620674944248423816e-04 1.868319600688449406e-04 2.135698548421971249e-04 2.435902195827321687e-04 2.693030735450126700e-04 5.391125743560610276e-05
5.053043625042201370e+02 8.862161086695875974e-05 8.764517024606558208e-05 8.940007011819294056e-05 9.074862472392157997e-05 9.155035534111763071e-05 9.146124250661562954e-05 8.992690756415953218e-05 8.610277074406513830e-05 7.889178398007004524e-05 6.732911353356628849e-05 5.156902396860838916e-05 3.414929959098476615e-05 1.976349082671793002e-05 1.198370324167468158e-05 9.989751259263201892e-06
5.553043625042200802e+02 6.272509426448114240e-05 6.059955457786176270e-05 5.634961228426609974e-05 5.098203513385220177e-05 4.441499532021650324e-05 3.701520632515114124e-05 2.945657276572638533e-05 2.258210875321538190e-05 1.712228269002499006e-05 1.341715091866258061e-05 1.132727536582312910e-05 1.038688692003129576e-05 1.007246624754974702e-05 1.000548646542215073e-05 9.999366675803644379e-06
6.053043625042200802e+02 2.922798199037492689e-05 2.650443401044397677e-05 2.193243932461637845e-05 1.819967716730726064e-05 1.522801994573453974e-05 1.306553371900487353e-05 1.164052551987610366e-05 1.079956199343949109e-05 1.036074416779966558e-05 1.016058584937231798e-05 1.008014989108378266e-05 1.004855937290533362e-05 1.003165005920735136e-05 1.001662568939211131e-05 1.000006221385657331e-05
6.569293625042200802e+02 1.266742712441460375e-05 1.206533929605609703e-05 1.121363314129224196e-05 1.072077540583623873e-05 1.043402778411388057e-05 1.027813496266046323e-05 1.019705471073302527e-05 1.015390809827678055e-05 1.012730138614285566e-05 1.010641876977133968e-05 1.008661157775408811e-05 1.006628877358403294e-05 1.004507366651636966e-05 1.002295329416200330e-05 1.000007926603268292e-05
7.069293625042200802e+02 1.046594566987150246e-05 1.040248245300821931e-05 1.031615318612438999e-05 1.026784926919599927e-05 1.023553884538395651e-05 1.021059118819247461e-05 1.018841125980724528e-05 1.016681547874889342e-05 1.014490246608245983e-05 1.012237242126835494e-05 1.009916615818536815e-05 1.007530796630191071e-05 1.005082474263077924e-05 1.002573428581010333e-05 1.000008707620524403e-05
7.569293625042200802e+02 1.033840890380298701e-05 1.032421157559586770e-05 1.029947106843967691e-05 1.027706757747132879e-05 1.025466256289404558e-05 1.023186303041255520e-05 1.020851803712813900e-05 1.018457976923957274e-05 1.016003562359721781e-05 1.013488184944366385e-05 1.010911661681090831e-05 1.008274737823727824e-05 1.005578044964552386e-05 1.002822063069724751e-05 1.000009629423586615e-05
8.069293625042200802e+02 1.037102880638144857e-05 1.035776638065774287e-05 1.033314030776106165e-05 1.030921836069209116e-05 1.028473321068658453e-05 1.025968408234710549e-05 1.023408291685860284e-05 1.020795502932250839e-05 1.018134407266059256e-05 1.015431872992151424e-05 1.012696737414556368e-05 1.009933172794475304e-05 1.007106802920380204e-05 1.004032159851222711e-05 1.000021534290316619e-05
8.569293625042200802e+02 1.054205250474540754e-05 1.052294497479622321e-05 1.049601733767164849e-05 1.046956684169542759e-05 1.044177560187369800e-05 1.041206562871216588e-05 1.037966231696263855e-05 1.034367994959390368e-05 1.030333928682985903e-05 1.025830001474846621e-05 1.020899122042761603e-05 1.015671094648067785e-05 1.010324846325262189e-05 1.005024153797805131e-05 1.000017217775700411e-05
9.069293625042200802e+02 1.065713789879389014e-05 1.063346914901292204e-05 1.059256766457875266e-05 1.055083620135000183e-05 1.050658240963939505e-05 1.046039471211678988e-05 1.041306028596296901e-05 1.036545094372443566e-05 1.031836618079060858e-05 1.027232735472402408e-05 1.022725290978737352e-05 1.018185628643287440e-05 1.013267434856760790e-05 1.007363225873569249e-05 1.000032158182160590e-05
9.569293625042200802e+02 6.779300498914642061e-04 1.078075825024731767e-05 1.073004633754951731e-05 1.068315246494825507e-05 1.063455394300174754e-05 1.058337196102297366e-05 1.052853953962193525e-05 1.046912211923503527e-05 1.040475820350387618e-05 1.033607748267469422e-05 1.026486705807132389e-05 1.019375864102066414e-05 1.012534767366719842e-05 1.006099042360055016e-05 1.000017479364945481e-05
1.006929362504220080e+03 5.146902876805533906e-05 1.077059389546306639e-05 1.071010639427522839e-05 1.065001790047979739e-05 1.058751521222864932e-05 1.052340862067183037e-05 1.045875245656937051e-05 1.039463870546146575e-05 1.033197036320736520e-05 1.027131219430242486e-05 1.021289488958284133e-05 1.015676891958979445e-05 1.010296750086665101e-05 1.005132493134360540e-05 1.000015370673700928e-05
1.056929362504220080e+03 6.756841413096912881e-05 1.200692837442200197e-05 1.061607493518324977e-05 1.052989617716959693e-05 1.047061488869432135e-05 1.041328098013947661e-05 1.035762900508797943e-05 1.030362019866101913e-05 1.025120900736101344e-05 1.020102284379236311e-05 1.015633782852687574e-05 1.012600943900611489e-05 1.011728207030023767e-05 1.009504288283447593e-05 9.989262110972544807e-06
1.106929362504220080e+03 2.589076660511161631e-05 1.987876161570869673e-05 1.441145475149604692e-05 1.203739034680514851e-05 1.106227904797430459e-05 1.069284216301535172e-05 1.054847398404414181e-05 1.047886573314035490e-05 1.042996578684397459e-05 1.038177251614263283e-05 1.032546922001977929e-05 1.025712547542474191e-05 1.017729268165288620e-05 1.009076226081669891e-05 1.000026925455813061e-05
1.156929362504220080e+03 3.569393660582421794e-03 1.768250335696779367e-04 4.552896326784514964e-05 1.210148716194341132e-05 1.091229272592386337e-05 1.081294560167966176e-05 1.074743781790632787e-05 1.067890238966212272e-05 1.060338337226098464e-05 1.052095658310048891e-05 1.043288309826257427e-05 1.033955770052594515e-05 1.023873077106317324e-05 1.012637273218770072e-05 1.000032563556666898e-05
1.206929362504220080e+03 9.289411693684812305e-04 1.543283405432899007e-04 5.196396134211519032e-05 2.092718741374387462e-05 1.305648802927991468e-05 1.127162299487153759e-05 1.086408600846619079e-05 1.072209279786602875e-05 1.062388645642220107e-05 1.053143420890761706e-05 1.043818488301166849e-05 1.034054744325508458e-05 1.023296747502206857e-05 1.011107596464503264e-05 1.000008647536489284e-05
1.256929362504220080e+03 8.970999287859321132e-04 4.822939221742453573e-05 3.157028182758709651e-05 2.091937596800515594e-05 1.498425818722279242e-05 1.224918303012095379e-05 1.113679202630821614e-05 1.069000079540318997e-05 1.047974669152956826e-05 1.034543129138204678e-05 1.023701186814352280e-05 1.014605407844537480e-05 1.007718713651050313e-05 1.003274516371205414e-05 1.000014904742338594e-05
1.306929362504220080e+03 1.804167436810380585e-03 4.882766453932028006e-04 2.209153430363965380e-04 8.998389480745990789e-05 3.542464623401384331e-05 1.772600653715780783e-05 1.259964831005076072e-05 1.111598137324800706e-05 1.063243904228116921e-05 1.042685083353791665e-05 1.030628593666249975e-05 1.022228357905724607e-05 1.016658304269334930e-05 1.013718259696795800e-05 1.000077868438406528e-05
1.356929362504220080e+03 4.733421846945046131e-04 2.526807796567865868e-04 1.677453835337198800e-04 1.097062498911881013e-04 6.515002369269534590e-05 3.629534610028940274e-05 2.130935196857100005e-05 1.468300850717346759e-05 1.202370195780624998e-05 1.099902724331834198e-05 1.059342020115304614e-05 1.041137748015168540e-05 1.029963745883985325e-05 1.017415230412704618e-05 9.992534332602492062e-06
1.406929362504220080e+03 2.105643182877396148e-04 1.139042939813327254e-04 5.851206834841942447e-05 3.350674478428348877e-05 2.226422441386187524e-05 1.666970942786328606e-05 1.367849541371367415e-05 1.205956527196452196e-05 1.119373702041362324e-05 1.073285897479298867e-05 1.048350535932907838e-05 1.034465770727300235e-05 1.026489079699280037e-05 1.019894626777806763e-05 1.000081376184061951e-05
1.456929362504220080e+03 2.192467733559250263e-03 1.035755450126985428e-04 5.507395556367965559e-05 3.726626151688500275e-05 2.707213219192919763e-05 2.039131279905484481e-05 1.618179761048115138e-05 1.367529835114380397e-05 1.222939328296667820e-05 1.138965408336401492e-05 1.087716991821236996e-05 1.054031528332836097e-05 1.030452013236538540e-05 1.013239305841798088e-05 1.000038537100361978e-05
1.506929362504220080e+03 2.215199289045995459e-02 2.608440128311796148e-03 1.162180760197051294e-04 9.168684306112426447e-05 6.997222235050655091e-05 5.048472110348962364e-05 3.494553520497957629e-05 2.396446845769002447e-05 1.716038434715744831e-05 1.341303228934242734e-05 1.151401211639177954e-05 1.060766173001789355e-05 1.020967425199755381e-05 1.006028940365271495e-05 1.000038188081518569e-05
1.556929362504220080e+03 7.662761799719279652e-04 9.676422883908348974e-05 7.511204516629955562e-05 5.542837948078140520e-05 3.763547843260730782e-05 2.426592124624602181e-05 1.645369893596999308e-05 1.279312076123132956e-05 1.124491613552345565e-05 1.057626998914586600e-05 1.026358148248784337e-05 1.010639360734794559e-05 1.002814333946949464e-05 9.997640459851693447e-06 9.993312549344314860e-06
1.606929362504220080e+03 1.626445115626778959e-02 1.012325949757403136e-02 5.552947891021788387e-03 4.335629340039451698e-04 1.956599098879908169e-04 1.541695937677642391e-04 1.283538928205253519e-04 1.073223935985524323e-04 8.866521661691984175e-05 7.145211420156177427e-05 5.576986582540729526e-05 4.224782525969860146e-05 3.133386481137322930e-05 2.219905430790066722e-05 1.000024156161416737e-05
1.656929362504220080e+03 3.655828919092409457e-04 1.548256380266991639e-04 1.053951197929436749e-04 7.155698682933461514e-05 4.219828821055628283e-05 2.415054277968669948e-05 1.594528882798367615e-05 1.264218189658758192e-05 1.130360283362734826e-05 1.072543989920780243e-05 1.044882887083408576e-05 1.028863392085792014e-05 1.016745020353457387e-05 1.006543914200792496e-05 1.000013520961210953e-05
1.706929362504220080e+03 1.079726366414882196e-03 1.228122202925467665e-04 2.631913204566404526e-05 1.412469210275390421e-05 1.178229649100020659e-05 1.096243340910832855e-05 1.058620272684318944e-05 1.038791986675437936e-05 1.026670301361984359e-05 1.018227376517712002e-05 1.012020265557345242e-05 1.007628382963555178e-05 1.004839451539685687e-05 1.003095301978664639e-05 1.000025203461027460e-05
1.756929362504220080e+03 2.055136289547066577e-05 1.738403775043122771e-05 1.346800427705016871e-05 1.166512847727904504e-05 1.084865823799760323e-05 1.049664103087727073e-05 1.033304028873765350e-05 1.023777055255271055e-05 1.016641943083823497e-05 1.010598725590459003e-05 1.005572335071382296e-05 1.001960757616178088e-05 1.000152963816346044e-05 9.999366745989958212e-06 9.999670109012684364e-06
1.806929362504220080e+03 2.922786219509043455e-03 2.572704692465997288e-04 1.520124104212572630e-04 1.261430054149993696e-04 1.104877675760423191e-04 9.813525731782662758e-05 8.708689399537925728e-05 7.672021062644603703e-05 6.670310031986194333e-05 5.674400124441856034e-05 4.655256210227375470e-05 3.591711189587319783e-05 2.507377211861825384e-05 1.547076169806503004e-05 1.000044605343602300e-05
1.856929362504220080e+03 7.618612436242347234e-03 4.917500482698930735e-04 2.964788049320328956e-04 2.284626393002624906e-04 1.797220137373266768e-04 1.458805276820018056e-04 1.217902420832681022e-04 1.031115241010363559e-04 8.721177313004276294e-05 7.278340726289811284e-05 5.944032895398556541e-05 4.737919549741293742e-05 3.690549076757918353e-05 2.708811190061783967e-05 1.000056047657477433e-05
1.906929362504220080e+03 2.789179624216069162e-03 2.391934453972389865e-04 1.024469734460583815e-04 6.493517339473639548e-05 5.000495996221692688e-05 4.019557949547911319e-05 3.230540700895228093e-05 2.577973370391263970e-05 2.051780370318765409e-05 1.647354702777756050e-05 1.357477730529705718e-05 1.169614367628418226e-05 1.064320076195828958e-05 1.016090673726999236e-05 9.979521387862914488e-06
1.956929362504220080e+03 3.513688854556551878e-03 8.204728263027770028e-04 2.798681218105218043e-04 1.131372658918383434e-04 5.628337932656977819e-05 3.528628971377625813e-05 2.575385381507174358e-05 2.014634006750951859e-05 1.631205095350277538e-05 1.365196639041545035e-05 1.192447018601473920e-05 1.091806615032848694e-05 1.040538854939674622e-05 1.017711260148482198e-05 1.000491265842609875e-05
2.006929362504220080e+03 5.092759054524963191e-03 8.433683645556680356e-04 2.314091283287281165e-04 1.786333539483311568e-04 1.374108850474036923e-04 1.042934641479928664e-04 7.851305252795240462e-05 5.869380650635710913e-05 4.364898997213204784e-05 3.254354341296423407e-05 2.461218279192747604e-05 1.908106665780886290e-05 1.521136699922721404e-05 1.230113084244040093e-05 9.992224571238716014e-06
2.056929362504220080e+03 6.844924515971178604e-03 2.252348351303253189e-04 9.766301603766498730e-05 7.929671979091939421e-05 6.801427949610729161e-05 6.098648300395973989e-05 5.605030226675396493e-05 5.152850043246751094e-05 4.642592858163904133e-05 4.029398001149312857e-05 3.316922265672691183e-05 2.558353532745704783e-05 1.849251241633777357e-05 1.302311934947139721e-05 1.000380866786513747e-05
2.106929362504220080e+03 2.082291581555743181e-04 1.729093942976413657e-04 1.425810352799303671e-04 1.181423997089968935e-04 9.959165556290435178e-05 8.528458945384629405e-05 7.363097072607092139e-05 6.357532669979224654e-05 5.455867728930079667e-05 4.635325770572765625e-05 3.890494188046914558e-05 3.221635763756775173e-05 2.628887318038219620e-05 2.114084759836931671e-05 1.134899917660126684e-05
