TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 4.896475359614319012e-01 3.444128851570341099e-01 2.619831127554352324e-01 3.458446353319413191e-01 3.531527407631944726e-01 3.583744201975267440e-01 3.636537175147213641e-01 3.690787492927253277e-01 3.746570694842474847e-01 3.803939108194860363e-01 3.862951701076850486e-01 3.923672421572277358e-01 3.986176131058596916e-01 4.050555468250626734e-01 4.115441564923126294e-01
1.000003999999985922e+02 1.325322698291591383e-01 1.379543260967552032e-01 1.431306791046544069e-01 1.473779263394951744e-01 1.514384620595843889e-01 1.554774797372550088e-01 1.595513106597043207e-01 1.636879201816883178e-01 1.676064767824850255e-01 1.715305363647175452e-01 1.740711212311056022e-01 1.786366537751599426e-01 1.741932666700829746e-01 1.961791311102216717e-01 1.062312643322380623e-01
1.502405034099261059e+02 2.624241867551617702e-01 2.789907768594312443e-01 2.912563589309346557e-01 3.033212939212190928e-01 3.146577671356866057e-01 3.253388504144624216e-01 3.354358210464111201e-01 3.450324563766440367e-01 3.541483823658584384e-01 3.630543104903128926e-01 3.708493967413196146e-01 3.816506683247173903e-01 3.780354236803302737e-01 4.333433678986393645e-01 1.627512009145211380e-01
2.004200391960640388e+02 4.412690907432209042e-01 4.452535544880086849e-01 4.863807877682169156e-01 5.072116828369310770e-01 5.256160647958925125e-01 5.415825269088044847e-01 5.553896779977365306e-01 5.674624786619262284e-01 5.782467929350654234e-01 5.881005413271217508e-01 5.967053422289096964e-01 6.056453583814436215e-01 6.078017307483827292e-01 6.210229708688159711e-01 5.767831219931049969e-01
2.553043625042201370e+02 2.576283946845943622e-03 1.913060823874666687e-04 2.240330490284472918e-04 2.753291646811238192e-04 3.431976201196707292e-04 4.220769134656679228e-04 4.776042619568669680e-04 3.923794288344663013e-04 2.294039771542215027e-05 6.502014096656287823e-01 9.720678465508193478e-01 9.900256153801367809e-01 9.899654480990522920e-01 9.900262225928229132e-01 9.900859566154358582e-01
3.053043625042201370e+02 5.766803890524885984e-02 7.028439526559153439e-02 7.420616020839365667e-02 7.000959155133053280e-02 7.543765533808582946e-02 5.439739334301780388e-02 2.890573334750343236e-04 8.397641338643591915e-05 5.098516530778907790e-05 2.602360283827140597e-05 1.333225211383899001e-05 1.001216204475675321e-05 3.511186509075787665e-01 9.280917276561840845e-01 9.896741958675739914e-01
3.553043625042201370e+02 3.151842693528508787e-04 1.261338485739923576e-04 1.353321792968658992e-04 1.454092650230323180e-04 1.562264714631237002e-04 1.672012250075234781e-04 1.784199349297375514e-04 1.932208956401081903e-04 2.249774833976476323e-04 3.116728104150492300e-04 5.457171763303325304e-04 1.215510580106398623e-03 3.108610998670734583e-03 1.329021115992284063e-01 8.561421042652466173e-01
4.053043625042201370e+02 1.065611490344141348e-04 9.552583278400296268e-05 9.454636975451659537e-05 9.372909634193957672e-05 9.136389424892700961e-05 8.674401817550853771e-05 7.928553874181806771e-05 6.869620085805708243e-05 5.539070862200037599e-05 4.087734035844391134e-05 2.758967333422955560e-05 1.782639405754858348e-05 1.240355596374635520e-05 1.036256809867591006e-05 9.980559927043383125e-06
4.553043625042201370e+02 6.947147986808371813e-05 6.552565833482356587e-05 5.940521345829364805e-05 5.333960784568116993e-05 4.659904829182153608e-05 3.932251724553600139e-05 3.199552302078221606e-05 2.524279416272383344e-05 1.961603274047731796e-05 1.541993814725865501e-05 1.264899433328355531e-05 1.105975631908749090e-05 1.030350512488860370e-05 1.004067559089048408e-05 9.996791897106739158e-06
5.053043625042201370e+02 3.189971329893926327e-05 2.890270715338023083e-05 2.389745822076947264e-05 1.979237695760883094e-05 1.646941168929132149e-05 1.397886039907941371e-05 1.226227152062382910e-05 1.118282186319898933e-05 1.056963523707975685e-05 1.025854916528689986e-05 1.011818279848726801e-05 1.005977767407774569e-05 1.003306007798945015e-05 1.001548143204428167e-05 1.000005060359393425e-05
5.553043625042200802e+02 1.344733977810171687e-05 1.270238461064881665e-05 1.162557815224784234e-05 1.096685347918796624e-05 1.055986266163239509e-05 1.032425067720774934e-05 1.019561186868482668e-05 1.012778674909667011e-05 1.009117893633327007e-05 1.006892731153494358e-05 1.005251187388253557e-05 1.003831245301740256e-05 1.002503443160322024e-05 1.001232329901251213e-05 1.000004329572904126e-05
6.053043625042200802e+02 1.039232922822495517e-05 1.032284270717855507e-05 1.022925714319299785e-05 1.017863042430511533e-05 1.014748566198001904e-05 1.012641580725054345e-05 1.011015556024465947e-05 1.009598522102529415e-05 1.008259852802703771e-05 1.006940428050583787e-05 1.005609574708238166e-05 1.004255274462553711e-05 1.002871457672345735e-05 1.001455333232050405e-05 1.000005370659825998e-05
6.553043625042200802e+02 1.020357094069881241e-05 1.019274934720790277e-05 1.017511898211891478e-05 1.016052901764462773e-05 1.014671999267941982e-05 1.013312288590468320e-05 1.011946342981408470e-05 1.010561671503138938e-05 1.009152942493901212e-05 1.007717879034880497e-05 1.006251465007696755e-05 1.004750482980751842e-05 1.003210663965759921e-05 1.001629247107091321e-05 1.000006018622977164e-05
