TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 1.105226752600783208e-01 9.929171096852335010e-02 9.160075530066261185e-02 1.018411503980930360e-01 1.033240186976729924e-01 1.047493737823210619e-01 1.061419331479147854e-01 1.075014114003190746e-01 1.088275010209480004e-01 1.101199525475913266e-01 1.113785553130306055e-01 1.126031285983808139e-01 1.137935253126245161e-01 1.149497181782812988e-01 1.160617909911893231e-01
1.000003999999985922e+02 2.205910876325228587e-01 1.193376810399778831e-01 8.280004014900270437e-02 8.194075934438917186e-02 8.536772814020342215e-02 8.946069453831999307e-02 9.401554929523754656e-02 9.914707829911312276e-02 1.050583714601401875e-01 1.120503101929610223e-01 1.200530709077149982e-01 1.327717811791628288e-01 2.012346048467405779e-01 2.620089227850510571e-01 2.449081856895986842e-01
1.502405034099261059e+02 7.699873086886199758e-02 7.942532663073653687e-02 8.245336099307298827e-02 8.491798364383079667e-02 8.726672448330988208e-02 8.950086582549857117e-02 9.161631014968305009e-02 9.360421822731788966e-02 9.544859566210017743e-02 9.713508640829456031e-02 9.858932681232128459e-02 1.000703693508093878e-01 1.000912207518749597e-01 1.062248985366876369e-01 7.382840285951028370e-02
2.004200391960640388e+02 1.664172968105923911e-01 1.338193691012332098e-01 1.292427240846409919e-01 1.308604768276174224e-01 1.328834169342060223e-01 1.350409375839784487e-01 1.372668373101522121e-01 1.396597287285449573e-01 1.419736715648224901e-01 1.450010819530926920e-01 1.458863716997966242e-01 1.542676566743337030e-01 1.392631489361162433e-01 1.886136091198399589e-01 2.374866269828914550e-02
2.515543625042201370e+02 2.166427570835544603e-01 2.236178409687663848e-01 2.319483623062777444e-01 2.438809750961048461e-01 2.562330587655456959e-01 2.666600399145483413e-01 2.752210175331092912e-01 2.823839613815124494e-01 2.886817156166066600e-01 2.946968078565233573e-01 3.002900281302088303e-01 3.082421314761147335e-01 3.068646485715754157e-01 3.464129976103681452e-01 9.488863151580026467e-02
3.046793625042201370e+02 2.210225266297669577e-01 2.462546161094647523e-01 2.668197195326646454e-01 2.859390774119966450e-01 3.030315452818330146e-01 3.184560333583430491e-01 3.325100500703337403e-01 3.455169562971333042e-01 3.576649959765983988e-01 3.639455426466370325e-01 3.685177330007045615e-01 3.763040628227629636e-01 3.655655715162254848e-01 4.254878975340252167e-01 1.133404462274667651e-01
3.546793625042201370e+02 4.596750138402442287e-01 4.929291990778114640e-01 4.932917300246238423e-01 5.035383153292379843e-01 5.133369416430654253e-01 5.215691161867768155e-01 5.272579158656783838e-01 5.298390321084671672e-01 5.290334792658080154e-01 5.265479075765178152e-01 5.218985277977586934e-01 5.163388323804398716e-01 5.055770155190856263e-01 5.054556551732676262e-01 3.644656487247075471e-01
4.046793625042201370e+02 8.746756204023918644e-05 9.202258876025979132e-05 1.012001510948017433e-04 1.101608493089393414e-04 1.194079925307464104e-04 1.292602537875571782e-04 1.402336166400187207e-04 1.529306543410080142e-04 1.678483777673959337e-04 1.850192843090819991e-04 2.031595672293552669e-04 2.173608242596573468e-04 2.125625279384753686e-04 1.517264518747448202e-04 1.003048566550872875e-05
4.546793625042201370e+02 4.588360349947927312e-05 3.714984155808102021e-05 3.083868518920717620e-05 2.524504734141566894e-05 2.047196699695097232e-05 1.676566349812797375e-05 1.415415646487806017e-05 1.248307850521370495e-05 1.150171569045071416e-05 1.095378626612076741e-05 1.063842305412294477e-05 1.043024513726914497e-05 1.026716315127977370e-05 1.012489651943539697e-05 1.000046980985204343e-05
