TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 5.309799156049074265e-01 3.789626761543580247e-01 2.778934308525052854e-01 3.676888681686635851e-01 3.709727636158476893e-01 3.715410187494836980e-01 3.722665625349836360e-01 3.732945331355114749e-01 3.746342043253387821e-01 3.762885266735785939e-01 3.782601710202991296e-01 3.805522451819994822e-01 3.831699603404645771e-01 3.861221197362439961e-01 3.893612432572171600e-01
1.000003999999985922e+02 1.310950416363715065e-01 1.360242349660141792e-01 1.412211674718650278e-01 1.451836880713334721e-01 1.490115675269346740e-01 1.529200499425940607e-01 1.569759638174395566e-01 1.611527912691368691e-01 1.651794251298741023e-01 1.691258258962588523e-01 1.719277488487657157e-01 1.761507964505863999e-01 1.730297167738369113e-01 1.920333854132094953e-01 1.125811127018305630e-01
1.502405034099261059e+02 2.594177439553639331e-01 2.754422730220213444e-01 2.871488859786768266e-01 2.989417802326597706e-01 3.101364451069092421e-01 3.208194544755677002e-01 3.310637501537291305e-01 3.409343240905089445e-01 3.503984219561016578e-01 3.597125878762262308e-01 3.677817346879990734e-01 3.791767209790690152e-01 3.748893515909432206e-01 4.326742036107606437e-01 1.573667656559886441e-01
2.004200391960640388e+02 5.897798749148276398e-01 5.574813758572261246e-01 5.225490791689505476e-01 5.157550101601754422e-01 5.160991770108231957e-01 5.211333857578790418e-01 5.288928662761839261e-01 5.380186527710951738e-01 5.477116633691512249e-01 5.573953485871266933e-01 5.657089190219865005e-01 5.754526024559641906e-01 5.748269930200016198e-01 6.039823920688717207e-01 4.575116312382119244e-01
2.553043625042201370e+02 2.471295353985487712e-03 1.477755508499048887e-04 1.694705705794006373e-04 2.027556167542452154e-04 2.549862850124906739e-04 3.514693999890090154e-04 5.783101198208631492e-04 1.339332770354958145e-03 4.299002158663628795e-03 2.353355532191918342e-02 8.424076176945656247e-01 9.845967542856014498e-01 9.895094634555609003e-01 9.894836817132397488e-01 9.895608707841546670e-01
3.053043625042201370e+02 6.015944396597458499e-02 7.378104058558257461e-02 8.081927947629531650e-02 7.576912068024463376e-02 8.941218198618325341e-02 5.764273761134488389e-02 2.424376309040744768e-04 1.711372562928625276e-04 2.739289515876659753e-04 4.445532195929563241e-04 6.689142960850104043e-04 8.822900866522420064e-04 4.408758545460285264e-04 7.392608161439149228e-01 9.757311612260838318e-01
3.553043625042201370e+02 1.057406998275459305e-04 1.072488994697740538e-04 1.122026142660153256e-04 1.185620696956176252e-04 1.267289005117767974e-04 1.367719626260329444e-04 1.483660220198034971e-04 1.607096952098078623e-04 1.731102961494232907e-04 1.888357404889831907e-04 2.335661193035807335e-04 4.257296949573074834e-04 1.251558277628364579e-03 6.482650155409843372e-03 7.679758455063180611e-02
4.053043625042201370e+02 1.014836241056637595e-04 8.752471807746876767e-05 8.384256264662272111e-05 8.057109677289243206e-05 7.547154743746314139e-05 6.806628289130523836e-05 5.840395449818511746e-05 4.711203931759244782e-05 3.546862773819145823e-05 2.512068357642289012e-05 1.741886977283961912e-05 1.279153107325379374e-05 1.068524972628309954e-05 1.005991203907073929e-05 9.980005382328000372e-06
4.553043625042201370e+02 5.952720694347919298e-05 5.532449161293561643e-05 4.853504150069968870e-05 4.206050411374054554e-05 3.543106286426246106e-05 2.896425921742270629e-05 2.312572089339224891e-05 1.831672941045478137e-05 1.473948771390213570e-05 1.236142442450214105e-05 1.097274124735462666e-05 1.028836095834920424e-05 1.003713203514508940e-05 9.995342288932635707e-06 9.995187017087070171e-06
