TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 7.075215332328003148e-01 7.849187438431487474e-01 5.900451542307317832e-01 5.677063593356185267e-01 5.687558035656163913e-01 5.781905445851065473e-01 5.882723945119965325e-01 5.966711827954788161e-01 6.031719456455993944e-01 6.081701295736446911e-01 6.120893492024079841e-01 6.150906060077114823e-01 6.165883403812827401e-01 6.131798626824884746e-01 5.969234599877919489e-01
1.000003999999985922e+02 2.522348644995155986e-01 2.660035764335045849e-01 2.765232530978686820e-01 2.865395048458759808e-01 2.959503509010841249e-01 3.048693037395356353e-01 3.133518107415009801e-01 3.214257096416805459e-01 3.290976240354704374e-01 3.364390322559863700e-01 3.431545578198244018e-01 3.510312387806014955e-01 3.506049275889189798e-01 3.913560707400396965e-01 1.526210321626412236e-01
1.502405034099261059e+02 7.148745642058496053e-01 6.863693009145062085e-01 7.139423902310295666e-01 7.186359630340702909e-01 7.232836561067064185e-01 7.279394392758576915e-01 7.326145157916043038e-01 7.373168682072104296e-01 7.420091722621391384e-01 7.468147024988278648e-01 7.519358178024343475e-01 7.566301436949558479e-01 7.628891193937942239e-01 7.599292120443156273e-01 8.382651601737816094e-01
2.004200391960640388e+02 4.417445353697835864e-01 4.740698408498770777e-01 4.852708335727551892e-01 5.023333660610407314e-01 5.153389169751990684e-01 5.268623428848248080e-01 5.368015478686936071e-01 5.467036627543678806e-01 5.502217658308485859e-01 5.721923482049676712e-01 5.148472118818707699e-01 7.706398113018999574e-01 9.803746698564304030e-01 9.905285023175263159e-01 9.905219339648078103e-01
2.553043625042201370e+02 2.644350353306488405e-02 1.018191183940504903e-02 5.196102966811759309e-03 3.465320857307491956e-03 2.370608829928947791e-03 1.517036814188592667e-03 8.893042388739597244e-04 5.207704567944614581e-04 2.505225418026560554e-04 2.536772681010665656e-05 2.303049422532158774e-01 9.222400084385768970e-01 9.901971888571513558e-01 9.903970046365677682e-01 9.904926609885226219e-01
3.053043625042201370e+02 1.056539962836178194e-03 1.468224237373335630e-04 1.395190789196212216e-04 1.451241020416716365e-04 1.508721577727263087e-04 1.526463433181190392e-04 1.458553239782049054e-04 1.265996618816453293e-04 9.402934992106210064e-05 5.450683186476998262e-05 2.271142252634645396e-05 9.983591962970528519e-06 1.651817352865209976e-01 9.010172952027577509e-01 9.888804831389716998e-01
3.553043625042201370e+02 6.858954216792779806e-05 6.962648749597590643e-05 7.366704346750398104e-05 8.129258842466719371e-05 9.331348966872521063e-05 1.100836054034947471e-04 1.315019990577308176e-04 1.572632093672645889e-04 1.874326419716091090e-04 2.231421310915319837e-04 2.669809032774918614e-04 3.219949725841567459e-04 3.836876354956356215e-04 3.930405505176645946e-04 1.507306378263762847e-05
4.053043625042201370e+02 1.003742359099743606e-04 8.635012966863834670e-05 7.921667923943708401e-05 7.581183004542125430e-05 7.272115877100779921e-05 6.845713791412296443e-05 6.237374569930332539e-05 5.433639772946112398e-05 4.475274270846430413e-05 3.463850956502638711e-05 2.540167821780629691e-05 1.825632433159812075e-05 1.364238555565147955e-05 1.114595302674495971e-05 9.994271800993664889e-06
4.553043625042201370e+02 6.261261753027604960e-05 5.293050490355986220e-05 4.688812698569840747e-05 4.091875187658805242e-05 3.465463296506153973e-05 2.847806152386170991e-05 2.287553063139962975e-05 1.824994379236571918e-05 1.480439148714050182e-05 1.250953042086134194e-05 1.115780659120340819e-05 1.046432694622952310e-05 1.016069721627405840e-05 1.004823613768576285e-05 9.999641252280318859e-06
5.053043625042201370e+02 2.275497643662893245e-05 2.069847763658097978e-05 1.741155704849959562e-05 1.494392739554031526e-05 1.310019577681173230e-05 1.181860415707822472e-05 1.099407984057124584e-05 1.050567696789306415e-05 1.024062273000669402e-05 1.010917408903067958e-05 1.004925004981502107e-05 1.002337354343987680e-05 1.001173244330675833e-05 1.000518512870741120e-05 1.000001742909746256e-05
5.553043625042200802e+02 1.166575599388571874e-05 1.128334146752864915e-05 1.074564241706178862e-05 1.043605546674481549e-05 1.025424215793607850e-05 1.015347185385122971e-05 1.010021419997400131e-05 1.007253013807290537e-05 1.005732006707244703e-05 1.004744627651663534e-05 1.003934120849342056e-05 1.003131870319695016e-05 1.002244432673168657e-05 1.001207523387127045e-05 1.000004592801540300e-05
