TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.972725149341190476e-02 2.880031701946935557e-02 2.757337908173200861e-02 2.945434626815600712e-02 2.986229239053475593e-02 3.027678629599884347e-02 3.069083707381960527e-02 3.110431075296595654e-02 3.151703599054143934e-02 3.192883542133070213e-02 3.233952440329157518e-02 3.274891046914036458e-02 3.315679598160332225e-02 3.356300353103156692e-02 3.396599768816908199e-02
1.000003999999985922e+02 2.770633655627880235e-02 2.447647054783546119e-02 2.613935777115099571e-02 2.861786160761610118e-02 3.101778178681299097e-02 3.370670026528199692e-02 3.672660698046778527e-02 4.012752350926074990e-02 4.396844220373422041e-02 4.831956394949051686e-02 5.326544083054331885e-02 5.890949443264283797e-02 6.538064917334812653e-02 7.284334117978720491e-02 8.146133772092670200e-02
1.502405034099261059e+02 1.005271920172360334e-01 1.491621308298910972e-02 1.458304880176876026e-02 1.462217750776314933e-02 1.431536346126617391e-02 1.359869300117616704e-02 1.239824409561537250e-02 1.069403404955301430e-02 8.555569935654131278e-03 6.152951582442832065e-03 3.743207565481376266e-03 1.745786871053678661e-03 5.835603444607913824e-04 1.251924450633786379e-04 1.000504074316300388e-05
2.004200391960640388e+02 2.222728343118996960e-02 2.344824957338633928e-02 2.301580666714227175e-02 2.137338017305839832e-02 1.951177793251908724e-02 1.790912229690534013e-02 1.652525167204563217e-02 1.512243516134712321e-02 1.353127304066198064e-02 1.173819988047296314e-02 9.843150695858383231e-03 7.966253937327983856e-03 6.161313859238538686e-03 4.415286365882118910e-03 3.184240006420775877e-03
2.553043625042201370e+02 7.627696741748117570e-02 8.700220893685456369e-02 9.153053072843712890e-02 9.166733855436461076e-02 8.970717716904239025e-02 8.751063374339879131e-02 8.593965991719137998e-02 8.509243855453516026e-02 8.467683498318914759e-02 8.428068303394911642e-02 8.356395592172290165e-02 8.214494613220964248e-02 8.028510978980982205e-02 7.466702618508251621e-02 1.851584965460234544e-02
3.084293625042201370e+02 1.274874463189909213e-01 1.326134458475109190e-01 1.363254658505777539e-01 1.401676126415093704e-01 1.438536818895298774e-01 1.476406908065919787e-01 1.509726840489275523e-01 1.548826128429052762e-01 1.572010473721863755e-01 1.624414650995900655e-01 1.607910563166224105e-01 1.740937986921671787e-01 1.527282177437442046e-01 2.130732145938356303e-01 3.005785095611303998e-02
3.584293625042201370e+02 1.572629628813682068e-01 1.644923329718130933e-01 1.696570667926161624e-01 1.749744748997530963e-01 1.801624128522348878e-01 1.852754088262013876e-01 1.902692427948497189e-01 1.953607004642548828e-01 2.000825489596121942e-01 2.057469979265952320e-01 2.088254763677101777e-01 2.193606975891228827e-01 2.079745778760004882e-01 2.666384475168885326e-01 5.487310759617324007e-02
4.084293625042201370e+02 1.729399256908713545e-01 1.861643529750363901e-01 1.947619556927060458e-01 2.035454027941571986e-01 2.095396897275315640e-01 2.118712746715032402e-01 2.137266321781972345e-01 2.151000296291091518e-01 2.154423861993226830e-01 2.159712933860054584e-01 2.129215080945413008e-01 2.175774935012888545e-01 1.960936786920516317e-01 2.510887449156481988e-01 4.087129747767733606e-02
4.615543625042201370e+02 1.797105692641014496e-01 1.899990933984496977e-01 1.964618515765019224e-01 2.031577861930380091e-01 2.090642201399655342e-01 2.109202000853811210e-01 2.121426394467957610e-01 2.128356905288584233e-01 2.125537409322039717e-01 2.127666300510694664e-01 2.093214285780064243e-01 2.139548208070603807e-01 1.914789926294308553e-01 2.449308222241422806e-01 4.053287391811580959e-02
