TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 7.030079150943358002e-01 6.463457992467875890e-01 4.610691440331055602e-01 4.882681655504141904e-01 5.059608944206817061e-01 5.161771111191556516e-01 5.225903489693723980e-01 5.275131744954842938e-01 5.321416645539346346e-01 5.370378615987234650e-01 5.424590241245957900e-01 5.485289777651386478e-01 5.553020730587311382e-01 5.627385813512709722e-01 5.691000008983957414e-01
1.000003999999985922e+02 2.289677950302328735e-01 2.402410237361726764e-01 2.504839202085279437e-01 2.600924014445326060e-01 2.692191363237110280e-01 2.778806653811828897e-01 2.860812898064837850e-01 2.938409758078909251e-01 3.011870131008298479e-01 3.081819390801664449e-01 3.146867310387996275e-01 3.218028475067593042e-01 3.231038116865204146e-01 3.565159984329030474e-01 1.420180272660061804e-01
1.502405034099261059e+02 5.360324515164754944e-01 5.200409301812988216e-01 5.538175809050793763e-01 5.627517632521304991e-01 5.708300161883015367e-01 5.782619862997285809e-01 5.851595499456223592e-01 5.915965149306892101e-01 5.976332050035986221e-01 6.033150759049451528e-01 6.087260756603751766e-01 6.142257880268874315e-01 6.181596284132299113e-01 6.277785545982852433e-01 6.027994644918970302e-01
2.004200391960640388e+02 4.056263419526911496e-01 4.298543158296320721e-01 4.414801385323461336e-01 4.520528275008474650e-01 4.631593014493403104e-01 4.743748004087494641e-01 4.849449182959409965e-01 4.915660998921471125e-01 4.991895429180635557e-01 4.875426787204654167e-01 5.387415817077563229e-01 9.363780460373756220e-01 9.900085154067939097e-01 9.904834846910504087e-01 9.904849904696386709e-01
2.553043625042201370e+02 5.721295250028791968e-02 5.015035843653952580e-02 4.114937319515902386e-02 3.131039639081082543e-02 2.375453961584336401e-02 2.005654245380337000e-02 1.791156757876402258e-02 1.619368864712908765e-02 1.376604013226807519e-02 1.019394054139433908e-05 3.463399898539142874e-01 9.299250020632099378e-01 9.900994645822757123e-01 9.904265237157376944e-01 9.905398202033962596e-01
3.053043625042201370e+02 1.700878790793373951e-02 3.751700935949026355e-04 1.749056889441040973e-04 1.700875274466403457e-04 1.703317763737178571e-04 1.702042214230059872e-04 1.659267074021411473e-04 1.525849879304790567e-04 1.252999807614432715e-04 8.334211805705477602e-05 3.750153467368230780e-05 1.004614913149314668e-05 3.931637799454614779e-01 9.373498255505688936e-01 9.902465507423680036e-01
3.553043625042201370e+02 9.408199583200914872e-05 9.034659033063502083e-05 9.231673178365461642e-05 9.639401559477270526e-05 1.038084298854111018e-04 1.158353722894685586e-04 1.334420101475612317e-04 1.570571242166112240e-04 1.869146373337110545e-04 2.241959961101497995e-04 2.723046342894997352e-04 3.358979110650782917e-04 4.098132369221888730e-04 4.216592034552762362e-04 1.457473661559287640e-05
4.053043625042201370e+02 1.360588954178966936e-04 1.207587253714904104e-04 1.122601924798754348e-04 1.084169985572913788e-04 1.130271842388262221e-04 1.322508541350555329e-04 1.717330064074807511e-04 2.324839210032440373e-04 3.150589958992174272e-04 4.434012433505664830e-04 7.241878026101753124e-04 1.581007588044696646e-03 1.813329072386727931e-03 2.827788743205346747e-02 8.111134377746006662e-04
4.553043625042201370e+02 8.940198740007288523e-05 8.941793378982586000e-05 9.005482225428508851e-05 8.988062100886530308e-05 8.852423201207626675e-05 8.547389606403847997e-05 8.011898451744862537e-05 7.186944437958327388e-05 6.049888138777976643e-05 4.670466686221411606e-05 3.251407075963117383e-05 2.077762879988824098e-05 1.352877350915283895e-05 1.057398521578747398e-05 9.994575564658768726e-06
5.053043625042201370e+02 5.603489771336954856e-05 5.287233343459371527e-05 4.687923612167688782e-05 4.039674393170844232e-05 3.357118554871029494e-05 2.695755351692659854e-05 2.113866404202770428e-05 1.655588775468107336e-05 1.337688556900543398e-05 1.147354541371115342e-05 1.051778271208694484e-05 1.013319393515450341e-05 1.001951107599365604e-05 9.999589638513657554e-06 9.998655248151540925e-06
5.553043625042200802e+02 2.173044609677658422e-05 1.960589832600153381e-05 1.628149518312182439e-05 1.391341451044440343e-05 1.225920333850900530e-05 1.120395204933464305e-05 1.059470166552825207e-05 1.027968407300155193e-05 1.013518017947088357e-05 1.007593845339188996e-05 1.005211114254473011e-05 1.003925884172067919e-05 1.002771546130423624e-05 1.001470638183963938e-05 1.000005316690472936e-05
6.053043625042200802e+02 1.146172809126957611e-05 1.112332693538565988e-05 1.065994670478876492e-05 1.040935765025880428e-05 1.027109004936903237e-05 1.019818710731183853e-05 1.015938997764219163e-05 1.013607251324417922e-05 1.011837345859391625e-05 1.010171423451183740e-05 1.008427130342198751e-05 1.006544657356214747e-05 1.004512456597669403e-05 1.002331123710274618e-05 1.000008645114676737e-05
6.584293625042200802e+02 1.035994042924853018e-05 1.033152072273504724e-05 1.029089372176712767e-05 1.026446976898085331e-05 1.024275660077583359e-05 1.022242921036326493e-05 1.020188120443199919e-05 1.018043714005917755e-05 1.015787529803071060e-05 1.013416690155508991e-05 1.010934933163993534e-05 1.008347385024564369e-05 1.005660188611773657e-05 1.002878381353129470e-05 1.000010367771867006e-05
7.096793625042200802e+02 1.036910537842853619e-05 1.035621517945092662e-05 1.033247295089827176e-05 1.030935144806422456e-05 1.028535850039495923e-05 1.026042264141697772e-05 1.023455275446642944e-05 1.020779177087516071e-05 1.018019525848376668e-05 1.015181988889610758e-05 1.012271611559612717e-05 1.009292643831817516e-05 1.006249909195684907e-05 1.003151612107261014e-05 1.000011206036288024e-05
7.596793625042200802e+02 1.048276103972249163e-05 1.046808306893843350e-05 1.044064200324601441e-05 1.041381012302117552e-05 1.038621824596209113e-05 1.035789327403689032e-05 1.032885181736737972e-05 1.029908997478375667e-05 1.026856234631805137e-05 1.023712116576948391e-05 1.020433881616976071e-05 1.016903698737162468e-05 1.012823292924014081e-05 1.007544441581745285e-05 1.000024965087761834e-05
8.096793625042200802e+02 1.093949938253325522e-05 1.070279910353096437e-05 1.066975050784588017e-05 1.063594764534905723e-05 1.059883713897298410e-05 1.055734707422209542e-05 1.051037072777796207e-05 1.045705996158630110e-05 1.039722553585614548e-05 1.033171637829583771e-05 1.026255645638736788e-05 1.019260934040555433e-05 1.012469850170063790e-05 1.006051331378342837e-05 1.000019142886485306e-05
8.596793625042200802e+02 1.029162771218292832e-02 1.773290356131869286e-04 1.084648950496068050e-05 1.078813902648648744e-05 1.072723153223177448e-05 1.066479389342711438e-05 1.060178404371610760e-05 1.053876289760240918e-05 1.047554665685538444e-05 1.041093537650121494e-05 1.034269312706248503e-05 1.026804446706309404e-05 1.018491799670270631e-05 1.009389066208921316e-05 1.000027156648660791e-05
9.096793625042200802e+02 1.648310212536228253e-02 6.798158879724392617e-03 5.506125855172004993e-04 1.079027348741210600e-05 1.071383838166481246e-05 1.064295326754844069e-05 1.056953971942553237e-05 1.049401238877646692e-05 1.041735771717985413e-05 1.034103961598608102e-05 1.026665166368289828e-05 1.019540578038247692e-05 1.012768797412261674e-05 1.006296697996877510e-05 1.000019857619588432e-05
9.596793625042200802e+02 3.713852963262271288e-03 8.206832005601944857e-05 1.512541278513061943e-05 1.068110504713861895e-05 1.061039211643576698e-05 1.054092149152578076e-05 1.047318410196869036e-05 1.040754986689517420e-05 1.034415436653103190e-05 1.028292636774122655e-05 1.022365829536561845e-05 1.016607682129975781e-05 1.010987127088091822e-05 1.005468715100375165e-05 1.000016752990055848e-05
1.009679362504220080e+03 5.774101037002511884e-05 1.220218853668889333e-05 1.070931843525110055e-05 1.058300754214054371e-05 1.052311430258098973e-05 1.046495716331540405e-05 1.040841873234137707e-05 1.035334279841902558e-05 1.029957085725617081e-05 1.024697211953408951e-05 1.019546046009578606e-05 1.014499608461066591e-05 1.009557366309825521e-05 1.004723028416577565e-05 1.000013432959153530e-05
