TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 1.734991525997787998e-01 1.466203170034256209e-01 1.250073865329109912e-01 1.475550726041484351e-01 1.500214684775758034e-01 1.516501264063410404e-01 1.532082068855136758e-01 1.547253778277984382e-01 1.562024079505700824e-01 1.576390998074024552e-01 1.590352745600142892e-01 1.603907057243480760e-01 1.617050529523052782e-01 1.629780694863093293e-01 1.641890076874417403e-01
1.000003999999985922e+02 1.227813867385911528e-01 1.272946801116340010e-01 1.289102895196859166e-01 1.343311898477335120e-01 1.454168066168697870e-01 1.605036257680114986e-01 1.738090156660516139e-01 1.798650624069426662e-01 1.746717003691705405e-01 1.560021432751855508e-01 1.289078010945859665e-01 1.257023251876017711e-01 9.761211650943112106e-02 1.795648037767151595e-01 3.261630352339818517e-02
1.502405034099261059e+02 1.089084571628962106e-01 1.243916788134432211e-01 1.333377347117629119e-01 1.373201031051918264e-01 1.366570988169634460e-01 1.336801486113546600e-01 1.311308068864336651e-01 1.292412992831349083e-01 1.305458341473980377e-01 1.276414344696306935e-01 1.376393848356748661e-01 1.199406871760665544e-01 1.613789236444085062e-01 7.924186278824010832e-02 3.492746418696829336e-01
2.004200391960640388e+02 1.500328319052762205e-01 1.592848417579701137e-01 1.684187872228886385e-01 1.767998732726111244e-01 1.841368187889286523e-01 1.902580239302736897e-01 1.953034211752052440e-01 1.996622623487882553e-01 2.034375686876780942e-01 2.074620387120887921e-01 2.102031525151500380e-01 2.168671557619068213e-01 2.112027705059728866e-01 2.517899008519116077e-01 7.425394193429600553e-02
2.514188445625391353e+02 2.726000644397624795e-01 2.965515013243497644e-01 3.124710965849326616e-01 3.291022908873315056e-01 3.448266736765998597e-01 3.597897841217514436e-01 3.739939503148535516e-01 3.873701621724308652e-01 3.996933629731320714e-01 4.104864262794077345e-01 4.149635149943597945e-01 4.216600682040704817e-01 4.136619138022954445e-01 4.623174123055814877e-01 1.865455950693366005e-01
3.045438445625391068e+02 4.395889392731756051e-01 4.629895894383018740e-01 4.753513826453668600e-01 4.895557930354446086e-01 5.026833785131097354e-01 5.148085553509395007e-01 5.257664750793430430e-01 5.362474681648264907e-01 5.458675040500186038e-01 5.554154051162735195e-01 5.612069276909855686e-01 5.738657883670383875e-01 5.676355209924721645e-01 6.046118951809036357e-01 4.980632893433190600e-01
3.545438445625391068e+02 5.415169130568039946e-02 3.268774152186096522e-03 1.026854129136700903e-03 5.006177458032373857e-04 3.088800123246155955e-04 2.377007913852257476e-04 2.008035184521116947e-04 1.679906686901420725e-04 1.355707145116762026e-04 1.090272004564987561e-04 8.402362693134485597e-05 5.906730632499992062e-05 3.546994293932078393e-05 1.796868365582437324e-05 1.008049721389794327e-05
4.045438445625391068e+02 8.432529947921316008e-05 8.461023185400091463e-05 8.656547986480678074e-05 8.956296393433996195e-05 9.310704663455907667e-05 9.637038603816522071e-05 9.802782183633055820e-05 9.627049470480420563e-05 8.921103939463689565e-05 7.578322836003934990e-05 5.700889388958882084e-05 3.682851127642934965e-05 2.081121459899890481e-05 1.234486174668611035e-05 1.000169460665253514e-05
4.545438445625391068e+02 1.032833070575906766e-02 2.173851717489804413e-04 2.067415316050357264e-05 1.695207522813443451e-05 1.423563769369158711e-05 1.241102381112946002e-05 1.128520161489509370e-05 1.064495621881744009e-05 1.030507236962697787e-05 1.013199190431037998e-05 1.004493627006444377e-05 1.000459523944747489e-05 9.992334969305901007e-06 9.991666281425051678e-06 9.991520314963875813e-06
5.045438445625391068e+02 1.345545420992388160e-04 8.805146531746693196e-05 4.253030248261401708e-05 2.165008914578789686e-05 1.368637948012803162e-05 1.102218308735941838e-05 1.021428691688977693e-05 1.000210732955941119e-05 9.986941263768192299e-06 9.986750340541734848e-06 9.986729552250216154e-06 9.986714900998234975e-06 9.986700430612933054e-06 9.986684511895469534e-06 9.986625872211134038e-06
5.545438445625391068e+02 1.804704703193505004e-05 1.493248654461509846e-05 1.144822508959012594e-05 1.031395708371007970e-05 1.001150978733795833e-05 9.992062788639327468e-06 9.992058023616254899e-06 9.992054496335956679e-06 9.992051533124639057e-06 9.992049213792326384e-06 9.992046725872088381e-06 9.992043134573141652e-06 9.992036803683810540e-06 9.992025287610921814e-06 9.991932464914843887e-06
6.045438445625391068e+02 1.022511407016533252e-05 1.010109384882148587e-05 9.995275821689532359e-06 9.994168334551496027e-06 9.994166222196815342e-06 9.994163792556872398e-06 9.994160531536515791e-06 9.994156024596696273e-06 9.994149965330719395e-06 9.994142438477551828e-06 9.994133365278891066e-06 9.994123129518387653e-06 9.994111860119660331e-06 9.994098718108702662e-06 9.994030327750327142e-06
6.545438445625391068e+02 9.996123837761302904e-06 9.996091756361650936e-06 9.996096256286968694e-06 9.996091133310554272e-06 9.996085068423150066e-06 9.996077991411797976e-06 9.996070050449325022e-06 9.996061386921452628e-06 9.996052200566713460e-06 9.996042842356470289e-06 9.996033379398080654e-06 9.996024007259286990e-06 9.996014609881533912e-06 9.996004231515110683e-06 9.995952310034717021e-06
7.045438445625391068e+02 9.998313763729853250e-06 9.998272417494164793e-06 9.998277494130570494e-06 9.998267384114367984e-06 9.998256932843520829e-06 9.998246377355835403e-06 9.998235884688660218e-06 9.998225583461757887e-06 9.998215589428216611e-06 9.998206140675260681e-06 9.998197159294554661e-06 9.998188727006744630e-06 9.998180589028370565e-06 9.998171364261237810e-06 9.998108590680765534e-06
7.545438445625391068e+02 1.001093976879128335e-05 1.001087689614035017e-05 1.001081073866777677e-05 1.001072232226555077e-05 1.001063297969218412e-05 1.001053564935911079e-05 1.001041569902595838e-05 1.001024668592181764e-05 1.000998304792350891e-05 1.000955132875053504e-05 1.000884193296988137e-05 1.000770738010130853e-05 1.000597223357332014e-05 1.000345860104841988e-05 1.000001508574860132e-05
