TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 3.156538793861524139e-02 3.080335514216318155e-02 2.935288414597880813e-02 3.162621999010807594e-02 3.217628989581574478e-02 3.274203921147116059e-02 3.331450832746369467e-02 3.389372126519069744e-02 3.447963812629520342e-02 3.507220278727548463e-02 3.567134340485637184e-02 3.627697471968916593e-02 3.688900588914620360e-02 3.750737936215241958e-02 3.813102062786455360e-02
1.000003999999985922e+02 3.035929155741929480e-02 2.730752834095390158e-02 2.902623948681053515e-02 3.174198485605258385e-02 3.426868220740660748e-02 3.706302036028177871e-02 4.015894763670960210e-02 4.359720232626728559e-02 4.742543038728729704e-02 5.169972283355388915e-02 5.648663095020077518e-02 6.186586278943604494e-02 6.793397431438179257e-02 7.480957112091582428e-02 8.260158268407172266e-02
1.502405034099261059e+02 2.693499862326580521e-02 1.627759691656087415e-02 1.785377899795048337e-02 1.979605794912897218e-02 2.195617008354040084e-02 2.448101544394111137e-02 2.745059463886482046e-02 3.096609410809486249e-02 3.515766571947150781e-02 4.019632631990817384e-02 4.631377992253783715e-02 5.383839875692143090e-02 6.326815886011727397e-02 7.544217678211849465e-02 9.137983267367434659e-02
2.004200391960640388e+02 5.512865512702409126e-02 2.365379378525863524e-02 8.936432077965600351e-03 4.763002809193924228e-03 3.660224459914223575e-03 3.307790189420117734e-03 3.235647370813452342e-03 3.450009025678406425e-03 4.049404537617926243e-03 5.180850200024266980e-03 6.984188367045220287e-03 9.520954136102797311e-03 1.308083911281039333e-02 1.860895441448368742e-02 1.776103255744166526e-02
2.553043625042201370e+02 2.568683898815443678e-02 2.554064212040806775e-02 2.497657199547425808e-02 2.404496699556084652e-02 2.290288710691950128e-02 2.165185898910693824e-02 2.036348820677532506e-02 1.908206907913580219e-02 1.782984568079959073e-02 1.661326631759041730e-02 1.542917722082299756e-02 1.427043716213298799e-02 1.312567524638114103e-02 1.216061309022980173e-02 4.517005986095161407e-03
3.065543625042201370e+02 7.909214960224718316e-02 8.348002562884358768e-02 8.797998774416118661e-02 9.154512713855743333e-02 9.492114047037496227e-02 9.817028334557886815e-02 1.012983509952673639e-01 1.043005036111508271e-01 1.071231615545227417e-01 1.098930711671697452e-01 1.120125939292197920e-01 1.157797506511390184e-01 1.125493095518510095e-01 1.346853617187472041e-01 3.660508016321698671e-02
3.565543625042201370e+02 1.317327424611813291e-01 1.372591737920692001e-01 1.412160408733188210e-01 1.451933957119599383e-01 1.490175884222937897e-01 1.528198727310016436e-01 1.563353434583037715e-01 1.601903510880139381e-01 1.629632795086743413e-01 1.680034192057607845e-01 1.673820054815364222e-01 1.802523674881136295e-01 1.601461086281356638e-01 2.242905276918953361e-01 3.534159724328473501e-02
4.065543625042201370e+02 1.633889368343035553e-01 1.719286886265340986e-01 1.770467318868228224e-01 1.840484580746309107e-01 1.887427345468621342e-01 1.918475666904179144e-01 1.926637775776934292e-01 1.918515250700910668e-01 1.879861903096125275e-01 1.844093515126361826e-01 1.723837138274102732e-01 1.737658226614640367e-01 1.332518267685629532e-01 1.851429595545256157e-01 5.559898092975466485e-03
4.565543625042201370e+02 1.749198483497085566e-01 1.851558845945490139e-01 1.911806451026243359e-01 1.976091744115296145e-01 2.010756140739640707e-01 2.032890728045838591e-01 2.049676778476545447e-01 2.063889074606035656e-01 2.069656689550189999e-01 2.082050472809948150e-01 2.055238467278414360e-01 2.116268508503283408e-01 1.881130228925813885e-01 2.432521159266938793e-01 2.681304828639361967e-02
5.065543625042201370e+02 1.717212580943462963e-01 1.841686579578708516e-01 1.915958428225188748e-01 1.985228040824430218e-01 1.998105937996733916e-01 2.006053084435076017e-01 2.013791988148878609e-01 2.023635934072992304e-01 2.025152922194440042e-01 2.032346711767457348e-01 1.991588595109197724e-01 2.046821408793917940e-01 1.789628865909331235e-01 2.299062403199755578e-01 4.792081422587761430e-02
5.565543625042200802e+02 2.081826115116578724e-01 2.176221221656728655e-01 2.274852892447546404e-01 2.378450250648576070e-01 2.494120601415851235e-01 2.611395742646160922e-01 2.726376372995533703e-01 2.838814250866573130e-01 2.948201693442644156e-01 3.056756357639512922e-01 3.164197211461821646e-01 3.278156951865617841e-01 3.300032985709627220e-01 3.619118000054497575e-01 1.164931510003425763e-01
6.065543625042200802e+02 3.100960876096765517e-01 3.209047736168267884e-01 3.261287011157894544e-01 3.310331765113761482e-01 3.343580962833953008e-01 3.360815785062004069e-01 3.361773851493396470e-01 3.345670407119329393e-01 3.316474739784662229e-01 3.275369773278397068e-01 3.211123191035356594e-01 3.134777600714098722e-01 2.978594749206174286e-01 3.097736755397141883e-01 1.005712098689619388e-01
6.565543625042200802e+02 2.163098507043835972e-04 6.891882219584763946e-05 5.232841252801971046e-05 4.350851387879528092e-05 3.532616498475185343e-05 2.797270065708966523e-05 2.189308418007434776e-05 1.732310869622692901e-05 1.423521883210395742e-05 1.238408296092521045e-05 1.141084264595084836e-05 1.095629371808148786e-05 1.073596204869021811e-05 1.053396364152241180e-05 1.000561799833979387e-05
7.065543625042200802e+02 1.084937413350366180e-05 1.069679825476709891e-05 1.061052418668223311e-05 1.053902582460562760e-05 1.047438491234830031e-05 1.041482131165615377e-05 1.035919678920608900e-05 1.030678300964901256e-05 1.025712117865722723e-05 1.020994831198162805e-05 1.016513725781654763e-05 1.012261899980710409e-05 1.008213023483537500e-05 1.004246058847634143e-05 1.000031393529814293e-05
7.565543625042200802e+02 6.173173082804527998e-05 2.122558694601914589e-05 1.159890597828491764e-05 1.036634903464968524e-05 1.018377445190028123e-05 1.012317274210870432e-05 1.007789108890688807e-05 1.003876980191081406e-05 1.000966875232755124e-05 9.995324072557114652e-06 9.994644902182257378e-06 9.994618814683115817e-06 9.994601264830961683e-06 9.994581896503476769e-06 9.994506399410809080e-06
8.065543625042200802e+02 1.080589337906557387e-05 1.041042061569838059e-05 1.009327614400567370e-05 1.004088127991005075e-05 1.002330739486446124e-05 1.001646812516013670e-05 1.001469680054343204e-05 1.001442492743983932e-05 1.001415117337166154e-05 1.001381495897879570e-05 1.001333368299983294e-05 1.001246431324482460e-05 1.001062502606607393e-05 1.000677169279138613e-05 1.000002770349587869e-05
8.565543625042200802e+02 1.010400176235140558e-05 1.008353896493116999e-05 1.006439447797418352e-05 1.005940193325147213e-05 1.005711103622962940e-05 1.005555267415061853e-05 1.005393789608772702e-05 1.005186621428209998e-05 1.004905280414255857e-05 1.004519944735156461e-05 1.003998012506657533e-05 1.003306019332851881e-05 1.002414815265738783e-05 1.001310012204922714e-05 1.000001702543844310e-05
9.065543625042200802e+02 1.007384737699568799e-05 1.007150726004583943e-05 1.006810631619947355e-05 1.006481296623184519e-05 1.006097964135002202e-05 1.005636608482570908e-05 1.005085907507206776e-05 1.004446605372964660e-05 1.003733016131744344e-05 1.002972183350739029e-05 1.002199650371118882e-05 1.001455711737860169e-05 1.000790752189998267e-05 1.000279322042527379e-05 9.999703375077173399e-06
9.565543625042200802e+02 1.004150348361764748e-05 1.003842114647634988e-05 1.003275876838001735e-05 1.002690727358674237e-05 1.002079985302007388e-05 1.001467796147272401e-05 1.000888864551164792e-05 1.000392722595769020e-05 1.000054796312641441e-05 9.998648955552508682e-06 9.998037609327302194e-06 9.997932508215293115e-06 9.997919737483406302e-06 9.997920838378939688e-06 9.997897896664739191e-06
1.006554362504220080e+03 9.998407960069742925e-06 9.998113736852286138e-06 9.997963670467842091e-06 9.997946008776615340e-06 9.997953636165543044e-06 9.997966135220887036e-06 9.997979923958183094e-06 9.997993849006194200e-06 9.998007374884570583e-06 9.998020002787440960e-06 9.998031135389915313e-06 9.998039785127718631e-06 9.998044822578581095e-06 9.998046364835600413e-06 9.998034489137106568e-06
1.056554362504220080e+03 9.997223383695634687e-06 9.997221716561862550e-06 9.997227679873585635e-06 9.997232998165340225e-06 9.997238127197469320e-06 9.997242895710520920e-06 9.997246844802318782e-06 9.997249690764691408e-06 9.997251306339427439e-06 9.997251731270247882e-06 9.997251205364946587e-06 9.997250004461385084e-06 9.997248108602725135e-06 9.997244458510237285e-06 9.997229895749761691e-06
1.106554362504220080e+03 9.999652150034402681e-06 9.999650906050806467e-06 9.999680303076327376e-06 9.999699764929144896e-06 9.999717107145627475e-06 9.999731846248572679e-06 9.999744661790262537e-06 9.999755786095659537e-06 9.999765693237991186e-06 9.999774835832582397e-06 9.999783410699117405e-06 9.999790622872487588e-06 9.999793245305210022e-06 9.999779513005761591e-06 9.999672736984809148e-06
1.156554362504220080e+03 1.009017994922825799e-05 1.009036718665309900e-05 1.009061360413636152e-05 1.009077782975416167e-05 1.009080969118845776e-05 1.009057996897250878e-05 1.008986052789860732e-05 1.008829034440155223e-05 1.008536463556120398e-05 1.008047744896946120e-05 1.007301662201505887e-05 1.006242881391092021e-05 1.004810155606460290e-05 1.002886650758640469e-05 1.000024755371348932e-05
1.206554362504220080e+03 6.771211686087764200e-05 4.035340866510879053e-05 1.876602686855928065e-05 1.276129496308504100e-05 1.126159847448502469e-05 1.091686209171399145e-05 1.082748663946745505e-05 1.077980690813376490e-05 1.072351479283041944e-05 1.064357317269972855e-05 1.053382677332380151e-05 1.039473584983629903e-05 1.023795790811786321e-05 1.009254138617033105e-05 1.000050407091876303e-05
1.256554362504220080e+03 9.769924070352655268e-03 1.342375149902789435e-03 1.163486887547461802e-05 1.120710741716790473e-05 1.105820206798734082e-05 1.096212926527116680e-05 1.086840610798182068e-05 1.076949364190780003e-05 1.066891221604074386e-05 1.057239824059841116e-05 1.048315626896342462e-05 1.039685352160176248e-05 1.029757980210879682e-05 1.016312524724772574e-05 1.000045147732749879e-05
1.306554362504220080e+03 2.388252378299910578e-02 8.914569671570865550e-03 3.203745079719873528e-03 3.497978702549815202e-04 1.131352864733222710e-05 1.116838425140046725e-05 1.106668110811533448e-05 1.096180879535872571e-05 1.085103435656820883e-05 1.072981801272895980e-05 1.059384916392157761e-05 1.044287466020060830e-05 1.028445991601434051e-05 1.013360653400737007e-05 1.000051807494705688e-05
1.356554362504220080e+03 2.846979934866682160e-02 1.239704663742784152e-02 6.136987272530662965e-03 8.349777114055148856e-04 1.149393754359153361e-05 1.128800425797574961e-05 1.115693484142760291e-05 1.101712510314259042e-05 1.086954627747618998e-05 1.071691918635871821e-05 1.056353165264851786e-05 1.041462047142079626e-05 1.027530648704325631e-05 1.014630086803155275e-05 1.000051671124390183e-05
1.406554362504220080e+03 2.843032604531177399e-02 1.239199098137544301e-02 6.495182503645015835e-03 3.824240911901191729e-03 2.513363949926688970e-04 1.119760456275983385e-05 1.104839595172828337e-05 1.090022488602831982e-05 1.075527090352666325e-05 1.061538233595772662e-05 1.048233530489947419e-05 1.035814431826161716e-05 1.024317027212797586e-05 1.012926640465639574e-05 1.000071607682847287e-05
1.456554362504220080e+03 2.403345049222719090e-02 8.398980755168256387e-03 8.325058764647366022e-04 1.887689114003069150e-04 1.944649063435317270e-05 1.103875143316973989e-05 1.087107676033128259e-05 1.074324576530684340e-05 1.062038633483383085e-05 1.050243552317884151e-05 1.039015412545651136e-05 1.028446150744242032e-05 1.018579110329366079e-05 1.009380420440445848e-05 1.000045892055576655e-05
1.506554362504220080e+03 1.938220687109952489e-02 5.642069118885032451e-03 1.859952649961549645e-03 4.169469720942798165e-04 1.597018122495574505e-05 1.103222897317337576e-05 1.074975152397830568e-05 1.063745030589074053e-05 1.053490597849421748e-05 1.043651364259725573e-05 1.034154019987511868e-05 1.024952102734551662e-05 1.015990288628378103e-05 1.007382899721902245e-05 1.000050262388095756e-05
1.559679362504220080e+03 1.108313807027237925e-02 1.935537326618938471e-03 5.980280710270269393e-04 2.228993967726312789e-04 1.091620186066282378e-05 1.074801685748691255e-05 1.065069247617879486e-05 1.055812812003539678e-05 1.046743866886945986e-05 1.037814277724558731e-05 1.029047122295175331e-05 1.020561446613763769e-05 1.012574780101892310e-05 1.005479722644249738e-05 1.000040806950173017e-05
1.610304362504220080e+03 1.299747832511957560e-03 1.222328705220727257e-04 4.080031445802526806e-05 1.518075158137931999e-05 1.089494456146928912e-05 1.054200233431757068e-05 1.044786104138182549e-05 1.036956922481008109e-05 1.029710698660203522e-05 1.023099989095206269e-05 1.017188949361534135e-05 1.012006531364732604e-05 1.007501358941144049e-05 1.003437349152658312e-05 9.998771503473009831e-06
1.660929362504220080e+03 5.030280582617005405e-05 2.407980151817394927e-05 1.295624296765356410e-05 1.085957969835458664e-05 1.043927560693626783e-05 1.032668589037689495e-05 1.026533556888845631e-05 1.021610241695887410e-05 1.017400964678976501e-05 1.013838041328915014e-05 1.010869181900936433e-05 1.008367067851688179e-05 1.006060795649077547e-05 1.003490920015787399e-05 1.000029497063660451e-05
1.710929362504220080e+03 5.068984121080177661e-05 2.103194179200145367e-05 1.207816000370025961e-05 1.070387006650207006e-05 1.044033887806755809e-05 1.036387514177936722e-05 1.032315836587223574e-05 1.029149856042827460e-05 1.026319973290401003e-05 1.023586708403615405e-05 1.020725780562154581e-05 1.017439626021821256e-05 1.013303289058846417e-05 1.007802955281743884e-05 1.000038640415139806e-05
1.760929362504220080e+03 3.654501392793754196e-05 2.343700697152730449e-05 1.381849857845219749e-05 1.129595860595812599e-05 1.065039321060993600e-05 1.048024444963003055e-05 1.041630724097790347e-05 1.037167720885281867e-05 1.032738550401532657e-05 1.027938587176839895e-05 1.022669946060323062e-05 1.016929056263193195e-05 1.010940657021968143e-05 1.005345466019364765e-05 1.000119167140603289e-05
1.810929362504220080e+03 2.210370865858414069e-04 1.707403702365615779e-04 1.541080039418978292e-04 1.413809840181394105e-04 1.296645889116529882e-04 1.185159507381178170e-04 1.076607100269562795e-04 9.671892834758850444e-05 8.509660636726110313e-05 7.201612096589385989e-05 5.691237335949553500e-05 4.035345111191965435e-05 2.493936451606193342e-05 1.443968862064746332e-05 1.009563253620166057e-05
