TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 5.617993231413932476e-01 4.000022035799731257e-01 3.051636562393327257e-01 3.899943539301919393e-01 4.010020201768985659e-01 4.071478552000087903e-01 4.130734270531542518e-01 4.191797659745221116e-01 4.255088154444190418e-01 4.320717374799801225e-01 4.388763120517750749e-01 4.459296918828987710e-01 4.532394730199292843e-01 4.608143326586187638e-01 4.683477987208828353e-01
1.000003999999985922e+02 1.316165967740611509e-01 1.339779509562961657e-01 1.394202229711919427e-01 1.430219661182992874e-01 1.464800148867219931e-01 1.498462631944016965e-01 1.531581047737071710e-01 1.564511883469202058e-01 1.597136099386495256e-01 1.630668782868714972e-01 1.660465863402031950e-01 1.704973285052794885e-01 1.688430298717341904e-01 1.924160008727070770e-01 8.853931350001895129e-02
1.502405034099261059e+02 3.025893661239249521e-01 3.219277012946605288e-01 3.352713799229729008e-01 3.484634399169058150e-01 3.606987452789885418e-01 3.721446104784670306e-01 3.829220783881078227e-01 3.931579202147149621e-01 4.027956044411247216e-01 4.124009403762697312e-01 4.200090340702863911e-01 4.332658030655550663e-01 4.240023707295396127e-01 4.940995952109534795e-01 1.918024158599155315e-01
2.004200391960640388e+02 6.347692462322240825e-01 6.422181517073300983e-01 6.549794273197421246e-01 6.643730534403915478e-01 6.732823418959176243e-01 6.816027928690345794e-01 6.898533764964488446e-01 6.972065892115201224e-01 7.056550242273125217e-01 7.100690419508320916e-01 7.225214634503638322e-01 7.150663665448435680e-01 7.514617484905919964e-01 6.876502794318060108e-01 9.027692352196003966e-01
2.553043625042201370e+02 5.682395283956481052e-02 4.032282890308957340e-02 4.945145271213038929e-02 5.654949876944498355e-02 6.728961330028961074e-02 6.533009179335154404e-02 8.295336042449825975e-02 4.669096704878977766e-02 2.631405890981496269e-05 4.970968619354400597e-01 9.525975528017746052e-01 9.898165454839688016e-01 9.898411262081689976e-01 9.898853939845547734e-01 9.899408973276824231e-01
3.053043625042201370e+02 5.399567580109845832e-02 1.975419937322615144e-02 1.857042510897979198e-02 1.830803896154158811e-02 1.794078821512421276e-02 1.750229979363173913e-02 1.587822223478172964e-02 1.689839051837723838e-04 1.335545102838514716e-04 3.861676579663672398e-04 1.870230403968235018e-03 3.684475007899685323e-02 8.666458504735662371e-01 9.880938162663670532e-01 9.905239582997344971e-01
3.553043625042201370e+02 1.112534030399427290e-04 1.092947757846353851e-04 1.064668282025063112e-04 1.012262774791254882e-04 9.293033982535484690e-05 8.128814212260053820e-05 6.665619441849408747e-05 5.036540890804863273e-05 3.469437447256130074e-05 2.215941266869291421e-05 1.430233280826034389e-05 1.083679411875133029e-05 1.000572197542567002e-05 2.976186584719109907e-01 8.923212313752669766e-01
4.053043625042201370e+02 1.241910474517097206e-04 1.183694812835318178e-04 1.115510444304015946e-04 1.110920700435705119e-04 1.207127867620592753e-04 1.474314365350787065e-04 2.022692659015453136e-04 3.052556254440288064e-04 5.169892879891008078e-04 1.148186461867999617e-03 3.803667071437260780e-03 1.510457557123647161e-02 6.686181812190958307e-02 4.426329282662504472e-01 7.750715782077082228e-01
4.553043625042201370e+02 9.364052930775342096e-05 9.343343864522490427e-05 9.497070807940524305e-05 9.659560115718190162e-05 9.765140972888839484e-05 9.755324521413382148e-05 9.561981710712372359e-05 9.098991103407334140e-05 8.270821306844062561e-05 7.012278261922409641e-05 5.370672286212268892e-05 3.596342291952700282e-05 2.112715256333760690e-05 1.258112885413622024e-05 9.993504697877107385e-06
