TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.196231686120787285e-01 1.793327033491083078e-01 1.456062452221765224e-01 1.795341916818909422e-01 1.825861790208244129e-01 1.842919575694534351e-01 1.859036345219240716e-01 1.874686839164630137e-01 1.889884349185715073e-01 1.904624386374020872e-01 1.918901812233211601e-01 1.932711698754298879e-01 1.946049418828213473e-01 1.958912677657625445e-01 1.971101100830245922e-01
1.000003999999985922e+02 7.544736411089428274e-02 7.850446132908595054e-02 8.267089089094882548e-02 8.728525239030665572e-02 9.157374167801776710e-02 9.564697184162321286e-02 9.883025187898071551e-02 1.022313501063879526e-01 1.035854594578648619e-01 1.076316738386988991e-01 1.047024721072260661e-01 1.154876473460707126e-01 9.721454911282603750e-02 1.411462371743403832e-01 2.345282715292783607e-02
1.502405034099261059e+02 9.987141552632472496e-02 1.021065841347431336e-01 1.058021604879807870e-01 1.089371523289407312e-01 1.121921160574120696e-01 1.155189977241974086e-01 1.188654048120533768e-01 1.221983174702775121e-01 1.254390829253374251e-01 1.287444929009797512e-01 1.313747373601606983e-01 1.360638280446756221e-01 1.327572777135769544e-01 1.583752866781899249e-01 5.680743270349290774e-02
2.004200391960640388e+02 1.949623439422235871e-01 2.047754746215854904e-01 2.126653852437661030e-01 2.208639764362314295e-01 2.294923003607962642e-01 2.389467310576919301e-01 2.493961067088558137e-01 2.593726352168700955e-01 2.683186342483736553e-01 2.761576682655164650e-01 2.826919607636514398e-01 2.894875730007281378e-01 2.890508422434994729e-01 3.238961485298977871e-01 1.033057639622327051e-01
2.546793625042201370e+02 2.799887217531117911e-01 3.027040187653823877e-01 3.187509092181982640e-01 3.348761847603288211e-01 3.499468786185295777e-01 3.640744921174513538e-01 3.773559996579824438e-01 3.898662282781679700e-01 4.017110872534433996e-01 4.133205633270305990e-01 4.235909664534930341e-01 4.346612972677932341e-01 4.185760130300876791e-01 5.018597528935018204e-01 7.296409144787531498e-02
3.046793625042201370e+02 3.760910025632930309e-01 4.962761644229501945e-01 5.498213487226225604e-01 5.819626931284748173e-01 5.947587816586644704e-01 5.905950197137596058e-01 5.720639135325265023e-01 5.427180903136642476e-01 4.978364578112365879e-01 4.508325500617126336e-01 3.993809536441365049e-01 3.342860496505193901e-01 2.592104323251981368e-01 1.895071768113358868e-01 9.076393742671461096e-02
3.546793625042201370e+02 3.626462812836590138e-03 1.249218842179947544e-04 1.342588255040029379e-04 1.488118545255980637e-04 1.684367426906132714e-04 1.963771781580786154e-04 2.389964276866187321e-04 3.103354806889716618e-04 4.477872494234826279e-04 7.814345974074857985e-04 1.857368748343697423e-03 3.822869152868718558e-03 2.652762967146315431e-01 8.271813248462843715e-01 9.662191600860355889e-01
4.046793625042201370e+02 1.608045687795879499e-04 1.607233994853663221e-04 1.692040029443525270e-04 1.830275294832402330e-04 2.013050814632129772e-04 2.234613351501676763e-04 2.492172147089402796e-04 2.782169312871904518e-04 3.098531868940678381e-04 3.429100632480182407e-04 3.739682410955568977e-04 3.925796142097030057e-04 3.698766596394057545e-04 2.460155129197329270e-04 1.008026968695720082e-05
4.546793625042201370e+02 2.720878081474264868e-04 2.037299175789668152e-04 1.984443579153957120e-04 1.898743400246091415e-04 1.768692087057120179e-04 1.577759190361763709e-04 1.309491811915123650e-04 9.655064171054837598e-05 5.947150449576495422e-05 2.950529285344164089e-05 1.390332497065446349e-05 9.981358871420785049e-06 9.980996730070410060e-06 9.980971976253585372e-06 9.980887482316649429e-06
5.046793625042201370e+02 1.140060863651879563e-04 8.867519269321854616e-05 6.090465332875731684e-05 4.354814053671052801e-05 3.174071644703015869e-05 2.337561280899619391e-05 1.757131629163493730e-05 1.383612784834252634e-05 1.167824447302211701e-05 1.058419132984996751e-05 1.011771639139582229e-05 9.989510125518568834e-06 9.989051669192430336e-06 9.989022692763508020e-06 9.989001110070291447e-06
5.546793625042200802e+02 2.689543328170582826e-05 2.309626154042541900e-05 1.768357568803568411e-05 1.433716863562503956e-05 1.221697885649440005e-05 1.097331311884518131e-05 1.032669649051846837e-05 1.005657326992160139e-05 9.993417262670371568e-06 9.993153117173373632e-06 9.993150162502963655e-06 9.993145589993784978e-06 9.993125030415216014e-06 9.993098558005809103e-06 9.993004304060055718e-06
6.046793625042200802e+02 1.184133582007330683e-05 1.128783483570883359e-05 1.056303419677204372e-05 1.021401711102989082e-05 1.005614160856193638e-05 1.000370019800399600e-05 9.996501513364345937e-06 9.996479632168084098e-06 9.996472515550662322e-06 9.996463282175331930e-06 9.996452527472519213e-06 9.996440659511019125e-06 9.996414786452820187e-06 9.996386138438895230e-06 9.996289631312957165e-06
