TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 3.311175586402913956e-02 3.182524792346363984e-02 3.109100760656606510e-02 3.306099909087525934e-02 3.372598919645076326e-02 3.439880271361536040e-02 3.507254727451661336e-02 3.574683166922576483e-02 3.642124419427587856e-02 3.709538534241201696e-02 3.776886699098366829e-02 3.844131229349014717e-02 3.911235735549380838e-02 3.978167320386261779e-02 4.044768245833903209e-02
1.000003999999985922e+02 5.194632700297470429e-02 4.264788090550617611e-02 4.542534102379505029e-02 4.953767567646058523e-02 5.347619939467366385e-02 5.784314790798675276e-02 6.271095093590535463e-02 6.816964372047168430e-02 7.433662606705868092e-02 8.136930596862887444e-02 8.948621115385171909e-02 9.900498195373504118e-02 1.104174606453521279e-01 1.245568771777006561e-01 1.419695128120476157e-01
1.502405034099261059e+02 1.436792805207734100e-02 1.406902375437593493e-02 1.437581836124058460e-02 1.474822593571961660e-02 1.472473032759698437e-02 1.401963344460952984e-02 1.269487988271966565e-02 1.104930649981061136e-02 9.415023557547903474e-03 8.014297617242482907e-03 6.921726832982238314e-03 6.097242101865022607e-03 5.438922861398192907e-03 4.886903975008736675e-03 1.396880433344508798e-03
2.004200391960640388e+02 4.778317303968850072e-02 4.886432101915544335e-02 4.769920070615639440e-02 4.639142703442247079e-02 4.489934383579138183e-02 4.296645044931553942e-02 4.061018560881104328e-02 3.793747205036133302e-02 3.506001348546233798e-02 3.221560410573647004e-02 2.962664221956248789e-02 2.726628195368631727e-02 2.479681282042294280e-02 2.217310022813280546e-02 2.143668456972634695e-02
2.513043625042201370e+02 1.088964040442829823e-01 1.105514034569677201e-01 1.141294262098774687e-01 1.171576155097733551e-01 1.203623326240003955e-01 1.237171924462257405e-01 1.271746097755222238e-01 1.307259274665661941e-01 1.343501198135395869e-01 1.383216286752860513e-01 1.415274761452871011e-01 1.476719303097003833e-01 1.430184801770822411e-01 1.777519057457432328e-01 4.497766862472605404e-02
3.031793625042201370e+02 1.827151722744154438e-01 1.928706405215405983e-01 2.001641374865386902e-01 2.075532813601971005e-01 2.147057825534792463e-01 2.216844429081319401e-01 2.285510514806893545e-01 2.353755481101621472e-01 2.422010365432604728e-01 2.492254979521362490e-01 2.557602792614882548e-01 2.637128059777859024e-01 2.620566135674268216e-01 3.089115379259416150e-01 7.803623159945298482e-02
3.531793625042201370e+02 2.058688550775505388e-01 2.171740835769607469e-01 2.252883664909992589e-01 2.346041285772362261e-01 2.448849458357237885e-01 2.557769463866372828e-01 2.664441575188501998e-01 2.708148325315692939e-01 2.730501621572298254e-01 2.740768782158486405e-01 2.736639566468012652e-01 2.740742355073550462e-01 2.657830992554881533e-01 2.988716680596616992e-01 9.804927798086132684e-02
4.063043625042201370e+02 1.907825811714267128e-01 2.057790120521058308e-01 2.180111009808459732e-01 2.299874453824142517e-01 2.423389988161131214e-01 2.548546709849154324e-01 2.668186542304396003e-01 2.750114268267363493e-01 2.781010399274856937e-01 2.811273125145927754e-01 2.836869403251636723e-01 2.873877615203568880e-01 2.834448956533816566e-01 3.185551928048984682e-01 8.406202288551294088e-02
4.563043625042201370e+02 3.984427126835181632e-01 4.221223625380988165e-01 4.366995818556548281e-01 4.520463734867347649e-01 4.663174143421697782e-01 4.792424871074957848e-01 4.929637666259449325e-01 5.000945862878869441e-01 5.069326769467740190e-01 5.128323096058231556e-01 5.159648900774622682e-01 5.214017197565743444e-01 5.139188449220521981e-01 5.393457794315106302e-01 4.208047306002534182e-01
