TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 4.473409602819032327e-01 3.130648374014040058e-01 2.336994604162909162e-01 3.090797308705640067e-01 3.088303751385210183e-01 3.082463693542445982e-01 3.077828813419139498e-01 3.074905594709749224e-01 3.074133105116911846e-01 3.075930193364437293e-01 3.080691875133033109e-01 3.088779233994997098e-01 3.100499760615280098e-01 3.116107155737471435e-01 3.135633408625403407e-01
1.000003999999985922e+02 1.203126377112076484e-01 1.175545623111827198e-01 1.196124769081652606e-01 1.194448722010090225e-01 1.192574103674590574e-01 1.190993673370029510e-01 1.190114747707197024e-01 1.190240797380636428e-01 1.191510518066116603e-01 1.194085451419106686e-01 1.197256903115349741e-01 1.205126630504404356e-01 1.194756872496125083e-01 1.289012879426585656e-01 6.560784424584549523e-02
1.502405034099261059e+02 1.945930985172170669e-01 2.041198733192433334e-01 2.109318696100444535e-01 2.180053323257155340e-01 2.250629776715490638e-01 2.321793409639692218e-01 2.393980205449112719e-01 2.467841770059769901e-01 2.541164820059708673e-01 2.610505247345711322e-01 2.673490937491022623e-01 2.745773604431418491e-01 2.740982698905272130e-01 3.134389437159339487e-01 9.334650252714148111e-02
2.004200391960640388e+02 3.246071080145649934e-01 3.449132101990143306e-01 3.580350664995990417e-01 3.716180909589177905e-01 3.843844630916673499e-01 3.964465676903924374e-01 4.078481368474249913e-01 4.187283740315514979e-01 4.288326338796579207e-01 4.394598969365055008e-01 4.464935701139205459e-01 4.632763763959180103e-01 4.470950969936329789e-01 5.324456789437538307e-01 1.936377931848204670e-01
2.553043625042201370e+02 5.674277890373949917e-01 6.134429460725657757e-01 6.164960535786615514e-01 6.310483999690725820e-01 6.440984255980995998e-01 6.489228865808729374e-01 7.274896933593869575e-01 9.763971303451374206e-01 9.998575021000599694e-01 9.999436420195391140e-01 9.999586943524680915e-01 9.999600328568639673e-01 9.999576319653865619e-01 9.999519051763580135e-01 9.998614324152484967e-01
3.053043625042201370e+02 1.415071087660472202e-04 1.262367982674534163e-04 1.238668404287724832e-04 1.140765174370345818e-04 9.537142037393405943e-05 6.988004618923920278e-05 4.795135104455163145e-05 6.069328327485578505e-05 1.978123515905888736e-04 5.711487804172043310e-04 2.216795449627713063e-02 8.216793448562682567e-01 9.863928661952313659e-01 9.900840790849498863e-01 9.900677920341355298e-01
3.553043625042201370e+02 2.181673666433506242e-02 5.764270070734133118e-03 3.466286512825851509e-03 2.061109648998104161e-03 1.089519688784437203e-03 4.931199330601322836e-04 1.421120996805554603e-04 5.198174267245914403e-05 3.233011981068149426e-05 1.935734638022775132e-05 1.265715160818112902e-05 1.035465400928568184e-05 9.982171703811815289e-06 1.381860447139622305e-01 8.558501163771100595e-01
4.053043625042201370e+02 1.036728319111612215e-04 1.055437016059982227e-04 1.099624701909886307e-04 1.139852526903601461e-04 1.173584517089069836e-04 1.193706518611329878e-04 1.189718721470417299e-04 1.147465146668265605e-04 1.050958172076631349e-04 8.889740593323309896e-05 6.683460813884265980e-05 4.280808907740799398e-05 2.327378907297995953e-05 1.278024893298079903e-05 9.984431538852186631e-06
4.553043625042201370e+02 8.385017149556482467e-05 6.220960333250124153e-05 5.131613341458324246e-05 4.337199438660612632e-05 3.590773764201871527e-05 2.879121171941964087e-05 2.249711726638132988e-05 1.747607265296551566e-05 1.391795685082419646e-05 1.171770229078495062e-05 1.056684925796971937e-05 1.009135778086123114e-05 9.987025520974666078e-06 9.983126960697078194e-06 9.983030004802808470e-06
