TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.591363483476397889e-01 5.425393571653708280e-01 3.925525539843462419e-01 4.952527476419546493e-01 5.138584636252515603e-01 5.196500364585677767e-01 5.229865491468239647e-01 5.259018401550807909e-01 5.288166119209209981e-01 5.318273944516620499e-01 5.349674092287018956e-01 5.382584584536032057e-01 5.417184538190885634e-01 5.453611840682103251e-01 5.489320552214062010e-01
1.000003999999985922e+02 1.663750205999050824e-01 1.723863249633385830e-01 1.789701326782152102e-01 1.843324098227153984e-01 1.894501774928516735e-01 1.943836136841100570e-01 1.991655751868198210e-01 2.038262606426377299e-01 2.083558088977542355e-01 2.128730409219052322e-01 2.169673916402030667e-01 2.224149164373127874e-01 2.215190317920360530e-01 2.514049926449772876e-01 1.071995020496080420e-01
1.502405034099261059e+02 3.608346741524958712e-01 3.818974800583487816e-01 3.952417485203765790e-01 4.091921513879255290e-01 4.221974012541031551e-01 4.343901782400350076e-01 4.457859598689563607e-01 4.566865717192169494e-01 4.664124115205919852e-01 4.772926819531531639e-01 4.825244429944148261e-01 5.023236349125189681e-01 4.786460659923181815e-01 5.766971625252210742e-01 2.303624482447826916e-01
2.004200391960640388e+02 3.354711820899158869e-01 5.367900677965800060e-01 3.881442459910440235e-01 3.868178101131407032e-01 3.262443272210069911e-01 1.886985780435414817e-01 1.358518205847716598e-01 4.733162007918346181e-01 7.054263944550513976e-01 8.734504020344644459e-01 9.491536394137851662e-01 9.638324263421070848e-01 9.655836735844207652e-01 9.662333787127663776e-01 9.667570355545368477e-01
2.553043625042201370e+02 7.728772797935903882e-02 7.681101201352037722e-02 7.400859132410897434e-02 6.964959732720445162e-02 6.518955123423139653e-02 5.497135074636347318e-02 4.298143184686936680e-02 1.067537012690449039e-02 2.722135350609149879e-03 1.443904666807507808e-05 7.854904544131412480e-01 9.806991023554244569e-01 9.903807213011882604e-01 9.903060323919822272e-01 9.904352551925004189e-01
3.053043625042201370e+02 1.063006824020221591e-01 1.900278372882675468e-02 3.037814732568765424e-03 7.368546121335324507e-04 4.114378144181714768e-04 3.250282600429889790e-04 3.320842447839016044e-04 4.208239869116396701e-04 6.142524718197968012e-04 1.025690804625980319e-03 1.800659916123675429e-03 1.964368237644369217e-03 8.280636668710830151e-01 9.860620072196544239e-01 9.904295773486831989e-01
3.553043625042201370e+02 1.255753720236784700e-02 1.908952167268711307e-04 1.233474115145950204e-04 1.335628790356184579e-04 1.416531856905199475e-04 1.474391976021285303e-04 1.516535076361944932e-04 1.570041538277729240e-04 1.711702143661101249e-04 2.144771889131706969e-04 3.417096403466689095e-04 7.418358268069018486e-04 2.611085214183265276e-03 5.109793773564839936e-02 8.394049012125399667e-01
4.053043625042201370e+02 2.590465300863584066e-04 1.699988306384753276e-04 1.301792110156369995e-04 1.068782625524955618e-04 9.254467309920883010e-05 8.322537258825123032e-05 7.596086359611448524e-05 6.877617867171971966e-05 6.065653511486112368e-05 5.141000126232378643e-05 4.148724453010579715e-05 3.169524401025327427e-05 2.284334301249782166e-05 1.564845018533618336e-05 1.008001921462243335e-05
4.553043625042201370e+02 6.581070478860414112e-05 6.149679412063355894e-05 5.467721986726302566e-05 4.840661527416683768e-05 4.206892638867940862e-05 3.567795848189056712e-05 2.945480234720739408e-05 2.374126748396136706e-05 1.888584488658772405e-05 1.513422530907211225e-05 1.255711711817200281e-05 1.103553845690539458e-05 1.030644564077372953e-05 1.005139050764002614e-05 1.000000693486991886e-05
5.053043625042201370e+02 2.687896667853108891e-05 2.443864062044170276e-05 2.045289154270163329e-05 1.729216805590649811e-05 1.478600847922734060e-05 1.292930720436475135e-05 1.165560763374195671e-05 1.085499102643635124e-05 1.039973331116984023e-05 1.016911649985470410e-05 1.006666204500777573e-05 1.002679826623452197e-05 1.001224147197067246e-05 1.000553459452580087e-05 1.000002378376404358e-05
5.553043625042200802e+02 1.257957970196717924e-05 1.202166986617772888e-05 1.121740047587480767e-05 1.072746142641178489e-05 1.042543620257239521e-05 1.025128608410356622e-05 1.015721671716101451e-05 1.010880063077987981e-05 1.008363834236795267e-05 1.006863434273090970e-05 1.005695075279035087e-05 1.004537636507686837e-05 1.003252307376301769e-05 1.001759682195021747e-05 1.000007000184555498e-05
6.053043625042200802e+02 1.039490917457811251e-05 1.033902191555511872e-05 1.026347071000067585e-05 1.022219489498607811e-05 1.019609356727104096e-05 1.017726325910542741e-05 1.016115441625876945e-05 1.014537562371263049e-05 1.012880190924137596e-05 1.011097598442011941e-05 1.009174182722425756e-05 1.007104150287736329e-05 1.004887252780379659e-05 1.002522339462498931e-05 1.000009671561751182e-05
6.569293625042200802e+02 1.033334043728666206e-05 1.032216856495446207e-05 1.030226188820390820e-05 1.028340881531428139e-05 1.026374133661433405e-05 1.024291204478550264e-05 1.022078418867458495e-05 1.019732807092319491e-05 1.017256698586135607e-05 1.014655049026146229e-05 1.011934174501128498e-05 1.009100951394557223e-05 1.006164135167286107e-05 1.003130548242888261e-05 1.000011562643661490e-05
