TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.467274653653095617e-01 7.814373820259123971e-01 6.274237349394704566e-01 5.960670492386408448e-01 5.801625922012467740e-01 5.793964854884672278e-01 5.856730492262862686e-01 5.934779912905386867e-01 6.005445442396019073e-01 6.063062127416348757e-01 6.108258101132114648e-01 6.141683195152818353e-01 6.155001537808453271e-01 6.085288397210992795e-01 5.755488026388979605e-01
1.000003999999985922e+02 2.689248665071485855e-01 2.842885747542683861e-01 2.951488007604661790e-01 3.059869438147287402e-01 3.160207861402895557e-01 3.253351080209040957e-01 3.340195039098273755e-01 3.421663608836475468e-01 3.498311266627364136e-01 3.572124782505861074e-01 3.637220971583506324e-01 3.725266067398009251e-01 3.690564123421753440e-01 4.193889605030906576e-01 1.552824921558036975e-01
1.502405034099261059e+02 8.286324902402341097e-01 8.239576157634775910e-01 8.421891508706587093e-01 8.492026661608350624e-01 8.555070600066277953e-01 8.612254619226169527e-01 8.664441279191805734e-01 8.712223095395476014e-01 8.757279341475588952e-01 8.800886250263250110e-01 8.842507792519931353e-01 8.879587016449639325e-01 8.911930873081165272e-01 8.944738852573511645e-01 9.306019619868060033e-01
2.004200391960640388e+02 3.955642252356258437e-01 4.282500061948238956e-01 4.389429907016614840e-01 4.543124109681701550e-01 4.697040622031133372e-01 4.838879514940874760e-01 4.966900282576743875e-01 5.088311186407189490e-01 5.165372406619240797e-01 5.367025822653809231e-01 4.911374946687617205e-01 8.008447248846057853e-01 9.806609246562119075e-01 9.905396046982897218e-01 9.905252224386901228e-01
2.553043625042201370e+02 9.667653849502435420e-03 1.822901346587324197e-03 7.747896566993238377e-04 5.448377281017220903e-04 4.239231120151818388e-04 3.349518077645992397e-04 2.479399489682190274e-04 1.482510715665268889e-04 5.454712490034946041e-05 9.990907975570925776e-06 1.572126645482866958e-01 8.930947389044284757e-01 9.890855116069381392e-01 9.905895641643795990e-01 9.906675351485053627e-01
3.053043625042201370e+02 1.918563784287613452e-03 1.616604664119188192e-04 1.326401030116635478e-04 1.263874234350016832e-04 1.185202460374890852e-04 1.094866775663070859e-04 1.033396430504631466e-04 1.116916389911856055e-04 1.589659025445725057e-04 2.893106064572765210e-04 6.035012747096947646e-04 1.623620686113639525e-03 1.070317355023725318e-02 8.637383098549169524e-01 9.868279873489655962e-01
3.553043625042201370e+02 3.900355613982831688e-04 1.623446331868225027e-04 1.125628908211980141e-04 9.823670749251699045e-05 1.033636268793668768e-04 1.205937284138492327e-04 1.452405242838637582e-04 1.766185538250036207e-04 2.176031906965883997e-04 2.723423027101096530e-04 3.448420440043064813e-04 4.242095358038114653e-04 3.163166213744600494e-04 7.530131598536791981e-03 1.206210471722128955e-04
4.053043625042201370e+02 1.630675259935950364e-04 1.281551996449132539e-04 1.049675659942086135e-04 9.154969826852038441e-05 8.458457652069396589e-05 8.109749807885902680e-05 7.904115842251584634e-05 7.706618489482377305e-05 7.423100981177655530e-05 6.980929962624334007e-05 6.323851271285771804e-05 5.423731564015553549e-05 4.310656090478301206e-05 3.114264385488193392e-05 1.033253357978383212e-05
4.553043625042201370e+02 6.284240976068491567e-05 5.921798133713619856e-05 5.470080453358007108e-05 5.342963276394904575e-05 5.607488018805988062e-05 6.398838139775747680e-05 7.800352826633957229e-05 9.697645500020428996e-05 1.170612116394261951e-04 1.330634985897057325e-04 1.404303913879095041e-04 1.345982761928866912e-04 1.083396100543166952e-04 5.762210912092370060e-05 9.994202783016509938e-06
