TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.782873891705532010e-01 5.724127592063175118e-01 4.197013152341628750e-01 5.111225993957010383e-01 5.326006721814716682e-01 5.401985633015732313e-01 5.444086789291583406e-01 5.478432512691756573e-01 5.511881300075607282e-01 5.546353846722371639e-01 5.582575156363610569e-01 5.621061976900445512e-01 5.662371239464839556e-01 5.707108975829509045e-01 5.751462008805667825e-01
1.000003999999985922e+02 1.801141420206292532e-01 1.868530471337601917e-01 1.939078831246791312e-01 1.997839673095927471e-01 2.054158861608761932e-01 2.108706954889491281e-01 2.161896176877110554e-01 2.214071671255689600e-01 2.265412135146659955e-01 2.316523493304700476e-01 2.365951805722407431e-01 2.421777352282575291e-01 2.440838147738367270e-01 2.718973422571458465e-01 1.142644528603729420e-01
1.502405034099261059e+02 3.828673353513372679e-01 4.052109100595616686e-01 4.187090922674519544e-01 4.331078021675358602e-01 4.465092484339137080e-01 4.590483407278793671e-01 4.707527305430233566e-01 4.819023654375020893e-01 4.919189744176515333e-01 5.028231743643648555e-01 5.087798558662002257e-01 5.271440321346009261e-01 5.082223920593166300e-01 5.933256218865167186e-01 2.755327940821427624e-01
2.004200391960640388e+02 1.474625571741624008e-01 1.453285460195967160e-01 1.522538015908098119e-01 1.970916099886817763e-01 1.326861037910094243e-01 5.022730159670134586e-01 9.576333792772457887e-01 9.897313389689371688e-01 9.898940144140874198e-01 9.899680832892163718e-01 9.900141515591832642e-01 9.900503961929093544e-01 9.900889025956363110e-01 9.901282943297358141e-01 9.901724920730301527e-01
2.553043625042201370e+02 9.059052895176811226e-02 9.167226147738470610e-02 8.863804472605157914e-02 8.384830975230936345e-02 8.013680738274131521e-02 7.015598927410185426e-02 6.482188046863066044e-02 4.036914110688527568e-02 1.882668603266759305e-02 1.231205388027957320e-05 6.581296637203399857e-01 9.711158541940190236e-01 9.905475079780792225e-01 9.905162006402501440e-01 9.905788631864150817e-01
3.053043625042201370e+02 9.960827406321960675e-02 1.190232668916945714e-02 1.641194689766085511e-03 4.194385917603625589e-04 2.501099276339897913e-04 2.155305919534293536e-04 2.503840830257796990e-04 3.425825351937670919e-04 4.939864006586852348e-04 7.603157723452067928e-04 1.296786690249586297e-03 1.617125492534952566e-03 8.014487275469300842e-01 9.847714615172232788e-01 9.904919445191885385e-01
3.553043625042201370e+02 7.852678695988709462e-03 1.559520300341401601e-04 1.181676228801348629e-04 1.267310603983512138e-04 1.332651366984031723e-04 1.374248184377682453e-04 1.394583753092762434e-04 1.409875319214912257e-04 1.471361803686206692e-04 1.715737817733038674e-04 2.485239366544987052e-04 4.739631672802634686e-04 1.290092408302745842e-03 9.889031927724051610e-03 8.200985226377730530e-01
4.053043625042201370e+02 2.226222647354807811e-04 1.551723796312808902e-04 1.273059648142976297e-04 1.087942976701825184e-04 9.445405448790131990e-05 8.300963712257011958e-05 7.351131738252574585e-05 6.500202897329378780e-05 5.669980020924923254e-05 4.813349366731986762e-05 3.917862335822789997e-05 3.007245365749233238e-05 2.150054293900961915e-05 1.467986051144831617e-05 1.014098252096919383e-05
4.553043625042201370e+02 6.384335674637727669e-05 5.954246943806110312e-05 5.254068658835569708e-05 4.614814012916386671e-05 3.988420446222968522e-05 3.377535760848540046e-05 2.796826705995945412e-05 2.269637089157862646e-05 1.821895910362604539e-05 1.474179634922637573e-05 1.234210695573170421e-05 1.092861412455270240e-05 1.026268034092410136e-05 1.003978201915450399e-05 9.999222927747725709e-06
5.053043625042201370e+02 2.552763416063437982e-05 2.320725591579569257e-05 1.944088821982167131e-05 1.650010669081095540e-05 1.420249823734029488e-05 1.252664208634505925e-05 1.139712680029465770e-05 1.070208691062479325e-05 1.031725470971734904e-05 1.012881531806469997e-05 1.004864212581735635e-05 1.001907221517121758e-05 1.000887193313465171e-05 1.000419895464547223e-05 1.000001850374230142e-05
5.553043625042200802e+02 1.215486869421179341e-05 1.167130564632646927e-05 1.098322147098454313e-05 1.057655341980366507e-05 1.033364082675186977e-05 1.019834174175518911e-05 1.012780416350778334e-05 1.009246776666726767e-05 1.007397073187203169e-05 1.006212027420780539e-05 1.005192474720791222e-05 1.004126395076749549e-05 1.002941794903394300e-05 1.001593378139305096e-05 1.000006624133457380e-05
6.053043625042200802e+02 1.034662412720557757e-05 1.030042779136327316e-05 1.023830432159606448e-05 1.020462079358121964e-05 1.018305278013128946e-05 1.016696014442968507e-05 1.015263287370406070e-05 1.013817829554039041e-05 1.012272903976131540e-05 1.010593939219595583e-05 1.008769521117894385e-05 1.006796015999014425e-05 1.004676276602621220e-05 1.002412428881942083e-05 1.000009097918623181e-05
6.553043625042200802e+02 1.031512422740968234e-05 1.030475528760223970e-05 1.028630966016074481e-05 1.026887450144372477e-05 1.025063522183637084e-05 1.023123460761235680e-05 1.021052958324193819e-05 1.018848466348241057e-05 1.016511600431758518e-05 1.014046413273209445e-05 1.011458085494470930e-05 1.008752201501182914e-05 1.005937338803289814e-05 1.003021302595659607e-05 1.000011138426480196e-05
7.063043625042200802e+02 1.038820363126574225e-05 1.037544710086776067e-05 1.035144325545925830e-05 1.032746659433532209e-05 1.030234181118087517e-05 1.027611505344323967e-05 1.024884313435984756e-05 1.022058739226801820e-05 1.019140925024472544e-05 1.016136706621620981e-05 1.013051373303947807e-05 1.009889409314482787e-05 1.006655661952371345e-05 1.003354503058515643e-05 1.000011794263082128e-05
7.596793625042200802e+02 1.054207198536489053e-05 1.052634849762892829e-05 1.049694097700892531e-05 1.046817986123022578e-05 1.043859350127657609e-05 1.040821729276337169e-05 1.037706758647321621e-05 1.034511683652159097e-05 1.031222664129161449e-05 1.027797830779227976e-05 1.024128868532726476e-05 1.019970001031264471e-05 1.014860045681394665e-05 1.008208210992773804e-05 1.000028136398268617e-05
8.096793625042200802e+02 1.901511835464089704e-05 1.077814398983339867e-05 1.074146836948357060e-05 1.070388341778376256e-05 1.066229455364569788e-05 1.061557416321650420e-05 1.056271234248083920e-05 1.050315071441682684e-05 1.043711893105224218e-05 1.036580464737909844e-05 1.029120262361824736e-05 1.021565320793460224e-05 1.014131304344190872e-05 1.006967514568207525e-05 1.000025959656466537e-05
