TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 4.708219452357139678e-01 6.852410789945267977e-01 6.379895538073006023e-01 6.355077646069333674e-01 6.193099400846123759e-01 6.026099924446821632e-01 5.935786019551749781e-01 5.924632902888887775e-01 5.960296985737527642e-01 6.013257272561628453e-01 6.066621824773968941e-01 6.113031749685591265e-01 6.146557175410934937e-01 6.066641089679529752e-01 5.302704374189217695e-01
1.000003999999985922e+02 2.909416818646608505e-01 3.073293311580417297e-01 3.183146729026157251e-01 3.294765485198485333e-01 3.397759803681573154e-01 3.493435034385323767e-01 3.583017473744690706e-01 3.667661108261779934e-01 3.747420887132617007e-01 3.825804655825195688e-01 3.889785794380481998e-01 3.995757895124206205e-01 3.915634401501751349e-01 4.544905244823453927e-01 1.626796105591735986e-01
1.502405034099261059e+02 9.569027078134773046e-01 9.403352075417533706e-01 9.612105913777354571e-01 9.628545418266954981e-01 9.643180780825261200e-01 9.656331654572432033e-01 9.668301807485141230e-01 9.679733975465421025e-01 9.690577607981171182e-01 9.700558226923244876e-01 9.709906777083566753e-01 9.718306206198680242e-01 9.725757770236539423e-01 9.732968569129860636e-01 9.787426916142502042e-01
2.004200391960640388e+02 4.016904017510838920e-01 4.303900319557774634e-01 4.384179465126552544e-01 4.526080184148685293e-01 4.673196150956005490e-01 4.811964149570903682e-01 4.938966107698496422e-01 5.066051273813254596e-01 5.148564756893296845e-01 5.368449504145436091e-01 4.881979764915224673e-01 7.699670420183539754e-01 9.784097376692370007e-01 9.905423493707430360e-01 9.905310206596734668e-01
2.553043625042201370e+02 2.426497211890735108e-03 4.188284840501133011e-04 3.038317522643586193e-04 2.625541480162783999e-04 2.269241965384226193e-04 1.844807372700115031e-04 1.314006011162996629e-04 7.371775274686672341e-05 2.888972469918766063e-05 1.010648791338422623e-05 2.302529869365849691e-01 9.136525886893788195e-01 9.899471812987239439e-01 9.907289678805653033e-01 9.908113695406246535e-01
3.053043625042201370e+02 2.009675389964238573e-04 1.385741135599244086e-04 1.354648231197087209e-04 1.300093289500990612e-04 1.207215342691526938e-04 1.104865871834102376e-04 1.102300309767791049e-04 1.421145261831416697e-04 2.281331857748952969e-04 3.594815285621320877e-04 5.100063116132086752e-04 6.370776354118642916e-04 1.767907281488330785e-04 6.320222487619401308e-01 9.669579469755874568e-01
3.553043625042201370e+02 9.703771051247151629e-05 9.961913986348098170e-05 1.058010921656240492e-04 1.127812865638818258e-04 1.205346345789810322e-04 1.287167433944914105e-04 1.369163048950335115e-04 1.445356663303542534e-04 1.504600289669335536e-04 1.524980909018660473e-04 1.467027366540761644e-04 1.272631611429057591e-04 8.957281242826379869e-05 4.117594443981081962e-05 9.983648734569804543e-06
4.053043625042201370e+02 1.637850604939378868e-02 9.181292023039119843e-03 4.679174501542053034e-03 1.656365940365412629e-03 6.199365212813694919e-04 3.717240041754117327e-04 3.334587559422758085e-04 3.807266954349230407e-04 5.086160052854555962e-04 7.589974069002656219e-04 1.358101043572314389e-03 2.477358082623625640e-03 7.298468073047115895e-03 1.247221335205487246e-02 7.996155479373764008e-04
4.553043625042201370e+02 2.409765181604267992e-03 1.475739961308957513e-04 1.430959396023638618e-04 1.399065665565198504e-04 1.358296235295120024e-04 1.301597862558620923e-04 1.223151512306472918e-04 1.115236668157933196e-04 9.678380081595801883e-05 7.750801423290646979e-05 5.499025151435882629e-05 3.350603696093537777e-05 1.839606575407227648e-05 1.153653008380828496e-05 1.000056614687167507e-05
