TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 6.992030480935240710e-01 6.150422990194439610e-01 4.518825516395161834e-01 5.266286333476298820e-01 5.508213565997241989e-01 5.610907856880333888e-01 5.668207827938970267e-01 5.711194729805189052e-01 5.750785826323876471e-01 5.790945906026667700e-01 5.833345651330231751e-01 5.879040503792208883e-01 5.929113600096699299e-01 5.984952330281337884e-01 6.040370876104149689e-01
1.000003999999985922e+02 1.961523428071585418e-01 2.038020198732734545e-01 2.114634402769802468e-01 2.180401464678715651e-01 2.244263725334560144e-01 2.307175023806868341e-01 2.369802277677349189e-01 2.432727319334029858e-01 2.496625198985413518e-01 2.559670951027252506e-01 2.620314283637463770e-01 2.683807037912511184e-01 2.712257266395517452e-01 2.971488176308742513e-01 1.247660352717098881e-01
1.502405034099261059e+02 3.966104795366904301e-01 4.211329550859808646e-01 4.349759537113568331e-01 4.498037419228382849e-01 4.633926717977338017e-01 4.759533729926214707e-01 4.875984284889443021e-01 4.986141619026783212e-01 5.085904086590689044e-01 5.192404063335956943e-01 5.255118599709618366e-01 5.431527092988955863e-01 5.244982706198226818e-01 6.020051765777073571e-01 2.952426270648316753e-01
2.004200391960640388e+02 3.138883621330190721e-01 3.244671991590559190e-01 3.319704719344798716e-01 3.421707331483910264e-01 3.496270446770799456e-01 3.665815340590989901e-01 3.169285785649519349e-01 5.200986195405280510e-01 9.572202059171639466e-01 9.904590430718196448e-01 9.904570550540656715e-01 9.904526788996615982e-01 9.904599946593748427e-01 9.904829834821464729e-01 9.905061657355623828e-01
2.553043625042201370e+02 7.433738003147510875e-02 7.137029452987704581e-02 6.633330375633257614e-02 5.974642356308790953e-02 5.285411900488960757e-02 4.038441715381666658e-02 2.846387989246504727e-02 1.337265923247892181e-02 6.090041374560884943e-03 1.035779648060099201e-05 7.336973977427545535e-01 9.755010465698756850e-01 9.903626302954554594e-01 9.902715889421623841e-01 9.903297520425561329e-01
3.053043625042201370e+02 7.512701251106584932e-02 4.282539157739419754e-03 5.872002349567535589e-04 3.407210003439726728e-04 2.779518696745560255e-04 2.461306240903704231e-04 2.449835109864498175e-04 2.744363354056891433e-04 3.151578855162388859e-04 3.302918347398741458e-04 2.662819160050670930e-04 4.340536543310918318e-05 7.168069254534948920e-01 9.776796044345892334e-01 9.905692109574256721e-01
3.553043625042201370e+02 3.646234431262938488e-03 1.308423237925671317e-04 1.162815246338544330e-04 1.212766588940842813e-04 1.250438174725582619e-04 1.283072787738459976e-04 1.329490364041523609e-04 1.426071776749603278e-04 1.632944792209797109e-04 2.036209699418746802e-04 2.748988620190226059e-04 3.950643125925824449e-04 6.014619588167765922e-04 8.087351163950325973e-04 3.872476780787893480e-01
4.053043625042201370e+02 2.223635159594915202e-04 1.587061223615746433e-04 1.204657142325643332e-04 9.747234192757733460e-05 8.364641609189148370e-05 7.475766203499179864e-05 6.772998817139975710e-05 6.071765402733021321e-05 5.292518763021116494e-05 4.436041581029062723e-05 3.557785512536759204e-05 2.734665316905089832e-05 2.026477525748312627e-05 1.450444626455949797e-05 9.989678710978873097e-06
4.553043625042201370e+02 6.258919242272324268e-05 5.790452792994500600e-05 5.083009165293265227e-05 4.477961156620015353e-05 3.895136550448392485e-05 3.326190504079562868e-05 2.782072087821241046e-05 2.284380078591143575e-05 1.856852514796351864e-05 1.517699093363258089e-05 1.274286453997775026e-05 1.121001504118505135e-05 1.040551011396871124e-05 1.008371649963123557e-05 1.000004493146162323e-05
5.053043625042201370e+02 2.588768307108988928e-05 2.364633182366202994e-05 1.997813814230624632e-05 1.705945621033619846e-05 1.472185826522754115e-05 1.296183635104404865e-05 1.172716821383069021e-05 1.092822260603976130e-05 1.045685279721330023e-05 1.020652558112196085e-05 1.008810156305623270e-05 1.003782578830880598e-05 1.001731029736976310e-05 1.000732673018460074e-05 1.000002636677755349e-05
5.553043625042200802e+02 1.245348257448136286e-05 1.192933700215730719e-05 1.117105607854343748e-05 1.070571871907119786e-05 1.041596894494360052e-05 1.024653989486502069e-05 1.015322357811492905e-05 1.010394176702937123e-05 1.007762781517997383e-05 1.006183038656258559e-05 1.004997926739369137e-05 1.003897259274899612e-05 1.002747540038883200e-05 1.001469167423574546e-05 1.000005747186547007e-05
6.053043625042200802e+02 1.036862739977254752e-05 1.031354050053940538e-05 1.023876823145564419e-05 1.019770629812695285e-05 1.017192686809558642e-05 1.015379489352008849e-05 1.013884817819268081e-05 1.012468399874329047e-05 1.011012778977090490e-05 1.009467527739965650e-05 1.007814817624211883e-05 1.006048335338218606e-05 1.004164797227780106e-05 1.002153192969129132e-05 1.000007891248987550e-05
6.559293625042200802e+02 1.028934000621141727e-05 1.027898250237862078e-05 1.026098209499353677e-05 1.024454909242055833e-05 1.022771794949383728e-05 1.021003146226584432e-05 1.019127076484218409e-05 1.017134060048722460e-05 1.015021045762741081e-05 1.012788752084468549e-05 1.010440558437369157e-05 1.007981747239118723e-05 1.005420374367859107e-05 1.002762052607505861e-05 1.000010275166634272e-05
7.059293625042200802e+02 1.035228530462906005e-05 1.034077742154248172e-05 1.031911974816785575e-05 1.029749472689566684e-05 1.027481113534778974e-05 1.025109389356102779e-05 1.022638612541983908e-05 1.020074204158713608e-05 1.017422220302176970e-05 1.014688908102027954e-05 1.011880352931012332e-05 1.009002377196421307e-05 1.006061562814177576e-05 1.003062869694252412e-05 1.000010913521111786e-05
