TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 3.021925388815518282e-02 2.930508762920064347e-02 2.803658722658183139e-02 2.999095717944146380e-02 3.042108933614209518e-02 3.085863142191670044e-02 3.129615870459592775e-02 3.173353027763965023e-02 3.217057039248161915e-02 3.260710461132434318e-02 3.304296021965767716e-02 3.347796687854908554e-02 3.391195985177979794e-02 3.434480599477836987e-02 3.477504679209955651e-02
1.000003999999985922e+02 4.066159098646918851e-02 3.574383239864312861e-02 3.761976176873620126e-02 4.083590391122741969e-02 4.371556905508031804e-02 4.688520513798723199e-02 5.038191669067815931e-02 5.425058766690316753e-02 5.854418049157354004e-02 6.332570673786414028e-02 6.867084117976578195e-02 7.467151844653459325e-02 8.144100527298871184e-02 8.912129980388187878e-02 9.780450192006728827e-02
1.502405034099261059e+02 4.908530930405523990e-02 1.340140299370290791e-02 1.380695837853220150e-02 1.424692028932541578e-02 1.446841680471665052e-02 1.442645896712023597e-02 1.401743320533789874e-02 1.312906331839049784e-02 1.166849919162559791e-02 9.612648012746813700e-03 7.071792359427227920e-03 4.337482499892769683e-03 1.937713473680611424e-03 5.000709337714435510e-04 1.323188589524183264e-05
2.004200391960640388e+02 2.353827334416373762e-02 2.206516565315743902e-02 2.083636033177622623e-02 2.020412424892789952e-02 1.976305929613579246e-02 1.896791329066336435e-02 1.753192488830691148e-02 1.547550792472977138e-02 1.302585013967105278e-02 1.047325030245268088e-02 8.042684353532563932e-03 5.798131817390054718e-03 3.737826248198124028e-03 2.128807427797545573e-03 1.219888944563216190e-03
2.553043625042201370e+02 9.329819234846661868e-02 8.637085839027720813e-02 7.763928837808557748e-02 7.252202218841263814e-02 6.968792318506911165e-02 6.741990399202404949e-02 6.452597874900241337e-02 5.994936115156934697e-02 5.238362085683991726e-02 4.083454752169217439e-02 3.157882128935215332e-02 2.464528935569195237e-02 1.845594532689926945e-02 1.203248951005814193e-02 2.217601707019224450e-03
3.084293625042201370e+02 1.159057407989694255e-01 1.208708999997537281e-01 1.244645117289744918e-01 1.278501036932725710e-01 1.310093103606525811e-01 1.341724156900384879e-01 1.370540933175934950e-01 1.402611525051385977e-01 1.424263757247136719e-01 1.466490952831845940e-01 1.457152740605275609e-01 1.567422613773858664e-01 1.386178320481627202e-01 1.935768686490154100e-01 2.944744828615850768e-02
3.584293625042201370e+02 1.454899026843538556e-01 1.531581337728170067e-01 1.584351805805280233e-01 1.635315975444416037e-01 1.682995114719606777e-01 1.728841098605747029e-01 1.771397331030228339e-01 1.815474694177239556e-01 1.850778742754442263e-01 1.902993571515716187e-01 1.909680175234044763e-01 2.028726736189476465e-01 1.857705785281578148e-01 2.487107530023406898e-01 4.301830816632472299e-02
4.084293625042201370e+02 1.780747001164942056e-01 1.878438935871405424e-01 1.953300577835262175e-01 2.035461849915136401e-01 2.114310586104854173e-01 2.197987827239483993e-01 2.241082940553469349e-01 2.260343015282277601e-01 2.263575679324265344e-01 2.264679502526029953e-01 2.226054929555437434e-01 2.259748148261442324e-01 2.043823274586785976e-01 2.552818293454265364e-01 5.281684449118781433e-02
4.615543625042201370e+02 1.833257321472360479e-01 1.956932668147821908e-01 2.024599708610145821e-01 2.095664866922626046e-01 2.134158730121088199e-01 2.158573234322812562e-01 2.175170030880557992e-01 2.185090875135740074e-01 2.187400218056070877e-01 2.194253130341985158e-01 2.172414623240901121e-01 2.210740758326849853e-01 2.016570355108324719e-01 2.534402495444613157e-01 4.013216657976084734e-02
