TIME void_Ch0_mesh1 void_Ch0_mesh2 void_Ch0_mesh3 void_Ch0_mesh4 void_Ch0_mesh5 void_Ch0_mesh6 void_Ch0_mesh7 void_Ch0_mesh8 void_Ch0_mesh9 void_Ch0_mesh10 void_Ch0_mesh11 void_Ch0_mesh12 void_Ch0_mesh13 void_Ch0_mesh14 void_Ch0_mesh15 
0.000000000000000000e+00 1.020916740795525544e-05 1.020920578480369391e-05 1.020537457823803029e-05 1.020541958024639937e-05 1.020546458972207201e-05 1.020550960677702765e-05 1.020555463144115638e-05 1.020559966373876467e-05 1.020564470369390317e-05 1.020568975133061576e-05 1.020573480667082534e-05 1.020577986973558237e-05 1.020582494054832765e-05 1.020587001914309326e-05 1.020590563867361004e-05
5.000040000000043960e+01 2.511008100934900011e-02 2.408218417600752753e-02 2.359167629894167589e-02 2.503848483468249647e-02 2.562170616201888546e-02 2.625939479722831302e-02 2.695140107957726822e-02 2.770093970048895585e-02 2.851137236984085249e-02 2.938626141248196211e-02 3.032941098421964091e-02 3.134490820651393561e-02 3.243716625970049366e-02 3.361098456061301781e-02 3.487127574922912338e-02
1.000003999999985922e+02 7.605738318669341691e-02 5.766123681757041181e-02 6.043102041351103293e-02 6.553596465260434767e-02 7.026277794819558997e-02 7.556765056419763316e-02 8.159097896732742106e-02 8.850169389159805167e-02 9.653691330532752912e-02 1.060490091834207366e-01 1.176030064014095405e-01 1.322089746747670824e-01 1.519438706973136322e-01 1.776306420350140802e-01 2.059551023411897996e-01
1.502405034099261059e+02 2.033098112704267643e-02 1.984165621798581261e-02 2.049978049440944611e-02 2.168423841366591900e-02 2.264565323782238848e-02 2.258285872258357363e-02 2.111497358536762806e-02 1.843836890227569178e-02 1.512560660798382625e-02 1.178250592984523594e-02 8.809593109329912422e-03 6.345738147225197384e-03 4.361180213343756815e-03 2.837997056936499007e-03 6.254613300664694977e-04
2.004200391960640388e+02 4.970300040002323394e-02 5.533477389106991606e-02 5.985987159442913985e-02 6.233445664973404771e-02 6.317146485470159778e-02 6.297204519015311974e-02 6.220425015135797042e-02 6.112016339755745736e-02 5.976941879253318268e-02 5.812387678300807992e-02 5.612476711258642531e-02 5.369858451281449285e-02 5.077771800037594874e-02 4.710128671445168447e-02 4.706799737261076894e-02
2.513043625042201370e+02 1.273151113660618561e-01 1.300327533386749224e-01 1.324135248207062576e-01 1.350788080726730567e-01 1.380238035665437568e-01 1.412104843208943361e-01 1.445785594542662311e-01 1.482461235286335333e-01 1.517776620363595064e-01 1.562630362341607404e-01 1.582352566549537765e-01 1.676701215586597349e-01 1.551740860802517108e-01 2.075457349411325425e-01 3.885943235535180978e-02
3.034293625042201370e+02 1.706871036047335477e-01 1.827048327620642287e-01 1.908476141394480352e-01 1.982338001585265408e-01 2.049360157555948636e-01 2.114800062899482580e-01 2.182629394981179805e-01 2.255554022025088590e-01 2.334557883940695799e-01 2.423790580034217712e-01 2.519429029961264277e-01 2.617674924123524205e-01 2.597145075816210680e-01 3.030763847803524258e-01 7.149463273882682157e-02
3.546793625042201370e+02 1.997638489337352774e-01 2.141754408878129012e-01 2.250673455833338832e-01 2.382005823453678950e-01 2.529364159641613874e-01 2.663086566152763623e-01 2.782127021806523048e-01 2.888690549855011946e-01 2.989478982423610653e-01 3.034435801972240054e-01 3.070683285807501162e-01 3.111314652608087594e-01 3.071650378740946596e-01 3.389350968279185583e-01 9.324752555100830620e-02
4.046793625042201370e+02 3.301329318520847544e-01 3.331158224803379975e-01 3.316889401105138080e-01 3.341084382195256275e-01 3.370700513493316564e-01 3.405157676690791502e-01 3.443323304685165231e-01 3.486986893833254331e-01 3.537604422025259487e-01 3.588316222077755357e-01 3.636169033883055457e-01 3.706043214259037710e-01 3.656230533623813783e-01 4.155609533931486910e-01 1.121438314915891576e-01
4.546793625042201370e+02 4.304860501680450313e-01 4.576280813058350994e-01 4.643619930012394814e-01 4.708753592906358976e-01 4.773589031816192207e-01 4.833513867915344986e-01 4.882422123081463505e-01 4.905224062960379938e-01 4.893350616130537900e-01 4.843927436582711188e-01 4.773429864583522142e-01 4.696105732272543576e-01 4.548959735246738134e-01 4.570985637249414535e-01 3.056545388513025596e-01
