TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.671547670183122136e+02 5.671337184119610129e+02 5.671030179709251797e+02 5.670717313798489840e+02 5.670465306003400201e+02 5.670159933081688450e+02 5.669856248975353310e+02 5.669550779045858917e+02 5.669311480140004278e+02 5.669011601050133322e+02 5.668712649207197956e+02 5.668411191065740695e+02 5.668181919299317997e+02 5.667879144965029354e+02 5.667670581456427499e+02
1.000003999999985922e+02 5.649048623754368919e+02 5.648859178657365874e+02 5.648618231350428687e+02 5.648391519779027021e+02 5.648180279645374640e+02 5.647976890721139398e+02 5.647782654410100349e+02 5.647596212840238650e+02 5.647420408523892092e+02 5.647246829925587690e+02 5.647078852200188521e+02 5.646915924233912847e+02 5.646763678881330861e+02 5.646604315157458132e+02 5.646479746764313177e+02
1.502405034099261059e+02 5.625600751936242432e+02 5.625403130241552390e+02 5.625176119692052907e+02 5.625009480660016834e+02 5.624877950722927835e+02 5.624768834374888229e+02 5.624678402910212753e+02 5.624601336421844735e+02 5.624531232276242463e+02 5.624471332559221537e+02 5.624418114819616221e+02 5.624368160537071617e+02 5.624315380342616209e+02 5.624250600863297223e+02 5.624203435563010771e+02
2.004200391960640388e+02 5.599724284692874789e+02 5.599525556222757814e+02 5.599278114099987533e+02 5.599064769995968618e+02 5.598876491529221084e+02 5.598709500173131346e+02 5.598562221793285971e+02 5.598432292139254969e+02 5.598315073555677372e+02 5.598206961636938104e+02 5.598109054515524576e+02 5.598019913657049074e+02 5.597946020252236394e+02 5.597859753098825877e+02 5.597791632440089415e+02
2.534293625042201370e+02 5.510355112427289441e+02 5.510163320898853954e+02 5.509917529534459391e+02 5.509707954061084365e+02 5.509520973581353473e+02 5.509349955834561570e+02 5.509193684185308939e+02 5.509050102833150504e+02 5.508915672696329011e+02 5.508787662482720862e+02 5.508667787479496383e+02 5.508555640893904410e+02 5.508449962773916013e+02 5.508350026745488321e+02 5.508242298362943075e+02
3.065543625042201370e+02 5.366582587012699150e+02 5.366344426199182180e+02 5.366041418991683258e+02 5.365783277564529499e+02 5.365553566718605225e+02 5.365343800581622418e+02 5.365152661963804803e+02 5.364977562218321054e+02 5.364814275718001682e+02 5.364659177838815367e+02 5.364514522072863656e+02 5.364379065180727366e+02 5.364253122691295630e+02 5.364131304103406137e+02 5.364003869209884670e+02
3.565543625042201370e+02 5.178630887804730492e+02 5.178384022790502286e+02 5.178047631156866828e+02 5.177771900995577425e+02 5.177529279845653036e+02 5.177309382256581785e+02 5.177111842695869655e+02 5.176932235228450736e+02 5.176770398373869284e+02 5.176608258217836465e+02 5.176495847542287265e+02 5.176467845454652661e+02 5.176455092427686395e+02 5.176441359593152356e+02 5.176431481612544303e+02
4.065543625042201370e+02 4.779863544798365638e+02 4.779141253700270795e+02 4.778236812264804030e+02 4.777421272847769842e+02 4.776744707707820226e+02 4.776169218024406860e+02 4.775672429139366386e+02 4.775236076107171357e+02 4.774849546098179189e+02 4.774488953616682920e+02 4.774162651479106785e+02 4.773857495331749305e+02 4.773601334019690512e+02 4.773304625006081210e+02 4.773061376774008977e+02
4.565543625042201370e+02 4.640189409081498866e+02 4.639198928785073690e+02 4.637967058142980363e+02 4.636773935212985407e+02 4.635590956307258921e+02 4.634416219743218903e+02 4.633268933658721380e+02 4.632230138644582667e+02 4.631344992149440145e+02 4.630575757237141374e+02 4.629900007560626136e+02 4.629290763045220274e+02 4.628765279194167306e+02 4.628214952126650701e+02 4.627771231925019606e+02
