TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.640722830472216174e+02 5.640572550359386241e+02 5.640382403548137518e+02 5.640214880183067407e+02 5.640061845937938187e+02 5.639918426058169416e+02 5.639783802928840259e+02 5.639656551570706142e+02 5.639536039658428308e+02 5.639418761123888544e+02 5.639306165005060620e+02 5.639197466203445401e+02 5.639096613705946766e+02 5.638987052278224610e+02 5.638897751050928946e+02
1.000003999999985922e+02 5.520285816885912027e+02 5.520114253714896222e+02 5.519889206686208354e+02 5.519703928560254553e+02 5.519542266165649380e+02 5.519396391026377842e+02 5.519267452751228120e+02 5.519154551577763641e+02 5.519052871318522193e+02 5.518960957587933081e+02 5.518878142622733094e+02 5.518804520180143527e+02 5.518742247188183683e+02 5.518662305341230194e+02 5.518599905608884910e+02
1.502405034099261059e+02 5.062337691649332783e+02 5.062324795171531377e+02 5.062313674037396822e+02 5.062303594204626052e+02 5.062293591256912464e+02 5.062283650063430400e+02 5.062273761253393332e+02 5.062263928372490795e+02 5.062254171847105226e+02 5.062244473005322334e+02 5.062234836827982463e+02 5.062225258868432434e+02 5.062215807102700182e+02 5.062206340023369648e+02 5.062198843850081857e+02
2.004200391960640388e+02 4.464525431709744225e+02 4.463584298703690934e+02 4.462361772551033710e+02 4.461406624061252160e+02 4.460607994747171006e+02 4.459923164819120416e+02 4.459342717700444609e+02 4.459075337218635013e+02 4.459053307099490553e+02 4.459013255184485729e+02 4.458968980129376405e+02 4.458920121756401613e+02 4.458889354052076328e+02 4.458837057738952012e+02 4.458811073161135141e+02
2.553043625042201370e+02 4.432246287619474288e+02 4.430826737406687243e+02 4.429167401772426160e+02 4.427807771563452661e+02 4.426692403666270366e+02 4.425725263438872616e+02 4.424870911005933181e+02 4.424102661338975508e+02 4.423407070784750204e+02 4.422742703763705094e+02 4.422131122801466176e+02 4.421548377758600168e+02 4.421063981396510485e+02 4.420522987534874915e+02 4.420113364732112586e+02
3.053043625042201370e+02 4.413379923347745830e+02 4.411905662007191040e+02 4.410072585975085531e+02 4.408432433503992911e+02 4.407056230417222764e+02 4.405886518148768118e+02 4.404872065713710754e+02 4.403977075270510113e+02 4.403174801944565502e+02 4.402428638554927147e+02 4.401752017762852347e+02 4.401113874065051732e+02 4.400575364384473573e+02 4.399952379882701621e+02 4.399447986794738767e+02
3.553043625042201370e+02 4.411222309221930686e+02 4.409735245465958542e+02 4.407876422513245984e+02 4.406069096685776003e+02 4.404394018136425757e+02 4.402962648170930606e+02 4.401746474958794693e+02 4.400691929399171158e+02 4.399757637250672815e+02 4.398902969775123211e+02 4.398131908391347906e+02 4.397413656743430579e+02 4.396801673581610430e+02 4.396114311970092103e+02 4.395564957411068576e+02
4.053043625042201370e+02 4.450294891145319411e+02 4.448927463118034780e+02 4.447211722282780215e+02 4.445551049596809889e+02 4.444025937278596530e+02 4.442733844614926397e+02 4.441637553262395386e+02 4.440688134056438230e+02 4.439846597157682595e+02 4.439078021580420454e+02 4.438389416336151498e+02 4.437745854667458048e+02 4.437203625711416066e+02 4.436594246075893011e+02 4.436097784676870219e+02
4.553043625042201370e+02 4.458687176375239574e+02 4.457346746216088036e+02 4.455657865967039015e+02 4.454015588516890602e+02 4.452484672748510093e+02 4.451170417815014844e+02 4.450061990939086058e+02 4.449110871856028098e+02 4.448275838269098017e+02 4.447519087946380409e+02 4.446852223265045154e+02 4.446226256152493761e+02 4.445715324779738467e+02 4.445137213185309975e+02 4.444659644258432536e+02
