TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.644127376549616883e+02 5.643973596117479019e+02 5.643774548453801572e+02 5.643588636468441564e+02 5.643416111555718544e+02 5.643246799951741650e+02 5.643084212193210760e+02 5.642927268056394041e+02 5.642780836874544548e+02 5.642632922941822926e+02 5.642488934693025158e+02 5.642348349130841143e+02 5.642219384406441804e+02 5.642078848408986005e+02 5.641970099529107756e+02
1.000003999999985922e+02 5.571450792509585881e+02 5.571272573614436396e+02 5.571034943322453046e+02 5.570852338482538926e+02 5.570707798437357496e+02 5.570585288149236476e+02 5.570484399996139473e+02 5.570401997778291161e+02 5.570330954787353903e+02 5.570274131540974167e+02 5.570223361216724243e+02 5.570176493755217280e+02 5.570123879510963434e+02 5.570064313224058878e+02 5.570017618355982449e+02
1.502405034099261059e+02 5.350678378872430585e+02 5.350474464633061871e+02 5.350206832562599857e+02 5.349986364378389680e+02 5.349793244267286809e+02 5.349619478258596246e+02 5.349462927515294268e+02 5.349320982485623972e+02 5.349189147220718041e+02 5.349063977701194972e+02 5.348948495583861131e+02 5.348844431174238707e+02 5.348748538910676871e+02 5.348691033506903523e+02 5.348678666336491005e+02
2.004200391960640388e+02 4.586369635795073236e+02 4.585810293205908010e+02 4.585085813873926099e+02 4.584741844469023135e+02 4.584726441504663512e+02 4.584699549893761059e+02 4.584670062977323255e+02 4.584638079512731110e+02 4.584616875492476993e+02 4.584584530438459069e+02 4.584551688050861458e+02 4.584517150892595510e+02 4.584494877680606351e+02 4.584459666119107624e+02 4.584441128512727346e+02
2.553043625042201370e+02 4.501907175532765564e+02 4.500768580417100111e+02 4.499358890141387519e+02 4.498185836608819841e+02 4.497202704090011025e+02 4.496378303120706619e+02 4.495639626326839107e+02 4.494980520336557674e+02 4.494387609723434593e+02 4.493818367917471051e+02 4.493289961977220628e+02 4.492826955326682992e+02 4.492427446241329108e+02 4.492066299142227876e+02 4.491970462158017767e+02
3.053043625042201370e+02 4.467325898879943793e+02 4.466033495633726034e+02 4.464479911762408619e+02 4.463172652312547939e+02 4.462085152142757920e+02 4.461143068927183322e+02 4.460314305783273880e+02 4.459576462826973966e+02 4.458909981487968821e+02 4.458284922864382906e+02 4.457717465524415275e+02 4.457178544105847209e+02 4.456725982556945951e+02 4.456195529738812411e+02 4.455760973682072290e+02
3.553043625042201370e+02 4.458176909019500727e+02 4.456826549248987135e+02 4.455141981144446390e+02 4.453591970701186256e+02 4.452254122596331172e+02 4.451119891428598976e+02 4.450141164699459182e+02 4.449280118090302949e+02 4.448509265665669545e+02 4.447795100952168355e+02 4.447147372420968736e+02 4.446538586226012626e+02 4.446021014119897927e+02 4.445429741491557252e+02 4.444951049504406342e+02
4.053043625042201370e+02 4.505139208652690286e+02 4.504103342204588216e+02 4.502627286310331556e+02 4.501196788644383560e+02 4.499830793612547382e+02 4.498596206102092765e+02 4.497530647784636813e+02 4.496605920214821026e+02 4.495789227337254488e+02 4.495082535612004904e+02 4.494477269178560164e+02 4.493929394677651317e+02 4.493477476103471986e+02 4.493006077295265186e+02 4.492729174766391793e+02
4.553043625042201370e+02 4.504023677387891098e+02 4.502791069932928849e+02 4.501251139138382769e+02 4.499829039389537115e+02 4.498582520010301096e+02 4.497514381288116283e+02 4.496584377149925444e+02 4.495758873543346112e+02 4.495012583730945721e+02 4.494319519790880122e+02 4.493687354597371382e+02 4.493092201789671662e+02 4.492579406281036540e+02 4.492003085360254317e+02 4.491535058311141597e+02
5.053043625042201370e+02 4.510017862460784386e+02 4.508792604738278555e+02 4.507265647384518275e+02 4.505827390344695687e+02 4.504548035522232112e+02 4.503464133604369977e+02 4.502530494658930706e+02 4.501709635109991723e+02 4.500972406294717985e+02 4.500291855952055471e+02 4.499676217497066091e+02 4.499096348627466568e+02 4.498602472673108537e+02 4.498046439736984325e+02 4.497588442818156409e+02
5.553043625042200802e+02 4.507960811460041555e+02 4.506730815659967675e+02 4.505197624696598382e+02 4.503752486997528308e+02 4.502465158406495220e+02 4.501373359335814257e+02 4.500432251178825709e+02 4.499604308298742694e+02 4.498860291012970833e+02 4.498173351019603388e+02 4.497551600731632107e+02 4.496966001059223572e+02 4.496466647177413734e+02 4.495905044204786236e+02 4.495442987822045211e+02
6.053043625042200802e+02 4.502713866632719260e+02 4.501470643280193258e+02 4.499921312106123423e+02 4.498457657165889714e+02 4.497150880012139851e+02 4.496042734482266496e+02 4.495087878167310578e+02 4.494248132172982650e+02 4.493493558963842816e+02 4.492797037859309626e+02 4.492166575123196708e+02 4.491572832634827819e+02 4.491066211513986559e+02 4.490496806340267426e+02 4.490028691092389863e+02
6.553043625042200802e+02 4.495219863004847412e+02 4.493958543660733085e+02 4.492386528729979318e+02 4.490901078315267796e+02 4.489574153474252398e+02 4.488448276938879076e+02 4.487477765728010581e+02 4.486623974021966319e+02 4.485856541812178193e+02 4.485148061541592028e+02 4.484506574704528248e+02 4.483902431438907001e+02 4.483386564256210818e+02 4.482807024353270435e+02 4.482331141490706159e+02
7.096793625042200802e+02 4.485841683995985250e+02 4.484557363945917814e+02 4.482956567427901291e+02 4.481445760573924417e+02 4.480097560821552634e+02 4.478952804520280893e+02 4.477965285029573010e+02 4.477095958974153973e+02 4.476314151605027405e+02 4.475592115957697388e+02 4.474938101132154316e+02 4.474321987819002970e+02 4.473795590962937467e+02 4.473204241998239468e+02 4.472719193485385176e+02
7.596793625042200802e+02 4.472411699770777318e+02 4.471096681120544645e+02 4.469455609078995622e+02 4.467928325821892486e+02 4.466587142637671377e+02 4.465449830409700667e+02 4.464467972192509251e+02 4.463602850414963541e+02 4.462824555404242233e+02 4.462104543591361221e+02 4.461453181427189634e+02 4.460837977069973022e+02 4.460314869190937088e+02 4.459723653729643047e+02 4.459236827322361023e+02
8.096793625042200802e+02 4.454713281126424818e+02 4.453343973430956453e+02 4.451643040199592178e+02 4.450069269513332983e+02 4.448698243595026725e+02 4.447535526207274188e+02 4.446530438870012176e+02 4.445643364422910508e+02 4.444844009989303117e+02 4.444103037161500538e+02 4.443430419106240379e+02 4.442795272282081100e+02 4.442252314157275350e+02 4.441638058273548495e+02 4.441135405230950255e+02
8.596793625042200802e+02 4.432570982476867698e+02 4.431154303611085084e+02 4.429383359604636894e+02 4.427784460466113501e+02 4.426427726290581290e+02 4.425272336161105500e+02 4.424269132555656938e+02 4.423381492296551869e+02 4.422580472491432602e+02 4.421836013855483429e+02 4.421162397092048764e+02 4.420523003172211247e+02 4.419981935654837457e+02 4.419364440014130651e+02 4.418854534382248858e+02
9.096793625042200802e+02 4.415613350102249228e+02 4.414147243644811169e+02 4.412315150770004948e+02 4.410667782934341972e+02 4.409275874385452880e+02 4.408088837272555338e+02 4.407056752805091264e+02 4.406142713022077260e+02 4.405317317382943543e+02 4.404549691755256617e+02 4.403854900986397638e+02 4.403194974636111283e+02 4.402636623181338678e+02 4.401998741713774734e+02 4.401472797435250754e+02
9.596793625042200802e+02 4.402414912515209835e+02 4.400905608094815307e+02 4.399022483058422495e+02 4.397328416559834068e+02 4.395895506197871327e+02 4.394673316474425064e+02 4.393610669032003671e+02 4.392669456127949843e+02 4.391819485399561245e+02 4.391029077700788434e+02 4.390313635567060260e+02 4.389634051631118723e+02 4.389058944629099983e+02 4.388402110256312767e+02 4.387861430788020698e+02
1.009679362504220080e+03 4.391264730488559280e+02 4.389719444354210509e+02 4.387791867730369404e+02 4.386053934922696840e+02 4.384580087673518278e+02 4.383323411391938862e+02 4.382231238230359622e+02 4.381264059595612821e+02 4.380390776671243884e+02 4.379578960705418922e+02 4.378844111215523185e+02 4.378146243561555480e+02 4.377555375840843794e+02 4.376881011098712406e+02 4.376326861426738333e+02
1.059679362504220080e+03 4.381099798050063896e+02 4.379521425728165696e+02 4.377552599390181740e+02 4.375777604251927073e+02 4.374272483271135457e+02 4.372989233842526460e+02 4.371873997130076077e+02 4.370886360712055989e+02 4.369994581583733861e+02 4.369165569972693675e+02 4.368415235116264057e+02 4.367702476305622667e+02 4.367099135897132101e+02 4.366410405448337428e+02 4.365844940118826116e+02
1.109679362504220080e+03 4.371105739802695780e+02 4.369494055783372346e+02 4.367483524411034637e+02 4.365670088238956623e+02 4.364131866193519045e+02 4.362820888774136279e+02 4.361681878510104298e+02 4.360673346155197123e+02 4.359762815948965908e+02 4.358916474756659909e+02 4.358150542706727038e+02 4.357422904915476920e+02 4.356807050382171838e+02 4.356103959455093673e+02 4.355527277971621061e+02
1.159679362504220080e+03 4.360250813224845388e+02 4.358602279806532351e+02 4.356545532696327996e+02 4.354692417695274571e+02 4.353123275630554190e+02 4.351786743069226873e+02 4.350625880557225287e+02 4.349598214114704433e+02 4.348670576204914369e+02 4.347808303364591893e+02 4.347028168103751113e+02 4.346286796401060428e+02 4.345659751142690084e+02 4.344943273308188054e+02 4.344355883248619534e+02
1.209679362504220080e+03 4.349079982018730561e+02 4.347392983993005373e+02 4.345287680102965169e+02 4.343393840727006250e+02 4.341793600481473732e+02 4.340430477737450587e+02 4.339246252953852263e+02 4.338197735378965945e+02 4.337251175078740744e+02 4.336371131280430404e+02 4.335575009907229855e+02 4.334818097973862905e+02 4.334178260827926579e+02 4.333446548769963442e+02 4.332847108727262935e+02
1.259679362504220080e+03 4.338781483173001448e+02 4.337057687586923862e+02 4.334906221319675979e+02 4.332974411100988732e+02 4.331345660374461204e+02 4.329957929224291320e+02 4.328751898677344911e+02 4.327683783657801087e+02 4.326719348456981606e+02 4.325822446228083891e+02 4.325011112377264908e+02 4.324239364829845158e+02 4.323587273315622497e+02 4.322840984615179991e+02 4.322229990292781281e+02
1.309679362504220080e+03 4.329089136389551982e+02 4.327329522889914983e+02 4.325133148055742822e+02 4.323162645848157126e+02 4.321503096825456396e+02 4.320089178265149599e+02 4.318860295622054650e+02 4.317771857413005137e+02 4.316789025422295367e+02 4.315874928284116550e+02 4.315048110998356492e+02 4.314261383791065327e+02 4.313596860070086336e+02 4.312835966391173770e+02 4.312213488680058617e+02
1.359679362504220080e+03 4.319863750029536504e+02 4.318069034182360610e+02 4.315828627130476889e+02 4.313818975531210071e+02 4.312127102345743879e+02 4.310685949088001507e+02 4.309433528298982310e+02 4.308324287366316412e+02 4.307322716159065408e+02 4.306391203210994263e+02 4.305548728654882780e+02 4.304746925385092027e+02 4.304069855544911434e+02 4.303294342621300075e+02 4.302660427758374340e+02
1.409679362504220080e+03 4.310998781868697733e+02 4.309169428233203689e+02 4.306885474701358021e+02 4.304835470950076797e+02 4.303108827282600259e+02 4.301638709292192289e+02 4.300361545850180960e+02 4.299230595350388739e+02 4.298209578995278548e+02 4.297260110851299828e+02 4.296401460963638783e+02 4.295584225564688268e+02 4.294894169558919543e+02 4.294103686177222698e+02 4.293458225391477185e+02
1.459679362504220080e+03 4.300436236036259743e+02 4.298565283165070241e+02 4.296231096874845434e+02 4.294146169670722202e+02 4.292400019065122478e+02 4.290913534818548669e+02 4.289621149749689266e+02 4.288476546772611186e+02 4.287442905038959111e+02 4.286481149402808910e+02 4.285611713203617796e+02 4.284783316895366170e+02 4.284085001211491317e+02 4.283283292026823119e+02 4.282628204467346791e+02
1.509679362504220080e+03 4.290422440661973269e+02 4.288510490713449599e+02 4.286126736491662541e+02 4.284001771353352979e+02 4.282225197404169421e+02 4.280712932871274461e+02 4.279397834398747023e+02 4.278233052244353871e+02 4.277181100824871010e+02 4.276202114135779766e+02 4.275317257761171845e+02 4.274473726726718041e+02 4.273763166542428280e+02 4.272946599740697593e+02 4.272279616018688557e+02
1.559679362504220080e+03 4.280005117934288705e+02 4.278048723757046901e+02 4.275619574407526784e+02 4.273473197194452950e+02 4.271689988314560082e+02 4.270171820607072277e+02 4.268850235534277999e+02 4.267679414875009343e+02 4.266621588222940886e+02 4.265636109609748701e+02 4.264746445662285623e+02 4.263896303073977947e+02 4.263182864907867042e+02 4.262359929177967501e+02 4.261685724258942400e+02
1.609679362504220080e+03 4.267610228900166476e+02 4.265601370686408700e+02 4.263106234387952327e+02 4.260900198826267911e+02 4.259067222920468225e+02 4.257507633074149567e+02 4.256150627987609596e+02 4.254948783982558780e+02 4.253863345276536165e+02 4.252852402652915771e+02 4.251939359061369146e+02 4.251067526643408314e+02 4.250335265660933146e+02 4.249490322285350885e+02 4.248799929506481021e+02
1.659679362504220080e+03 4.256172029570712994e+02 4.254111980394903298e+02 4.251557171439611693e+02 4.249304898124286183e+02 4.247436769960312972e+02 4.245847157144132211e+02 4.244463530829637534e+02 4.243237965951900037e+02 4.242130964593175122e+02 4.241099634529065270e+02 4.240168445008654885e+02 4.239278606201460207e+02 4.238532026201899043e+02 4.237669433724312285e+02 4.236964680638603227e+02
1.709679362504220080e+03 4.245546231917544446e+02 4.243436896933748130e+02 4.240823584890499660e+02 4.238524194667984375e+02 4.236619583895127334e+02 4.234999261255086367e+02 4.233588823108606221e+02 4.232339550847042915e+02 4.231211175771792341e+02 4.230159764083776963e+02 4.229210736154000188e+02 4.228303310534594175e+02 4.227542717145818187e+02 4.226662923983463998e+02 4.225944316939978762e+02
