TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.681016229228040402e+02 5.680647452431262536e+02 5.679913322538737930e+02 5.679115021538244719e+02 5.678696007773512520e+02 5.677917697828222572e+02 5.677139510774929931e+02 5.676342753516537414e+02 5.675923918870493026e+02 5.675141499821756952e+02 5.674355773703741761e+02 5.673547787860247809e+02 5.673129068164087130e+02 5.672312557834320614e+02 5.671806407457203250e+02
1.000003999999985922e+02 5.648763919232781063e+02 5.648556489127568057e+02 5.648280092642386307e+02 5.648003954571433951e+02 5.647747824699237071e+02 5.647475445298080103e+02 5.647205985807499928e+02 5.646939715031878677e+02 5.646698115231533848e+02 5.646443733344519842e+02 5.646194221989767357e+02 5.645948383973100135e+02 5.645729464557342681e+02 5.645489505560317411e+02 5.645311402629265558e+02
1.502405034099261059e+02 5.628899228731681887e+02 5.628692232030176683e+02 5.628431245877665106e+02 5.628177130104584194e+02 5.627930144235560874e+02 5.627690193533167076e+02 5.627461882527940134e+02 5.627244788994778446e+02 5.627040373749990749e+02 5.626842037860350274e+02 5.626651631587022848e+02 5.626468387378799889e+02 5.626296378079346141e+02 5.626120101892704497e+02 5.625981638085182794e+02
2.004200391960640388e+02 5.613792135213826668e+02 5.613581717077798885e+02 5.613319348847261381e+02 5.613075282712917442e+02 5.612852462040643786e+02 5.612647987703044237e+02 5.612459021300635413e+02 5.612283071741549065e+02 5.612117481228408451e+02 5.611959839279566040e+02 5.611810380257740007e+02 5.611667553051941013e+02 5.611533918772965990e+02 5.611388872341863134e+02 5.611270691704136198e+02
2.553043625042201370e+02 5.597937362069005758e+02 5.597726753737567833e+02 5.597472823120100429e+02 5.597257822573657222e+02 5.597072601476178306e+02 5.596907000801344338e+02 5.596758411637863446e+02 5.596623783135826216e+02 5.596498467595911279e+02 5.596381218001630486e+02 5.596272126904295874e+02 5.596169959107853629e+02 5.596073224006986493e+02 5.595959776400376313e+02 5.595868507879170011e+02
3.053043625042201370e+02 5.579627561006957421e+02 5.579411297166980148e+02 5.579149279851355914e+02 5.578918863946751117e+02 5.578714807082827747e+02 5.578531130415913140e+02 5.578366405223814581e+02 5.578218417127177418e+02 5.578082924693603672e+02 5.577957047210820747e+02 5.577840952074880079e+02 5.577732672400320553e+02 5.577631368556720872e+02 5.577514475664459042e+02 5.577420252106328462e+02
3.565543625042201370e+02 5.559564861427606957e+02 5.559347679784524416e+02 5.559088691693912097e+02 5.558869230301683046e+02 5.558677238951789832e+02 5.558505800752053574e+02 5.558351715262396056e+02 5.558212308287161250e+02 5.558082619494377923e+02 5.557960896746692470e+02 5.557848992482641961e+02 5.557745926386140809e+02 5.557654404715034389e+02 5.557546311719588630e+02 5.557465982997873652e+02
4.065543625042201370e+02 5.522300945802245451e+02 5.522087839198492247e+02 5.521818335010343617e+02 5.521580244871090599e+02 5.521364759260482060e+02 5.521166105511023261e+02 5.520982662520646045e+02 5.520812446868907273e+02 5.520652298025015625e+02 5.520499616949425672e+02 5.520355646692794380e+02 5.520219432691474140e+02 5.520091924984913021e+02 5.519964708849978479e+02 5.519838101017901408e+02
4.565543625042201370e+02 5.461353219007512507e+02 5.461131965069273519e+02 5.460845325481824375e+02 5.460596318929644895e+02 5.460373294483770223e+02 5.460169052173771433e+02 5.459981915487726383e+02 5.459809579328129985e+02 5.459648135175038988e+02 5.459494520246402089e+02 5.459351150041532037e+02 5.459215331696178737e+02 5.459091689787736641e+02 5.458963161022938948e+02 5.458842791918798412e+02
5.065543625042201370e+02 5.396449588480215880e+02 5.396207436592856084e+02 5.395894099198333151e+02 5.395622182045707405e+02 5.395378813046025925e+02 5.395155987549768497e+02 5.394951976099248441e+02 5.394764106683686578e+02 5.394588395008518091e+02 5.394420500571295634e+02 5.394265516542591286e+02 5.394114614694607326e+02 5.393986726511141114e+02 5.393832343067413149e+02 5.393722418962090615e+02
5.565543625042200802e+02 5.330308841520982241e+02 5.330042591258703624e+02 5.329698521457515881e+02 5.329400074249551835e+02 5.329133061284273936e+02 5.328888522262468541e+02 5.328664549920462150e+02 5.328458357139843429e+02 5.328265284233218608e+02 5.328081648190905071e+02 5.327910064801394583e+02 5.327748118085852411e+02 5.327598922750015618e+02 5.327449487037380322e+02 5.327299853657925723e+02
6.065543625042200802e+02 5.248718683833237719e+02 5.248454676444542883e+02 5.248095499122962337e+02 5.247800375547365093e+02 5.247542711951153933e+02 5.247311236547164981e+02 5.247102656776601179e+02 5.246913126286844999e+02 5.246735369938299982e+02 5.246566759590210722e+02 5.246410580537485657e+02 5.246264297434804575e+02 5.246126763497653656e+02 5.246022718934256091e+02 5.245994363712763970e+02
6.565543625042200802e+02 5.044307933142624734e+02 5.043954958563136302e+02 5.043502215210953636e+02 5.043123582242961902e+02 5.042787942458465977e+02 5.042482133103343358e+02 5.042204829057209849e+02 5.041951712773718555e+02 5.041717579717006288e+02 5.041493738436755621e+02 5.041288648277663924e+02 5.041091263485898253e+02 5.040923040689551726e+02 5.040731675583234619e+02 5.040560509316478601e+02
7.088043625042200802e+02 4.849345118551289602e+02 4.848660591754178313e+02 4.847805009809662238e+02 4.846973955769800568e+02 4.846151275437961203e+02 4.845330652414857013e+02 4.844514762049887509e+02 4.843705704519110782e+02 4.842936047372465964e+02 4.842235302675920821e+02 4.841610740254916436e+02 4.841050502839187857e+02 4.840557893767332871e+02 4.840066605715745709e+02 4.839674271336277798e+02
7.588043625042200802e+02 4.748693648718655709e+02 4.747881514335696238e+02 4.746869764789885267e+02 4.745887994798391105e+02 4.744912542088318901e+02 4.743941724496385177e+02 4.742976049836969423e+02 4.742022956138663972e+02 4.741133098003919599e+02 4.740343729939135073e+02 4.739645607146744624e+02 4.739018434589199842e+02 4.738466139248177456e+02 4.737907365367864259e+02 4.737461266136248241e+02
