TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.641295225375703239e+02 5.641147942527290979e+02 5.640958655488618660e+02 5.640802275391914691e+02 5.640663852075306295e+02 5.640536810620267261e+02 5.640419852022675968e+02 5.640311149122331926e+02 5.640207862255465443e+02 5.640107856962308688e+02 5.640013106610587101e+02 5.639921279461684662e+02 5.639838535528720058e+02 5.639744219496980122e+02 5.639662727077588897e+02
1.000003999999985922e+02 5.489579005557491200e+02 5.489396865630289994e+02 5.489166684388637805e+02 5.488970214467262849e+02 5.488793477347422822e+02 5.488633523451677547e+02 5.488491290864765233e+02 5.488365309373291439e+02 5.488251724485338627e+02 5.488145513862734788e+02 5.488048996715651811e+02 5.487958298484205670e+02 5.487879123541987383e+02 5.487810707283435931e+02 5.487780781691436687e+02
1.502405034099261059e+02 4.699126374028140276e+02 4.699123179102355152e+02 4.699122262073503862e+02 4.699123725705439369e+02 4.699121510558696286e+02 4.699122184054608624e+02 4.699122637055625660e+02 4.699123261420118638e+02 4.699120588253455253e+02 4.699120399656094946e+02 4.699119895561611884e+02 4.699119294603054868e+02 4.699115484815997661e+02 4.699112904251407485e+02 4.699108378739853720e+02
2.004200391960640388e+02 4.390986589812202396e+02 4.389987749926013976e+02 4.388598234319966309e+02 4.387512597123322848e+02 4.386629189095364154e+02 4.385899849653184219e+02 4.385321540961194842e+02 4.385026705065890269e+02 4.384989165839831458e+02 4.384927400281532073e+02 4.384861792110779675e+02 4.384788836507386804e+02 4.384743578766598375e+02 4.384663919632740772e+02 4.384625235878309013e+02
2.553043625042201370e+02 4.405007384559046386e+02 4.403532898777634728e+02 4.401674824737560243e+02 4.400019586942492538e+02 4.398637651332195446e+02 4.397451846356898955e+02 4.396409044493659621e+02 4.395494037764685231e+02 4.394680750046787239e+02 4.393935680516769935e+02 4.393290805809009498e+02 4.392685663336695825e+02 4.392244404792660930e+02 4.392113380379649357e+02 4.392071541997277677e+02
3.053043625042201370e+02 4.380670421932737213e+02 4.379081272636708491e+02 4.377101350132631978e+02 4.375260915821149865e+02 4.373675979267811726e+02 4.372362322130505845e+02 4.371251018623364644e+02 4.370288158446933835e+02 4.369436765911987663e+02 4.368653147959055332e+02 4.367945538743837233e+02 4.367282606226707458e+02 4.366723111234080648e+02 4.366069113805967845e+02 4.365543508798066341e+02
3.553043625042201370e+02 4.387914982106697721e+02 4.386354244870442471e+02 4.384402149058010423e+02 4.382501517530662909e+02 4.380720923622811824e+02 4.379188299337829449e+02 4.377892508147567696e+02 4.376773482329634248e+02 4.375783880896668734e+02 4.374881779682397109e+02 4.374070028559192451e+02 4.373314047738574004e+02 4.372671262148543292e+02 4.371950579362489293e+02 4.371373727331467194e+02
4.053043625042201370e+02 4.427849875973292910e+02 4.426437637050437957e+02 4.424641599569328037e+02 4.422893334751915404e+02 4.421234175625927492e+02 4.419779550707027056e+02 4.418565297557231588e+02 4.417540577230984695e+02 4.416653006872940068e+02 4.415857941129432902e+02 4.415166868154653912e+02 4.414525552728576940e+02 4.414011690492361026e+02 4.413426117649332809e+02 4.412957856769178306e+02
4.553043625042201370e+02 4.428213471991575716e+02 4.426772275557486864e+02 4.424974327499456308e+02 4.423269807100750768e+02 4.421757234372129801e+02 4.420498729180160353e+02 4.419430428039765957e+02 4.418501294850028671e+02 4.417674299320869977e+02 4.416914388324526044e+02 4.416232624012014867e+02 4.415590394888515107e+02 4.415051673929492040e+02 4.414438136363349940e+02 4.413932389400017655e+02
5.053043625042201370e+02 4.428262723897713613e+02 4.426822108220642917e+02 4.425025308913933486e+02 4.423330299156502861e+02 4.421831243331056953e+02 4.420578961290638631e+02 4.419511820689446040e+02 4.418580837668998811e+02 4.417750190553624634e+02 4.416985734035898759e+02 4.416298617157899571e+02 4.415650920570470817e+02 4.415106010542456261e+02 4.414486316569413589e+02 4.413976075265256327e+02
5.553043625042200802e+02 4.426724268609278852e+02 4.425278702345621014e+02 4.423476336481907083e+02 4.421777641836978887e+02 4.420275734503189256e+02 4.419019110171316811e+02 4.417946825335789640e+02 4.417010392837127029e+02 4.416174122376246487e+02 4.415404117143507392e+02 4.414711593936559666e+02 4.414058570776555825e+02 4.413508561812024595e+02 4.412883607320725332e+02 4.412369237131917998e+02
6.053043625042200802e+02 4.422728445813313556e+02 4.421271793597815645e+02 4.419455110033520100e+02 4.417743766642240644e+02 4.416230468665833087e+02 4.414962809684399190e+02 4.413880089646816600e+02 4.412933783694294902e+02 4.412088108976493572e+02 4.411309147668602577e+02 4.410608055876213029e+02 4.409946930253622668e+02 4.409389316786002269e+02 4.408756191110119858e+02 4.408235815825152599e+02
