TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.676086083586360473e+02 5.675850252942941552e+02 5.675478348578191117e+02 5.675090588289845073e+02 5.674805862714545128e+02 5.674425950445520357e+02 5.674046547241913458e+02 5.673662050822755418e+02 5.673387393738937590e+02 5.673008691106499555e+02 5.672629961044660831e+02 5.672245524035914741e+02 5.671979044506690570e+02 5.671592072275185501e+02 5.671334402680898847e+02
1.000003999999985922e+02 5.649552428494587275e+02 5.649354008443776820e+02 5.649099470974265387e+02 5.648851638684232057e+02 5.648616144538324306e+02 5.648384900957069021e+02 5.648163118156626297e+02 5.647949501489724753e+02 5.647749642419796601e+02 5.647550479853706520e+02 5.647357338032825282e+02 5.647169569730785952e+02 5.646995497695614858e+02 5.646813198568235066e+02 5.646672817068939594e+02
1.502405034099261059e+02 5.629603690366752744e+02 5.629402256361308901e+02 5.629158479147328080e+02 5.628948376103602413e+02 5.628763267782769617e+02 5.628595064419419032e+02 5.628441070942890292e+02 5.628298606662156089e+02 5.628163857320088255e+02 5.628035553960215793e+02 5.627913651810069950e+02 5.627796778608116028e+02 5.627683422578573982e+02 5.627557629787552287e+02 5.627456689738596651e+02
2.004200391960640388e+02 5.611675955170545649e+02 5.611472268131566352e+02 5.611225067775516209e+02 5.611014221839486709e+02 5.610831353202397622e+02 5.610667530736191111e+02 5.610520573323832423e+02 5.610387939216877839e+02 5.610265459980009837e+02 5.610151043164898965e+02 5.610046513998954651e+02 5.609950853087048017e+02 5.609868218771852071e+02 5.609770764981394677e+02 5.609693135436259581e+02
2.534293625042201370e+02 5.581989707340476343e+02 5.581796351473707318e+02 5.581541374718494808e+02 5.581324025433225415e+02 5.581134866064489870e+02 5.580966772112157059e+02 5.580817593362251046e+02 5.580685552085792551e+02 5.580566194271898439e+02 5.580457401348147641e+02 5.580360786259861925e+02 5.580275023389432363e+02 5.580200645458450026e+02 5.580113956467577054e+02 5.580050167473463034e+02
3.065543625042201370e+02 5.522791078109474938e+02 5.522594670743739016e+02 5.522338716398320457e+02 5.522118363564042056e+02 5.521921819063198882e+02 5.521742342533243573e+02 5.521578491438563105e+02 5.521427940361552373e+02 5.521287651721954717e+02 5.521152741809318059e+02 5.521030839054574244e+02 5.520906305355474615e+02 5.520818909189561055e+02 5.520797335457845065e+02 5.520787058903416664e+02
3.596793625042201370e+02 5.417605694361657243e+02 5.417376115294578085e+02 5.417084155338786786e+02 5.416832702696157185e+02 5.416608171274345978e+02 5.416402915186002929e+02 5.416215525204091819e+02 5.416043232864334414e+02 5.415883055039184910e+02 5.415728502716686990e+02 5.415590510543919436e+02 5.415442388837235512e+02 5.415347399141660389e+02 5.415335411805664307e+02 5.415326452893947362e+02
4.096793625042201370e+02 5.307849162445641014e+02 5.307588899436858583e+02 5.307250002626649348e+02 5.306961846577053166e+02 5.306705751132408295e+02 5.306471780463814412e+02 5.306257647152106074e+02 5.306061929135223636e+02 5.305875019298705411e+02 5.305706202728013068e+02 5.305524858030325959e+02 5.305405835579911127e+02 5.305390996575778217e+02 5.305379840729333409e+02 5.305371659719492072e+02
4.596793625042201370e+02 5.075385378567706312e+02 5.075097540867344605e+02 5.074701611034377038e+02 5.074382135625256751e+02 5.074102792383159795e+02 5.073848802589448042e+02 5.073624718036174954e+02 5.073411242667850729e+02 5.073248647472372568e+02 5.073204703304650138e+02 5.073192837180691868e+02 5.073181189817561290e+02 5.073171072237722115e+02 5.073160203322056532e+02 5.073152556490440475e+02
