TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.677277189665808237e+02 5.677020189730418451e+02 5.676591269805899174e+02 5.676136916967102479e+02 5.675825468149868129e+02 5.675380817317009132e+02 5.674937359196704847e+02 5.674487982716392480e+02 5.674184539130455960e+02 5.673743819850947148e+02 5.673303324861453802e+02 5.672855656602466752e+02 5.672561574993786735e+02 5.672112416093493721e+02 5.671818309203175659e+02
1.000003999999985922e+02 5.647926695662322345e+02 5.647725273619175823e+02 5.647463649328094561e+02 5.647205854675976298e+02 5.646960647903825929e+02 5.646712344583459071e+02 5.646471221152955877e+02 5.646237167454827386e+02 5.646020238335731847e+02 5.645800191738657077e+02 5.645585742339409308e+02 5.645376130575797333e+02 5.645184076438087004e+02 5.644980363033657795e+02 5.644825553757391390e+02
1.502405034099261059e+02 5.628532346862627946e+02 5.628327488165541581e+02 5.628072734826915848e+02 5.627837348534983448e+02 5.627622668185620114e+02 5.627424637517444808e+02 5.627240821906365227e+02 5.627068973233812130e+02 5.626907043972572637e+02 5.626752395046137281e+02 5.626605678096236716e+02 5.626465639636711558e+02 5.626335326776552392e+02 5.626198338011172382e+02 5.626086354426873868e+02
2.004200391960640388e+02 5.612452631492178625e+02 5.612246843356261934e+02 5.612000927602700813e+02 5.611798095635144819e+02 5.611626074484745459e+02 5.611472877404249857e+02 5.611335540616092885e+02 5.611210863879941826e+02 5.611094057175546368e+02 5.610984370976756281e+02 5.610882768395631501e+02 5.610788199996173944e+02 5.610699905153172722e+02 5.610594422853672540e+02 5.610509519124765347e+02
2.553043625042201370e+02 5.589436873174907987e+02 5.589227538321281372e+02 5.588992886732082752e+02 5.588813585386858449e+02 5.588655589566594699e+02 5.588511371931010672e+02 5.588379150482469413e+02 5.588256295965106801e+02 5.588137741582632998e+02 5.588026246265443433e+02 5.587922076454723310e+02 5.587824172323381617e+02 5.587728611811148767e+02 5.587615379946099665e+02 5.587525156091239751e+02
3.084293625042201370e+02 5.554613371779973932e+02 5.554413232012236676e+02 5.554155816008284319e+02 5.553930885682406142e+02 5.553729232607552149e+02 5.553544387529468622e+02 5.553374672381704613e+02 5.553218102296212919e+02 5.553071196226189841e+02 5.552931533890192668e+02 5.552800288019137724e+02 5.552676496962942565e+02 5.552560412108101673e+02 5.552445240580436803e+02 5.552326707168301709e+02
3.584293625042201370e+02 5.494496380433129161e+02 5.494287244757714461e+02 5.494018377585892949e+02 5.493781328318610804e+02 5.493566395586012732e+02 5.493368415966660905e+02 5.493186174740602610e+02 5.493017923637908098e+02 5.492860477646352138e+02 5.492711655159994280e+02 5.492571137001774559e+02 5.492441195924171780e+02 5.492316852400267635e+02 5.492197268355550932e+02 5.492144065003552669e+02
4.084293625042201370e+02 5.407766683759455191e+02 5.407535930234763555e+02 5.407235376365255206e+02 5.406978051210445528e+02 5.406749684290480218e+02 5.406541832392193783e+02 5.406352473682476329e+02 5.406179052245867069e+02 5.406016704675847677e+02 5.405862610362762553e+02 5.405718658909228225e+02 5.405582230461106974e+02 5.405462737988575554e+02 5.405409284689596916e+02 5.405399466354447213e+02
4.615543625042201370e+02 5.309998577422177277e+02 5.309732086082408387e+02 5.309389918838651283e+02 5.309094634738557943e+02 5.308830465994008136e+02 5.308588479175832617e+02 5.308367114305740415e+02 5.308163530168517354e+02 5.307973259519682188e+02 5.307792614677339316e+02 5.307622783134263500e+02 5.307467346056574797e+02 5.307308804454951314e+02 5.307215970952681801e+02 5.307206888955038266e+02
5.115543625042201370e+02 5.142436248884457655e+02 5.142144658389086089e+02 5.141758085495143860e+02 5.141438152264986456e+02 5.141155446322512717e+02 5.140897536014555271e+02 5.140664088003770757e+02 5.140450298800382143e+02 5.140254200022911846e+02 5.140062274322663143e+02 5.139895712831788614e+02 5.139715951365385536e+02 5.139597022636216934e+02 5.139584016497809671e+02 5.139574918369256693e+02
5.615543625042200802e+02 4.916460646006889874e+02 4.916027772230259529e+02 4.915478392688109466e+02 4.915022819350878649e+02 4.914622399823398382e+02 4.914259796696822491e+02 4.913934134361814472e+02 4.913637732049717783e+02 4.913368801320056605e+02 4.913107159526713872e+02 4.912880741265473716e+02 4.912639057377232348e+02 4.912481210394380469e+02 4.912457933019637721e+02 4.912444617739939758e+02
6.115543625042200802e+02 4.728539035929723013e+02 4.727697931671157221e+02 4.726651924064647119e+02 4.725636473248874267e+02 4.724628659170377318e+02 4.723624834805931414e+02 4.722627227421828593e+02 4.721696009943797776e+02 4.720892036935680380e+02 4.720196599768759143e+02 4.719589496468483958e+02 4.719046570840602044e+02 4.718577603473863178e+02 4.718094999699505934e+02 4.717704632669340299e+02
6.615543625042200802e+02 4.679549029224872356e+02 4.678628798084243385e+02 4.677484019584047701e+02 4.676375863688949721e+02 4.675277621440039297e+02 4.674187995529239288e+02 4.673144980252023970e+02 4.672208324430172297e+02 4.671386910039386748e+02 4.670654201776665104e+02 4.669996771928236967e+02 4.669394588430953377e+02 4.668866790099885975e+02 4.668309935568320839e+02 4.667862294737709021e+02
7.153043625042200802e+02 4.680023163763795537e+02 4.679109023628454906e+02 4.677970882053442665e+02 4.676870247728884920e+02 4.675782138800213374e+02 4.674752687544518608e+02 4.673839992602607936e+02 4.673042748253822651e+02 4.672333848359150466e+02 4.671689082048070532e+02 4.671104779172171106e+02 4.670563016311742217e+02 4.670088615194841282e+02 4.669574886087644359e+02 4.669159894433313980e+02
7.653043625042200802e+02 4.677013344779437602e+02 4.676099155362808801e+02 4.674960665399606796e+02 4.673858879436920688e+02 4.672768669569483677e+02 4.671748512828053208e+02 4.670854149507856619e+02 4.670069880644266505e+02 4.669369279218102520e+02 4.668729440232988281e+02 4.668148034189786131e+02 4.667607463855011360e+02 4.667133497377882350e+02 4.666619425816581952e+02 4.666203397047175372e+02
8.153043625042200802e+02 4.676553841049077391e+02 4.675642010768924592e+02 4.674506510894107123e+02 4.673407483039372323e+02 4.672328275069536403e+02 4.671330783886683093e+02 4.670459498340727578e+02 4.669691849108983774e+02 4.669002090653513051e+02 4.668369375951239135e+02 4.667792646762604818e+02 4.667254840358391448e+02 4.666782418186518271e+02 4.666269135293404702e+02 4.665853114643372237e+02
8.653043625042200802e+02 4.679851131577709111e+02 4.678946667313135777e+02 4.677820424904548418e+02 4.676730367244130093e+02 4.675669994534221132e+02 4.674698314219070880e+02 4.673846986588532104e+02 4.673093812943091621e+02 4.672414276899768879e+02 4.671789004547042623e+02 4.671217640148785222e+02 4.670683799924987625e+02 4.670213923611571545e+02 4.669702810201416696e+02 4.669288245161695272e+02
9.153043625042200802e+02 4.683561916532177065e+02 4.682664885185538424e+02 4.681547846599937657e+02 4.680466781949003234e+02 4.679422644258283412e+02 4.678472472719686834e+02 4.677638926480058217e+02 4.676900055849238242e+02 4.676231907251651023e+02 4.675615994884413453e+02 4.675052416775563415e+02 4.674525106136441082e+02 4.674060585262635072e+02 4.673554596960887011e+02 4.673143758194880775e+02
9.653043625042200802e+02 4.662271187246752220e+02 4.661343662363106546e+02 4.660189067771323153e+02 4.659081697785305778e+02 4.658065127422842124e+02 4.657184141503439605e+02 4.656412293046835202e+02 4.655724986190733716e+02 4.655100187634659505e+02 4.654520509889680966e+02 4.653989679043416459e+02 4.653489696502926449e+02 4.653052932708403091e+02 4.652568753846567802e+02 4.652172210781598096e+02
1.015304362504220080e+03 4.633788110739473041e+02 4.632817886932659803e+02 4.631610361507176776e+02 4.630497220429574554e+02 4.629517276704031019e+02 4.628666029009046952e+02 4.627916471206281699e+02 4.627245601635494268e+02 4.626633632963527702e+02 4.626062848915673271e+02 4.625539840583479645e+02 4.625044751262274758e+02 4.624614809721231268e+02 4.624132391572001097e+02 4.623734440823344585e+02
1.065304362504220080e+03 4.599668942355636432e+02 4.598646154390404490e+02 4.597375922136192230e+02 4.596244101178697292e+02 4.595277479692155111e+02 4.594433537950477557e+02 4.593685367985331141e+02 4.593013105570267385e+02 4.592398054186451191e+02 4.591821722143470197e+02 4.591293588261579544e+02 4.590791016677673611e+02 4.590357138096848644e+02 4.589866336089752394e+02 4.589458587519881121e+02
