TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.642846074182652956e+02 5.642702037094062462e+02 5.642517604104438078e+02 5.642359817840891765e+02 5.642217392631916937e+02 5.642085295174838393e+02 5.641962268495370836e+02 5.641846865699033060e+02 5.641737214287203415e+02 5.641631088313297369e+02 5.641529685300429264e+02 5.641431781373999002e+02 5.641341612817560645e+02 5.641241900317832005e+02 5.641158219851118929e+02
1.000003999999985922e+02 5.511769561231664056e+02 5.511595554732075470e+02 5.511369959704920802e+02 5.511184568972843181e+02 5.511023912813642482e+02 5.510879470157285596e+02 5.510749450532468927e+02 5.510633854473124984e+02 5.510530024284026922e+02 5.510437697849063170e+02 5.510355189860907785e+02 5.510281757512000240e+02 5.510220137365784012e+02 5.510143716900913660e+02 5.510087880925159425e+02
1.502405034099261059e+02 4.903107730299332729e+02 4.903101819247334561e+02 4.903097320229313709e+02 4.903094492715004549e+02 4.903089118756234939e+02 4.903085753835741798e+02 4.903082210279475248e+02 4.903078750180553698e+02 4.903073068282957934e+02 4.903069079464694937e+02 4.903064886688678143e+02 4.903060645004512708e+02 4.903054307697618697e+02 4.903048769444044410e+02 4.903042720712680875e+02
2.004200391960640388e+02 4.415067952670173668e+02 4.414089045713600967e+02 4.412773703062929940e+02 4.411734144808305587e+02 4.410921030232997850e+02 4.410185139813950741e+02 4.409766833967062780e+02 4.409718876299103840e+02 4.409688408906939117e+02 4.409634784881293967e+02 4.409577072191452771e+02 4.409513610030223845e+02 4.409474333795269558e+02 4.409406341426092126e+02 4.409373224552721240e+02
2.553043625042201370e+02 4.412829783688765701e+02 4.411354665607933043e+02 4.409554618285526431e+02 4.407978928542381141e+02 4.406659742240334481e+02 4.405533446669813884e+02 4.404518946011828575e+02 4.403592798386171694e+02 4.402744965589658932e+02 4.401913355459562354e+02 4.401088455807276887e+02 4.400351509849328977e+02 4.400127551322122486e+02 4.400060552527241953e+02 4.400026829622959212e+02
3.053043625042201370e+02 4.389613226417641272e+02 4.388066485613720715e+02 4.386131846707165778e+02 4.384357637480549101e+02 4.382832708955463659e+02 4.381541479939605779e+02 4.380428636287363702e+02 4.379450876298664070e+02 4.378577681488817461e+02 4.377770097864863033e+02 4.377041975776777463e+02 4.376356387624672948e+02 4.375780870617223286e+02 4.375121227747002877e+02 4.374585137390428144e+02
3.553043625042201370e+02 4.391889649911576043e+02 4.390341403304609571e+02 4.388405105038867191e+02 4.386518762154041724e+02 4.384745652298834102e+02 4.383214072610466019e+02 4.381921445646762550e+02 4.380807802493860663e+02 4.379825974922813430e+02 4.378932230486959156e+02 4.378129239826133698e+02 4.377382742139092215e+02 4.376749281564376588e+02 4.376038785523077195e+02 4.375470390613617155e+02
4.053043625042201370e+02 4.435164351592877665e+02 4.433577129465466555e+02 4.431756105267926955e+02 4.430098598726175396e+02 4.428735973493369897e+02 4.427598499144315269e+02 4.426627368514588738e+02 4.425771023908199027e+02 4.425000793053808366e+02 4.424316670137694700e+02 4.423718356591538736e+02 4.423150206555393424e+02 4.422664592819937752e+02 4.422083014932366609e+02 4.421606459065720856e+02
4.553043625042201370e+02 4.420277701142413207e+02 4.418991438753081411e+02 4.417233898417326827e+02 4.415703409219893274e+02 4.414429781578920711e+02 4.413361588902769199e+02 4.412423474916457167e+02 4.411550883388231341e+02 4.410768309962165858e+02 4.410009767718447051e+02 4.409284196826328071e+02 4.408561473215220303e+02 4.407970092035296261e+02 4.407319390178926142e+02 4.406836908503998984e+02
5.053043625042201370e+02 4.405644564136470080e+02 4.404142202032637670e+02 4.402239851500237364e+02 4.400437824152078292e+02 4.398888652946756110e+02 4.397622555285567501e+02 4.396583789935667141e+02 4.395714554581752509e+02 4.394969519874420598e+02 4.394310570424108846e+02 4.393751842500497560e+02 4.393252926644622676e+02 4.392883501273867068e+02 4.392419041718371773e+02 4.392091972578983814e+02
5.553043625042200802e+02 4.419524936945802551e+02 4.418105404331502086e+02 4.416295250375995920e+02 4.414545548005976912e+02 4.412904444915589011e+02 4.411444671032887754e+02 4.410155137291656047e+02 4.409005950007160664e+02 4.407963354217480969e+02 4.406997009747618108e+02 4.406116898528870820e+02 4.405293297926503442e+02 4.404591246247911158e+02 4.403791388435937506e+02 4.403175915581537652e+02
6.053043625042200802e+02 4.406568108752613853e+02 4.405000064306838112e+02 4.403098242316110031e+02 4.401334942307507845e+02 4.399826508643340048e+02 4.398569859607378589e+02 4.397511655619943554e+02 4.396595879471699959e+02 4.395784889976015961e+02 4.395039974087160317e+02 4.394372238626939406e+02 4.393743242662754369e+02 4.393215710848653544e+02 4.392605875537804536e+02 4.392101725096330824e+02
