TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.659787751971234684e+02 5.659599097189374106e+02 5.659340744150924820e+02 5.659084835849653246e+02 5.658860082716988700e+02 5.658615493957915987e+02 5.658375065122088472e+02 5.658136944643873676e+02 5.657931692227813301e+02 5.657701323710734869e+02 5.657473659713692768e+02 5.657247135927989348e+02 5.657056733115541647e+02 5.656831234154561798e+02 5.656668813646690523e+02
1.000003999999985922e+02 5.623665676612620246e+02 5.623484872308654303e+02 5.623269574550974994e+02 5.623120079960051498e+02 5.622996568021993653e+02 5.622886713782205561e+02 5.622787611236852854e+02 5.622696030906585065e+02 5.622606500238101717e+02 5.622522604493884728e+02 5.622443367414649629e+02 5.622367755944034116e+02 5.622291655213095964e+02 5.622198747173738411e+02 5.622125835753372485e+02
1.502405034099261059e+02 5.579407235231386721e+02 5.579241046013048617e+02 5.578995107683236938e+02 5.578792764262998389e+02 5.578620013112523566e+02 5.578467186392686017e+02 5.578331047941076122e+02 5.578208257111888315e+02 5.578093773797653512e+02 5.577985221620449465e+02 5.577884807151300492e+02 5.577789092613984394e+02 5.577708012669113486e+02 5.577611531389244419e+02 5.577533727582624579e+02
2.004200391960640388e+02 5.441906547187459182e+02 5.441714218028113237e+02 5.441459818493822240e+02 5.441248572132284380e+02 5.441062746589475410e+02 5.440894700226599525e+02 5.440742708626863759e+02 5.440604622027655068e+02 5.440475446319675257e+02 5.440354518588160317e+02 5.440236009945770093e+02 5.440151522472829129e+02 5.440124113869397888e+02 5.440111236534831960e+02 5.440101548243230809e+02
2.534293625042201370e+02 5.095987339320149090e+02 5.095738795105319241e+02 5.095406650510235522e+02 5.095142309073097522e+02 5.094911288508102416e+02 5.094702247477252399e+02 5.094514685286596887e+02 5.094345387957026787e+02 5.094193870405452458e+02 5.094040983821258806e+02 5.093952938099949961e+02 5.093938133132068060e+02 5.093926070534770929e+02 5.093911304194078866e+02 5.093901576934252375e+02
3.034293625042201370e+02 4.593834462983920730e+02 4.592892099985497225e+02 4.591599509386795717e+02 4.590341453736092490e+02 4.589092298246031305e+02 4.587912013966908376e+02 4.586890858780507187e+02 4.586028741654807845e+02 4.585275608253396058e+02 4.584567907934057303e+02 4.583928346773169551e+02 4.583382847864451151e+02 4.582931069860514413e+02 4.582519216542413005e+02 4.582417571548451747e+02
3.534293625042201370e+02 4.501273491428718216e+02 4.500015400513165105e+02 4.498442315070292921e+02 4.496909060099065982e+02 4.495380743219590158e+02 4.493855659717586377e+02 4.492373591458560327e+02 4.491038632320061765e+02 4.489898711220933478e+02 4.488907092980924176e+02 4.488038410072961142e+02 4.487256544279746322e+02 4.486590891029057957e+02 4.485890807885367053e+02 4.485334506163238757e+02
4.034293625042201370e+02 4.506215919727923165e+02 4.504978590100840847e+02 4.503432946102001324e+02 4.501927659918025597e+02 4.500427176022953972e+02 4.498996610041718895e+02 4.497738283549304583e+02 4.496663023559777912e+02 4.495727616983009511e+02 4.494888717965815204e+02 4.494137405767742734e+02 4.493448338640211546e+02 4.492853494628445787e+02 4.492208971323859714e+02 4.491697306267811882e+02
4.534293625042201370e+02 4.559550740622977401e+02 4.558436054997192741e+02 4.557039856573176166e+02 4.555686806797040163e+02 4.554395301830236349e+02 4.553236815330195668e+02 4.552225124399179776e+02 4.551333534589441570e+02 4.550531741188149226e+02 4.549796295790742420e+02 4.549129502012119701e+02 4.548507228515931615e+02 4.547970013341371214e+02 4.547382185377534825e+02 4.546905873442258326e+02
