TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.655657333264649651e+02 5.655484815480261886e+02 5.655251828196877568e+02 5.655023261305957476e+02 5.654819826013299462e+02 5.654602266761221472e+02 5.654388995424710629e+02 5.654178563810091873e+02 5.653994143161241936e+02 5.653791199093222986e+02 5.653591121472232999e+02 5.653392743197617847e+02 5.653222976719384860e+02 5.653025143628457272e+02 5.652881136153582702e+02
1.000003999999985922e+02 5.616144585493766499e+02 5.615968318187964314e+02 5.615782878238221656e+02 5.615682438942515091e+02 5.615613012052953081e+02 5.615564594155655413e+02 5.615523543764621763e+02 5.615484541787409398e+02 5.615443187610685527e+02 5.615405576394248328e+02 5.615366606187347998e+02 5.615325869988866998e+02 5.615279536568979211e+02 5.615226321347408884e+02 5.615188702669704526e+02
1.502405034099261059e+02 5.523661377404980612e+02 5.523475713960424400e+02 5.523236396918844093e+02 5.523033092003209958e+02 5.522852504069177257e+02 5.522688223008675550e+02 5.522538952333325142e+02 5.522402825287342694e+02 5.522276473177674916e+02 5.522156649976690233e+02 5.522045134159404824e+02 5.521940792560507134e+02 5.521844597711537972e+02 5.521747369093070574e+02 5.521645031906496115e+02
2.004200391960640388e+02 5.297457507805316936e+02 5.297236546789617933e+02 5.296941794377252108e+02 5.296701344459735310e+02 5.296490967963454750e+02 5.296301526542252986e+02 5.296130193177732508e+02 5.295978972303149703e+02 5.295830403150666825e+02 5.295722591498928296e+02 5.295694150178621840e+02 5.295681838339230580e+02 5.295670653388559685e+02 5.295658620694962337e+02 5.295649324986859483e+02
2.553043625042201370e+02 4.638729403482001317e+02 4.638264837207059941e+02 4.637573808987356188e+02 4.637033081547546658e+02 4.636573284163196149e+02 4.636167172617589358e+02 4.635832419723381577e+02 4.635526992487996267e+02 4.635351497490578936e+02 4.635313924495753781e+02 4.635276280313338475e+02 4.635235555247323873e+02 4.635209637328289318e+02 4.635164999468689189e+02 4.635141707767743355e+02
3.053043625042201370e+02 4.470943881756948599e+02 4.469619532514981302e+02 4.467958002920303784e+02 4.466338140298781809e+02 4.464730277821267919e+02 4.463292760054379187e+02 4.462134666021457861e+02 4.461176141590920565e+02 4.460358657403304505e+02 4.459630641729858098e+02 4.458999547067114690e+02 4.458410184000073286e+02 4.457942937356338575e+02 4.457383302681537884e+02 4.456953800730261150e+02
3.553043625042201370e+02 4.512465665887179966e+02 4.511290262819613872e+02 4.509772280353271299e+02 4.508291355642443818e+02 4.506819041619373252e+02 4.505371793721618587e+02 4.504032287684252651e+02 4.502866415568740877e+02 4.501866591511669071e+02 4.500995911151419477e+02 4.500244127044325069e+02 4.499575243253868848e+02 4.499025080280757720e+02 4.498423794644264717e+02 4.497960450127914100e+02
4.053043625042201370e+02 4.516377633737401425e+02 4.515162594219484049e+02 4.513647829972152294e+02 4.512177491346134275e+02 4.510784569017564536e+02 4.509554976438848826e+02 4.508493492830982063e+02 4.507563712389898001e+02 4.506730573286265553e+02 4.505967327271296767e+02 4.505275500825288191e+02 4.504630080860506496e+02 4.504072272910738093e+02 4.503459402779318452e+02 4.502962301633641573e+02
4.553043625042201370e+02 4.552504375604528377e+02 4.551368828609950015e+02 4.549953740150173189e+02 4.548583920975619321e+02 4.547321628162293337e+02 4.546243189555162871e+02 4.545316265907597426e+02 4.544504703127890934e+02 4.543777133642892068e+02 4.543108585893410236e+02 4.542503758675838981e+02 4.541936100599145902e+02 4.541450724785447051e+02 4.540908911039577447e+02 4.540463310455789951e+02
