TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.674524463114836408e+02 5.674245031264052841e+02 5.673752455961703163e+02 5.673226009137297297e+02 5.672890247918925297e+02 5.672375013833838011e+02 5.671859941371922105e+02 5.671335357961808086e+02 5.671003079736203745e+02 5.670487004442808256e+02 5.669969466081142855e+02 5.669440742211984343e+02 5.669114047937381429e+02 5.668580970575211495e+02 5.668237463862426466e+02
1.000003999999985922e+02 5.646587922639594126e+02 5.646383616508305749e+02 5.646116371466657711e+02 5.645851549785122643e+02 5.645601044099505543e+02 5.645342589781305378e+02 5.645089280927742266e+02 5.644841746531822082e+02 5.644613835701810558e+02 5.644380094091882256e+02 5.644151774965591812e+02 5.643928001122036449e+02 5.643724746306633051e+02 5.643507127677909239e+02 5.643343136554192370e+02
1.502405034099261059e+02 5.626381619595996426e+02 5.626175571664595054e+02 5.625916798741095590e+02 5.625669032704485062e+02 5.625434421331772228e+02 5.625213641351385832e+02 5.625006482146382041e+02 5.624810909378995802e+02 5.624626406432370231e+02 5.624448836048204612e+02 5.624279140294523813e+02 5.624116480473547881e+02 5.623963719542819035e+02 5.623806308867408461e+02 5.623680744577447967e+02
2.004200391960640388e+02 5.613125317493695547e+02 5.612916491548630802e+02 5.612667294887311300e+02 5.612453349257632453e+02 5.612267071151773052e+02 5.612101131933837905e+02 5.611952716591351873e+02 5.611818324184548601e+02 5.611693121133081377e+02 5.611575394807733801e+02 5.611464033125914739e+02 5.611357892540113426e+02 5.611255188533476712e+02 5.611139565816934009e+02 5.611047176992822187e+02
2.553043625042201370e+02 5.590818554607294573e+02 5.590607519095792668e+02 5.590352016124143120e+02 5.590130925293108248e+02 5.589936707879999176e+02 5.589761734972220211e+02 5.589603794678854456e+02 5.589460275589617595e+02 5.589326997371615562e+02 5.589202023650382216e+02 5.589086040803869082e+02 5.588977693306705987e+02 5.588876244152198751e+02 5.588759637937818070e+02 5.588665868158116155e+02
3.065543625042201370e+02 5.568465540188714158e+02 5.568260378109501971e+02 5.568000503074358676e+02 5.567772402948595527e+02 5.567569633939913274e+02 5.567388024003421378e+02 5.567227150070175412e+02 5.567086455382221857e+02 5.566961775917492332e+02 5.566850035766342444e+02 5.566751103510573557e+02 5.566662349416080815e+02 5.566581798440877265e+02 5.566483871365561527e+02 5.566406057778111744e+02
3.565543625042201370e+02 5.533125386555159366e+02 5.532924775626745486e+02 5.532659587708116078e+02 5.532429433267335526e+02 5.532224370556876920e+02 5.532037445801054218e+02 5.531866751472545047e+02 5.531709946074076925e+02 5.531563222118219301e+02 5.531423514284482508e+02 5.531293906372615083e+02 5.531169540731557390e+02 5.531061420268127904e+02 5.530937465898927030e+02 5.530852730900245433e+02
4.065543625042201370e+02 5.475379559840341699e+02 5.475163511582866249e+02 5.474884569094189146e+02 5.474638677558734798e+02 5.474415775451153650e+02 5.474210335749478418e+02 5.474021002199334589e+02 5.473846017638549029e+02 5.473682105286485466e+02 5.473527428078805315e+02 5.473380685927575087e+02 5.473247359184749712e+02 5.473113320499162455e+02 5.473001651305760333e+02 5.472969754395609243e+02
4.596793625042201370e+02 5.388008346229604513e+02 5.387762486920812535e+02 5.387450628641906860e+02 5.387179866578096608e+02 5.386937414761069931e+02 5.386715750008102077e+02 5.386513335296544938e+02 5.386327911097622518e+02 5.386154920594585747e+02 5.385992065245625326e+02 5.385837830973675864e+02 5.385699866628764312e+02 5.385556156974384976e+02 5.385462697592076893e+02 5.385451371118283532e+02
