TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.654847899881717694e+02 5.654675012945263006e+02 5.654442560458870730e+02 5.654215012882921201e+02 5.654010387972538183e+02 5.653794148409533591e+02 5.653582305663278476e+02 5.653373469259745434e+02 5.653188253006724153e+02 5.652986789484133396e+02 5.652788118760538509e+02 5.652591162881551554e+02 5.652420478964379527e+02 5.652223898935893658e+02 5.652079697924657467e+02
1.000003999999985922e+02 5.616957921779585376e+02 5.616784608012377475e+02 5.616617878375408281e+02 5.616524994646647428e+02 5.616449566868674310e+02 5.616390640110591903e+02 5.616339397360039811e+02 5.616291167185127051e+02 5.616241710700269323e+02 5.616197997480569484e+02 5.616154882474559145e+02 5.616110873479035490e+02 5.616061051737543721e+02 5.616001969722020704e+02 5.615960044443935431e+02
1.502405034099261059e+02 5.539262827814629873e+02 5.539075385977655515e+02 5.538835986225909664e+02 5.538632862562540140e+02 5.538453675819816908e+02 5.538291622399794960e+02 5.538145243925521299e+02 5.538012532468889049e+02 5.537890193622483821e+02 5.537774129639451530e+02 5.537668229827232835e+02 5.537567014663989085e+02 5.537480367521430935e+02 5.537386198879115682e+02 5.537293577113294987e+02
2.004200391960640388e+02 5.334297751608162343e+02 5.334080432348736167e+02 5.333795629529013240e+02 5.333561341527673676e+02 5.333355331731604565e+02 5.333167727648608434e+02 5.332999482681929067e+02 5.332842842558286520e+02 5.332705655890634944e+02 5.332559667634113794e+02 5.332465646099208243e+02 5.332453132608460464e+02 5.332441674135354788e+02 5.332429639017966565e+02 5.332420436600781386e+02
2.553043625042201370e+02 4.734839054149094864e+02 4.734418236106447466e+02 4.733796907128312910e+02 4.733323668504505122e+02 4.732915026517102888e+02 4.732583762420598532e+02 4.732217461796451516e+02 4.731974890433470478e+02 4.731962860897621113e+02 4.731946978181927079e+02 4.731930586618810253e+02 4.731913640675569468e+02 4.731901013378043217e+02 4.731883396865330837e+02 4.731873061711490891e+02
3.053043625042201370e+02 4.508142558693124897e+02 4.506892797032603539e+02 4.505335710425889602e+02 4.503823333871577006e+02 4.502325300202983271e+02 4.500984508033117777e+02 4.499920569712094789e+02 4.499060408011919208e+02 4.498333369096856700e+02 4.497688383522738036e+02 4.497115130310110658e+02 4.496603239925633488e+02 4.496144863132127512e+02 4.495730325703291328e+02 4.495210547847063935e+02
3.553043625042201370e+02 4.500173938379132892e+02 4.498924872679714895e+02 4.497364781565248109e+02 4.495846211996461079e+02 4.494334139181884211e+02 4.492897330841394137e+02 4.491605940421997047e+02 4.490449672438969060e+02 4.489402038283078582e+02 4.488431136302595519e+02 4.487532871931546765e+02 4.486692920730761216e+02 4.485944096513265436e+02 4.485145329974072297e+02 4.484520452169964528e+02
4.053043625042201370e+02 4.511484138895581850e+02 4.510258780717325067e+02 4.508729840638364408e+02 4.507244326968735777e+02 4.505811940637402131e+02 4.504523045914094723e+02 4.503410896083898933e+02 4.502439895861298282e+02 4.501573431070464721e+02 4.500782242314931523e+02 4.500066018679135595e+02 4.499400200382629578e+02 4.498823755733627081e+02 4.498193722513694865e+02 4.497685518970919247e+02
4.553043625042201370e+02 4.555899272751124727e+02 4.554780485962966168e+02 4.553378575892580784e+02 4.552025741279404656e+02 4.550790942668901380e+02 4.549744523667105796e+02 4.548840107037896132e+02 4.548041935379634424e+02 4.547321041405397750e+02 4.546654144505765771e+02 4.546044912351204630e+02 4.545471706494373052e+02 4.544973265819121480e+02 4.544418715522391494e+02 4.543965316003023531e+02
5.053043625042201370e+02 4.563589002737529086e+02 4.562476692336688302e+02 4.561090940072120929e+02 4.559748796785215745e+02 4.558504414698371647e+02 4.557433963780781596e+02 4.556514120616401442e+02 4.555709196636120168e+02 4.554987795767733019e+02 4.554325282768024863e+02 4.553725469277580373e+02 4.553163181537137234e+02 4.552680808649236042e+02 4.552144015691753793e+02 4.551703359300704506e+02
5.553043625042200802e+02 4.564786888705183401e+02 4.563678113026526262e+02 4.562296783603941890e+02 4.560958722528430371e+02 4.559720635176306018e+02 4.558657326868095652e+02 4.557741548602115245e+02 4.556938431620000074e+02 4.556217490181750236e+02 4.555554581423650120e+02 4.554953645366178989e+02 4.554390089363521383e+02 4.553905583216218815e+02 4.553366962346367472e+02 4.552925243635028210e+02
