TIME T_sat_Ch3_mesh1 T_sat_Ch3_mesh2 T_sat_Ch3_mesh3 T_sat_Ch3_mesh4 T_sat_Ch3_mesh5 T_sat_Ch3_mesh6 T_sat_Ch3_mesh7 T_sat_Ch3_mesh8 T_sat_Ch3_mesh9 T_sat_Ch3_mesh10 T_sat_Ch3_mesh11 T_sat_Ch3_mesh12 T_sat_Ch3_mesh13 T_sat_Ch3_mesh14 T_sat_Ch3_mesh15 
0.000000000000000000e+00 6.201575877715479237e+02 6.201164193919523768e+02 6.200257037979458801e+02 6.199271288847896813e+02 6.198869555901968624e+02 6.197896825328310797e+02 6.196917671347175656e+02 6.195905794354758882e+02 6.195500678227381286e+02 6.194500739561992759e+02 6.193493719504023147e+02 6.192452310443904935e+02 6.192042622654191746e+02 6.190988009624288679e+02 6.190345500401864456e+02
5.000040000000043960e+01 5.644611824423852795e+02 5.644457126478652071e+02 5.644256389686995590e+02 5.644067744306876193e+02 5.643892857427782701e+02 5.643720023417271250e+02 5.643553659982426325e+02 5.643392717453742762e+02 5.643243157785018411e+02 5.643091134908577260e+02 5.642942974676707308e+02 5.642798144054112299e+02 5.642665908276109121e+02 5.642521269829730954e+02 5.642410028233070989e+02
1.000003999999985922e+02 5.577284192971715129e+02 5.577104831288268088e+02 5.576867175213589007e+02 5.576686222912156836e+02 5.576545474789530772e+02 5.576428623923915211e+02 5.576335557492050157e+02 5.576262266841887367e+02 5.576198727867749767e+02 5.576149204060889133e+02 5.576103514153281822e+02 5.576059607002304119e+02 5.576008019849116408e+02 5.575950221513419365e+02 5.575904201990368847e+02
1.502405034099261059e+02 5.372535717918858609e+02 5.372336169950544900e+02 5.372077249004968280e+02 5.371863114678843658e+02 5.371674425122329239e+02 5.371503117826862308e+02 5.371348640412162467e+02 5.371209354439951085e+02 5.371081508457942846e+02 5.370961540080661507e+02 5.370851229956040243e+02 5.370747659716892031e+02 5.370660318302050200e+02 5.370617982112169102e+02 5.370606760527803090e+02
2.004200391960640388e+02 4.638498126575042306e+02 4.638053231665722365e+02 4.637562292540596900e+02 4.637478504609452443e+02 4.637467783998362734e+02 4.637454853655839884e+02 4.637441724509037613e+02 4.637428088405653170e+02 4.637417213696688805e+02 4.637403589223542895e+02 4.637389803905884946e+02 4.637375493925091519e+02 4.637364425578454075e+02 4.637349811506389301e+02 4.637341015041448031e+02
2.553043625042201370e+02 4.520826332100700142e+02 4.519751727160413566e+02 4.518443166075102226e+02 4.517364795360165886e+02 4.516460525457808330e+02 4.515692574282560372e+02 4.515010493391758359e+02 4.514395467480194384e+02 4.513840799572011520e+02 4.513312594447464789e+02 4.512836014170216004e+02 4.512393105518312950e+02 4.512045715419776570e+02 4.511742363049397682e+02 4.511394949891827650e+02
3.053043625042201370e+02 4.486784848832912758e+02 4.485540773959080525e+02 4.484051166865399409e+02 4.482801300722983342e+02 4.481758946095087595e+02 4.480852314764103994e+02 4.480051898646303243e+02 4.479336702279124438e+02 4.478689407318438498e+02 4.478080004607808178e+02 4.477523805422810028e+02 4.476995687615386714e+02 4.476549046887780605e+02 4.476025413300668561e+02 4.475601802375160219e+02
3.553043625042201370e+02 4.476224689987930105e+02 4.474925245101434257e+02 4.473302149063800357e+02 4.471814087764463466e+02 4.470530557218791046e+02 4.469435745129819679e+02 4.468486127732267619e+02 4.467647488164321317e+02 4.466894356173531833e+02 4.466195663039793544e+02 4.465561154948342164e+02 4.464964390279317854e+02 4.464455854216706712e+02 4.463877649413838640e+02 4.463408282209984463e+02
4.053043625042201370e+02 4.524636229850873974e+02 4.523473222570950725e+02 4.522001230264657465e+02 4.520621196118234479e+02 4.519380807761680217e+02 4.518300537698742119e+02 4.517348353713094866e+02 4.516498044607096745e+02 4.515726719563185725e+02 4.515012347024386941e+02 4.514364416149887234e+02 4.513754712813107517e+02 4.513234673959394172e+02 4.512657385497134896e+02 4.512186355681407122e+02
4.553043625042201370e+02 4.527861039323188379e+02 4.526676399781874807e+02 4.525200824110196436e+02 4.523813836343650792e+02 4.522583010229591878e+02 4.521540489942095746e+02 4.520642271167081390e+02 4.519852297460527097e+02 4.519142624177460448e+02 4.518487255530344555e+02 4.517894306567807234e+02 4.517335660424467960e+02 4.516859955809360940e+02 4.516324087507430249e+02 4.515881703786843673e+02
