TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.625677228280898134e+02 5.625025641892771091e+02 5.623572271695952622e+02 5.621755883057055598e+02 5.619981036844824303e+02 5.618162817117575969e+02 5.616272785017758906e+02 5.614297021674877897e+02 5.612225252099892714e+02 5.610047032363042945e+02 5.607761628861055669e+02 5.605361019206999345e+02 5.602836005137125994e+02 5.600176213767996387e+02 5.597373217466780488e+02
1.000003999999985922e+02 5.546296685045904269e+02 5.545011212272529519e+02 5.544302475724067563e+02 5.543808175509518605e+02 5.543402722431662824e+02 5.543040491783011703e+02 5.542702980410206237e+02 5.542382154060805988e+02 5.542074102135959492e+02 5.541776448625012108e+02 5.541488569913567517e+02 5.541203657891023795e+02 5.540957565013933390e+02 5.540524145754178562e+02 5.541818175669595803e+02
1.502405034099261059e+02 5.228651151393138434e+02 5.226236313257455777e+02 5.224934320040805460e+02 5.224208852099396836e+02 5.223711775044537262e+02 5.223310149091287258e+02 5.222952077085212750e+02 5.222616436946518661e+02 5.222294257367309456e+02 5.221981065282210466e+02 5.221676271722864158e+02 5.221369402597121052e+02 5.221105605567656767e+02 5.220666927429887210e+02 5.221462744383660493e+02
2.004200391960640388e+02 4.503869651684286737e+02 4.503185489814527500e+02 4.502246061295011259e+02 4.500376396785607653e+02 4.496501746326980538e+02 4.492730742914905591e+02 4.488946921279649587e+02 4.484905384280704084e+02 4.480199488888563906e+02 4.475439823417825664e+02 4.469673823958700041e+02 4.463192527113748156e+02 4.456387261320845710e+02 4.448403858134216193e+02 4.439522424501999467e+02
2.553043625042201370e+02 4.388914253343346559e+02 4.385679511618027391e+02 4.379350508401702200e+02 4.373062616361553410e+02 4.366619229343733082e+02 4.360241623701972458e+02 4.354258430080506628e+02 4.348926717390481826e+02 4.344241184317367015e+02 4.340371881326655625e+02 4.337225203602474153e+02 4.325955667293052898e+02 4.317170423189963913e+02 4.307344024694664313e+02 4.296817871976000447e+02
3.053043625042201370e+02 4.304018166221314914e+02 4.299907015433859101e+02 4.293894444685818144e+02 4.288453785723969531e+02 4.283146467832804092e+02 4.277893918968621847e+02 4.272605169639782048e+02 4.267215453948934965e+02 4.261754505047077259e+02 4.256433378811545367e+02 4.251595866071774594e+02 4.248205349187504680e+02 4.245990750275174719e+02 4.228810228495913179e+02 4.216170737211569417e+02
3.553043625042201370e+02 4.241590045801219162e+02 4.238848552988882261e+02 4.234016954616058115e+02 4.229331744415801495e+02 4.224672841661360962e+02 4.220188751041461614e+02 4.216048938954592700e+02 4.212424641969626009e+02 4.209487479476955514e+02 4.207440002274681774e+02 4.206497945005652923e+02 4.206857010970108490e+02 4.207875329235816366e+02 4.206387102086583809e+02 4.195828995955582172e+02
4.053043625042201370e+02 4.335806145023373688e+02 4.330860967746225469e+02 4.321587691292726277e+02 4.312123924227880138e+02 4.302501727154210585e+02 4.293050596007929016e+02 4.283915332283247608e+02 4.275022025629878044e+02 4.266090318694980965e+02 4.256718947402542881e+02 4.246609988523829315e+02 4.235903511573312130e+02 4.225034730402725813e+02 4.212386866542768757e+02 4.200911614106515799e+02
4.553043625042201370e+02 4.237133544353615662e+02 4.229087238087427068e+02 4.215852130907887840e+02 4.203456122368908154e+02 4.191144808450661117e+02 4.178961837085925595e+02 4.167012654716734232e+02 4.155439698240908228e+02 4.144411998244021902e+02 4.134114005274324768e+02 4.124713548872273918e+02 4.116434580051849252e+02 4.109545851920954078e+02 4.103886600992373701e+02 4.098427245105141310e+02
5.053043625042201370e+02 4.199818226683352123e+02 4.193269212115874325e+02 4.182438209642583047e+02 4.172584919264803034e+02 4.163164044862430728e+02 4.154177180075847673e+02 4.145602246994690177e+02 4.137405372908233403e+02 4.129566830428483399e+02 4.122115351982061497e+02 4.115145660021035496e+02 4.108871052678205729e+02 4.103579309602223475e+02 4.099338818055169895e+02 4.095976113269844632e+02
5.553043625042200802e+02 4.175590372320092456e+02 4.170552528866928697e+02 4.162392192327062048e+02 4.155085567563745599e+02 4.148186765226554940e+02 4.141695610289457932e+02 4.135598673966764522e+02 4.129861970356471375e+02 4.124428049340328357e+02 4.119220419768976740e+02 4.114154499187089868e+02 4.109194909222657657e+02 4.104381515909989844e+02 4.099722558797716943e+02 4.095241762916633093e+02
6.053043625042200802e+02 4.164245444227211124e+02 4.160333490354250898e+02 4.154064996533285807e+02 4.148377469779127864e+02 4.142868712547110590e+02 4.137492761197956384e+02 4.132205584040387407e+02 4.126968351591278292e+02 4.121749699016011732e+02 4.116525903691943427e+02 4.111281198966498209e+02 4.106034565193414778e+02 4.100843614711794771e+02 4.095730345731109310e+02 4.090722036051311647e+02
6.584293625042200802e+02 4.157486009991793594e+02 4.153967616576081809e+02 4.148267764136501796e+02 4.142934425056942587e+02 4.137625479603153735e+02 4.132325577007365496e+02 4.127022691985362144e+02 4.121707922969377478e+02 4.116375091433744728e+02 4.111019288829688207e+02 4.105637883904054775e+02 4.100249693482368230e+02 4.094894735076004508e+02 4.089584028185288389e+02 4.084333230822091423e+02
7.096793625042200802e+02 4.151147260426558887e+02 4.147687790672339929e+02 4.142058102937992885e+02 4.136749832100229582e+02 4.131437040019388292e+02 4.126114325805760359e+02 4.120777057461026516e+02 4.115421466943615201e+02 4.110044525837917604e+02 4.104642604302391646e+02 4.099212866140674691e+02 4.093767913823697882e+02 4.088332938967438963e+02 4.082909206764031751e+02 4.077509039059716542e+02
