TIME T_liq_Ch0_mesh1 T_liq_Ch0_mesh2 T_liq_Ch0_mesh3 T_liq_Ch0_mesh4 T_liq_Ch0_mesh5 T_liq_Ch0_mesh6 T_liq_Ch0_mesh7 T_liq_Ch0_mesh8 T_liq_Ch0_mesh9 T_liq_Ch0_mesh10 T_liq_Ch0_mesh11 T_liq_Ch0_mesh12 T_liq_Ch0_mesh13 T_liq_Ch0_mesh14 T_liq_Ch0_mesh15 
0.000000000000000000e+00 5.633138618567938920e+02 5.633135643040105833e+02 5.633395402485977002e+02 5.633392475025744943e+02 5.633389545384151234e+02 5.633386612113804404e+02 5.633383674246804276e+02 5.633380730934350140e+02 5.633377781341517903e+02 5.633374824655181783e+02 5.633371860115869367e+02 5.633368886954215213e+02 5.633365904313077408e+02 5.633362911248646014e+02 5.633360550839380494e+02
5.000040000000043960e+01 5.641229166557727694e+02 5.640736198067108944e+02 5.639599214109737204e+02 5.638405026616779878e+02 5.637173693141462536e+02 5.635891771360534221e+02 5.634554971613740690e+02 5.633161228094749049e+02 5.631708614430913258e+02 5.630195250179651794e+02 5.628619280682287354e+02 5.626978900221681670e+02 5.625272357005450203e+02 5.623497926648446992e+02 5.621654729980493812e+02
1.000003999999985922e+02 5.622691050899712764e+02 5.622514309305197457e+02 5.622320134892115675e+02 5.622118046385282923e+02 5.621907199736747316e+02 5.621687743143786520e+02 5.621459290085504108e+02 5.621220233024649815e+02 5.620963058665620338e+02 5.620679600663094106e+02 5.620360280547751017e+02 5.619987683690736731e+02 5.619524080362068617e+02 5.618914188100047795e+02 5.618482015508676568e+02
1.502405034099261059e+02 5.560888610649861903e+02 5.559899801209368206e+02 5.559434916315590272e+02 5.559081867020986465e+02 5.558761796956275703e+02 5.558456042713869465e+02 5.558159031813379443e+02 5.557868395191255786e+02 5.557583340339025426e+02 5.557302334368960146e+02 5.557028442068796039e+02 5.556748234732556284e+02 5.556533043800692440e+02 5.556003561508995290e+02 5.557873619281072024e+02
2.004200391960640388e+02 5.382941974363524196e+02 5.382524612179794303e+02 5.382130042683808142e+02 5.381749950504902245e+02 5.381390953722626591e+02 5.381049986983334747e+02 5.380724737493055727e+02 5.380412637124952653e+02 5.380114028281793708e+02 5.379819802415742060e+02 5.379554427804232546e+02 5.379228705118994185e+02 5.379145585117703376e+02 5.378330844276875951e+02 5.377851321258425514e+02
2.553043625042201370e+02 4.863936324217174274e+02 4.863430160046520427e+02 4.863026708449604030e+02 4.862609784936641972e+02 4.862216972980066885e+02 4.861842689425013759e+02 4.861490945144417992e+02 4.861135210985502795e+02 4.860831356042793345e+02 4.860449294739820516e+02 4.860175665272724927e+02 4.859096241741435165e+02 4.858433190702785964e+02 4.858446524514186535e+02 4.858446513033962333e+02
3.053043625042201370e+02 4.266585106893187458e+02 4.287597406538180849e+02 4.325299188513624813e+02 4.356283659669953749e+02 4.380760643299772141e+02 4.398054608838762647e+02 4.408447317224087101e+02 4.414245798506655092e+02 4.419468263816249873e+02 4.413337886763581537e+02 4.408734978479014899e+02 4.403109090298078740e+02 4.396496518965655014e+02 4.388652900790789317e+02 4.379433025683723599e+02
3.553043625042201370e+02 4.396429990084160977e+02 4.393702063885921802e+02 4.388730829782712135e+02 4.383568333585181449e+02 4.378041063432430064e+02 4.372303259984694819e+02 4.366482552986913106e+02 4.360641326354086118e+02 4.354906512172569819e+02 4.350025244025321740e+02 4.345207699159516892e+02 4.340598922902690902e+02 4.324501913074419122e+02 4.311987969801554073e+02 4.299808913050154615e+02
4.053043625042201370e+02 4.310510431291989448e+02 4.307593016290122137e+02 4.302668304695569645e+02 4.298238373374616685e+02 4.294124745597165997e+02 4.290416235683964601e+02 4.287118119078647283e+02 4.284102965245691621e+02 4.281113421745034202e+02 4.277825758904876920e+02 4.274178371319759435e+02 4.270923980028069309e+02 4.269989293078439800e+02 4.273518762412318210e+02 4.278579078425224793e+02
4.553043625042201370e+02 4.293071374008792986e+02 4.290595725407629857e+02 4.286001010862232761e+02 4.280702516609752024e+02 4.274356322581642189e+02 4.266871122843177773e+02 4.258190759394578322e+02 4.248318995334076931e+02 4.237372098388682389e+02 4.225521459860741516e+02 4.212973947964018180e+02 4.200070157116937821e+02 4.187045917454548771e+02 4.173972501001181286e+02 4.160582244638898715e+02
5.053043625042201370e+02 4.299251445303119112e+02 4.290631507966606932e+02 4.278265113280485252e+02 4.267931838518574068e+02 4.257725294315452516e+02 4.247204621166507081e+02 4.236296296229050995e+02 4.225058526437288720e+02 4.213610034659764665e+02 4.202043532595064903e+02 4.190350885538300645e+02 4.178617709605337041e+02 4.167031985548198918e+02 4.156303315377213607e+02 4.147865923666166168e+02
